timestamp,MEXC_BTC/USDT_Ask,MEXC_BTC/USDT_Bid,Bybit_BTCUSDC_Ask,Bybit_BTCUSDC_Bid,Diff
2023-09-03 13:54:10,25952.74,25952.73,25950.96,25947.59,-1.7800000000024738
2023-09-03 13:54:12,25950.17,25950.16,25949.17,25945.48,-1.0
2023-09-03 13:54:14,25947.24,25947.12,25948.0,25944.34,0.7599999999983993
2023-09-03 13:54:16,25947.01,25947.0,25946.95,25942.61,-0.059999999997671694
2023-09-03 13:54:17,25946.91,25946.9,25945.34,25942.07,-1.569999999999709
2023-09-03 13:54:19,25946.91,25946.9,25944.66,25941.15,-2.25
2023-09-03 13:54:21,25939.16,25939.15,25941.07,25936.77,1.9099999999998545
2023-09-03 13:54:23,25939.16,25939.15,25939.26,25936.44,0.09999999999854481
2023-09-03 13:54:24,25939.16,25939.15,25936.43,25933.63,-2.7299999999995634
2023-09-03 13:54:26,25935.66,25935.65,25933.57,25931.55,-2.0900000000001455
2023-09-03 13:54:28,25935.65,25935.64,25934.03,25931.56,-1.6200000000026193
2023-09-03 13:54:29,25935.3,25935.28,25934.0,25931.55,-1.2999999999992724
2023-09-03 13:54:31,25935.3,25935.29,25936.75,25931.92,1.4500000000007276
2023-09-03 13:54:33,25935.3,25935.29,25935.75,25931.6,0.4500000000007276
2023-09-03 13:54:34,25940.49,25940.22,25943.94,25939.01,3.4499999999970896
2023-09-03 13:54:36,25946.23,25946.22,25947.88,25943.76,1.6500000000014552
2023-09-03 13:54:38,25946.23,25946.22,25944.02,25942.9,-2.209999999999127
2023-09-03 13:54:39,25946.23,25946.22,25945.66,25940.0,-0.569999999999709
2023-09-03 13:54:41,25946.23,25946.22,25944.96,25940.59,-1.2700000000004366
2023-09-03 13:54:43,25946.23,25946.22,25944.57,25942.03,-1.6599999999998545
2023-09-03 13:54:44,25946.23,25946.22,25944.73,25940.45,-1.5
2023-09-03 13:54:46,25946.23,25946.22,25946.58,25942.92,0.3500000000021828
2023-09-03 13:54:48,25950.68,25950.67,25952.56,25948.01,1.8800000000010186
2023-09-03 13:54:50,25950.68,25950.67,25951.55,25948.5,0.8699999999989814
2023-09-03 13:54:51,25950.68,25950.67,25950.65,25946.23,-0.029999999998835847
2023-09-03 13:54:53,25950.68,25950.67,25947.44,25943.25,-3.2400000000016007
2023-09-03 13:54:55,25946.23,25946.22,25943.68,25941.2,-2.5499999999992724
2023-09-03 13:54:57,25944.18,25944.17,25942.07,25939.9,-2.110000000000582
2023-09-03 13:54:58,25944.18,25944.17,25945.23,25941.42,1.0499999999992724
2023-09-03 13:55:00,25944.18,25944.17,25943.74,25940.0,-0.4399999999986903
2023-09-03 13:55:02,25944.18,25944.17,25943.68,25939.9,-0.5
2023-09-03 13:55:04,25944.18,25944.17,25942.48,25938.15,-1.7000000000007276
2023-09-03 13:55:06,25944.18,25944.17,25941.23,25936.0,-2.9500000000007276
2023-09-03 13:55:08,25938.55,25938.54,25938.28,25932.19,-0.27000000000043656
2023-09-03 13:55:10,25939.1,25939.03,25940.83,25937.55,1.7300000000032014
2023-09-03 13:55:12,25936.42,25936.41,25935.99,25932.33,-0.42999999999665306
2023-09-03 13:55:13,25935.07,25935.06,25933.04,25929.68,-2.029999999998836
2023-09-03 13:55:16,25933.43,25933.42,25933.17,25929.5,-0.26000000000203727
2023-09-03 13:55:18,25933.43,25933.42,25932.31,25927.6,-1.1199999999989814
2023-09-03 13:55:20,25933.43,25933.42,25930.87,25927.59,-2.5600000000013097
2023-09-03 13:55:21,25933.43,25933.42,25933.99,25930.02,0.5600000000013097
2023-09-03 13:55:23,25933.43,25933.42,25925.45,25923.73,-7.979999999999563
2023-09-03 13:55:25,25928.53,25928.52,25926.45,25922.72,-2.0799999999981083
2023-09-03 13:55:27,25920.51,25919.98,25923.97,25921.43,3.460000000002765
2023-09-03 13:55:29,25932.72,25932.7,25934.0,25930.47,1.2799999999988358
2023-09-03 13:55:30,25932.97,25932.96,25934.0,25929.39,1.0299999999988358
2023-09-03 13:55:33,25935.33,25935.32,25936.84,25932.06,1.5099999999983993
2023-09-03 13:55:35,25935.33,25935.32,25935.37,25931.75,0.039999999997235136
2023-09-03 13:55:37,25935.33,25935.32,25936.84,25932.64,1.5099999999983993
2023-09-03 13:55:39,25936.87,25936.86,25938.42,25934.29,1.5499999999992724
2023-09-03 13:55:41,25935.32,25935.14,25932.52,25930.16,-2.7999999999992724
2023-09-03 13:55:43,25934.84,25934.83,25935.96,25931.54,1.1199999999989814
2023-09-03 13:55:45,25934.84,25934.83,25936.75,25932.89,1.9099999999998545
2023-09-03 13:55:46,25934.84,25934.83,25936.75,25932.88,1.9099999999998545
2023-09-03 13:55:48,25939.76,25939.73,25941.96,25937.67,2.2000000000007276
2023-09-03 13:55:50,25939.99,25939.98,25944.7,25940.41,4.709999999999127
2023-09-03 13:55:51,25944.9,25944.89,25945.46,25941.83,0.5599999999976717
2023-09-03 13:55:54,25944.9,25944.89,25946.95,25942.28,2.0499999999992724
2023-09-03 13:55:55,25941.35,25941.34,25941.83,25937.01,0.4800000000032014
2023-09-03 13:55:58,25941.35,25941.34,25940.44,25937.0,-0.9099999999998545
2023-09-03 13:56:00,25941.35,25941.34,25941.98,25937.88,0.6300000000010186
2023-09-03 13:56:02,25941.35,25941.34,25942.15,25938.86,0.8000000000029104
2023-09-03 13:56:04,25945.57,25945.56,25947.15,25943.2,1.5800000000017462
2023-09-03 13:56:06,25945.57,25945.56,25944.1,25940.28,-1.4700000000011642
2023-09-03 13:56:08,25945.57,25945.56,25944.04,25940.37,-1.5299999999988358
2023-09-03 13:56:10,25945.57,25945.56,25947.09,25943.02,1.5200000000004366
2023-09-03 13:56:12,25945.57,25945.56,25946.23,25942.99,0.6599999999998545
2023-09-03 13:56:14,25945.57,25945.56,25947.0,25943.02,1.430000000000291
2023-09-03 13:56:15,25948.82,25948.81,25947.93,25944.04,-0.8899999999994179
2023-09-03 13:56:17,25948.82,25948.81,25946.62,25944.04,-2.2000000000007276
2023-09-03 13:56:18,25948.82,25948.81,25946.62,25944.05,-2.2000000000007276
2023-09-03 13:56:21,25943.12,25943.11,25943.34,25938.46,0.22000000000116415
2023-09-03 13:56:23,25943.12,25943.11,25941.9,25938.27,-1.2199999999975262
2023-09-03 13:56:24,25943.22,25943.2,25941.9,25938.16,-1.319999999999709
2023-09-03 13:56:27,25947.11,25947.1,25945.74,25942.0,-1.3699999999989814
2023-09-03 13:56:28,25947.11,25947.1,25939.37,25938.8,-7.740000000001601
2023-09-03 13:56:30,25944.44,25944.43,25941.98,25937.8,-2.459999999999127
2023-09-03 13:56:31,25944.44,25944.43,25941.98,25938.18,-2.459999999999127
2023-09-03 13:56:34,25944.44,25944.43,25942.0,25938.91,-2.4399999999986903
2023-09-03 13:56:36,25944.44,25944.43,25942.98,25939.27,-1.4599999999991269
2023-09-03 13:56:38,25944.44,25944.43,25944.71,25940.04,0.27000000000043656
2023-09-03 13:56:39,25944.44,25944.43,25944.67,25940.04,0.22999999999956344
2023-09-03 13:56:42,25944.44,25944.43,25944.68,25940.35,0.2400000000016007
2023-09-03 13:56:44,25944.44,25944.43,25941.99,25938.03,-2.4499999999970896
2023-09-03 13:56:46,25944.44,25944.43,25940.0,25937.5,-4.43999999999869
2023-09-03 13:56:48,25943.13,25943.12,25937.76,25936.01,-5.370000000002619
2023-09-03 13:56:50,25943.13,25943.12,25937.76,25936.02,-5.370000000002619
2023-09-03 13:56:52,25943.13,25943.12,25940.85,25937.17,-2.280000000002474
2023-09-03 13:56:54,25943.13,25943.12,25940.85,25937.17,-2.280000000002474
2023-09-03 13:56:55,25943.13,25943.12,25940.85,25937.17,-2.280000000002474
2023-09-03 13:56:57,25936.66,25936.65,25935.87,25931.3,-0.7900000000008731
2023-09-03 13:57:00,25936.66,25936.65,25934.62,25930.89,-2.040000000000873
2023-09-03 13:57:01,25933.56,25933.55,25933.86,25929.77,0.2999999999992724
2023-09-03 13:57:04,25936.48,25936.44,25936.44,25934.1,-0.040000000000873115
2023-09-03 13:57:05,25936.45,25936.44,25936.44,25934.05,-0.010000000002037268
2023-09-03 13:57:08,25936.45,25936.44,25936.44,25934.18,-0.010000000002037268
2023-09-03 13:57:09,25936.45,25936.44,25936.15,25933.59,-0.2999999999992724
2023-09-03 13:57:11,25936.45,25936.44,25936.0,25932.34,-0.4500000000007276
2023-09-03 13:57:13,25936.45,25936.44,25936.0,25932.35,-0.4500000000007276
2023-09-03 13:57:15,25936.45,25936.44,25936.0,25933.4,-0.4500000000007276
2023-09-03 13:57:17,25936.45,25936.44,25933.69,25930.66,-2.7600000000020373
2023-09-03 13:57:19,25936.45,25936.44,25935.97,25931.16,-0.47999999999956344
2023-09-03 13:57:22,25936.45,25936.44,25935.98,25932.29,-0.47000000000116415
2023-09-03 13:57:23,25936.45,25936.44,25935.93,25932.05,-0.5200000000004366
2023-09-03 13:57:26,25936.45,25936.44,25935.85,25932.29,-0.6000000000021828
2023-09-03 13:57:27,25936.45,25936.44,25935.83,25932.48,-0.6199999999989814
2023-09-03 13:57:29,25936.45,25936.44,25935.89,25932.55,-0.5600000000013097
2023-09-03 13:57:32,25936.45,25936.44,25935.96,25932.71,-0.4900000000016007
2023-09-03 13:57:33,25936.45,25936.44,25936.44,25933.25,-0.010000000002037268
2023-09-03 13:57:35,25936.45,25936.44,25935.85,25931.49,-0.6000000000021828
2023-09-03 13:57:36,25936.45,25936.44,25935.28,25931.65,-1.1700000000018917
2023-09-03 13:57:39,25936.45,25936.44,25934.85,25931.06,-1.6000000000021828
2023-09-03 13:57:41,25936.45,25936.44,25935.26,25931.26,-1.1900000000023283
2023-09-03 13:57:44,25936.45,25936.44,25935.15,25931.37,-1.2999999999992724
2023-09-03 13:57:45,25936.45,25936.44,25935.29,25930.98,-1.1599999999998545
2023-09-03 13:57:48,25936.45,25936.44,25935.29,25930.99,-1.1599999999998545
2023-09-03 13:57:50,25936.45,25936.44,25935.29,25931.14,-1.1599999999998545
2023-09-03 13:57:52,25936.45,25936.44,25935.29,25931.24,-1.1599999999998545
2023-09-03 13:57:54,25936.45,25936.44,25931.54,25931.28,-4.9099999999998545
2023-09-03 13:57:56,25936.45,25936.44,25933.83,25931.28,-2.6199999999989814
2023-09-03 13:57:58,25936.45,25936.44,25933.83,25931.28,-2.6199999999989814
2023-09-03 13:58:00,25930.32,25930.31,25928.87,25926.01,-1.4500000000007276
2023-09-03 13:58:02,25930.32,25930.31,25929.99,25926.02,-0.32999999999810825
2023-09-03 13:58:04,25924.95,25924.91,25927.41,25923.92,2.459999999999127
2023-09-03 13:58:07,25930.11,25930.1,25929.97,25924.63,-0.13999999999941792
2023-09-03 13:58:08,25924.92,25924.91,25927.35,25924.07,2.430000000000291
2023-09-03 13:58:10,25924.92,25924.91,25927.35,25924.07,2.430000000000291
2023-09-03 13:58:13,25924.92,25924.91,25927.23,25924.07,2.3100000000013097
2023-09-03 13:58:14,25924.92,25924.91,25923.72,25920.01,-1.1999999999970896
2023-09-03 13:58:16,25924.92,25924.91,25922.0,25919.15,-2.9199999999982538
2023-09-03 13:58:18,25921.93,25921.79,25921.36,25919.14,-0.569999999999709
2023-09-03 13:58:21,25918.97,25918.96,25917.31,25914.56,-1.6599999999998545
2023-09-03 13:58:23,25918.97,25918.96,25917.35,25913.89,-1.6200000000026193
2023-09-03 13:58:25,25918.97,25918.96,25917.11,25913.88,-1.860000000000582
2023-09-03 13:58:26,25918.69,25918.68,25920.0,25912.69,1.3100000000013097
2023-09-03 13:58:28,25927.81,25927.8,25927.56,25924.67,-0.25
2023-09-03 13:58:30,25927.81,25927.8,25927.9,25924.2,0.09000000000014552
2023-09-03 13:58:33,25923.3,25923.29,25922.6,25920.3,-0.7000000000007276
2023-09-03 13:58:34,25923.3,25923.29,25922.19,25918.91,-1.110000000000582
2023-09-03 13:58:36,25917.88,25917.86,25918.01,25914.28,0.12999999999738066
2023-09-03 13:58:38,25917.61,25917.6,25916.72,25914.0,-0.8899999999994179
2023-09-03 13:58:39,25916.33,25916.16,25915.88,25912.05,-0.4500000000007276
2023-09-03 13:58:41,25910.03,25910.02,25909.96,25906.47,-0.06999999999970896
2023-09-03 13:58:43,25903.13,25900.74,25903.03,25900.01,-0.10000000000218279
2023-09-03 13:58:44,25900.01,25900.0,25901.34,25897.2,1.3300000000017462
2023-09-03 13:58:46,25905.75,25905.74,25902.0,25898.91,-3.75
2023-09-03 13:58:48,25900.01,25900.0,25891.83,25889.5,-8.179999999996653
2023-09-03 13:58:49,25897.32,25897.17,25901.92,25896.0,4.599999999998545
2023-09-03 13:58:51,25892.32,25892.31,25893.78,25889.5,1.4599999999991269
2023-09-03 13:58:53,25894.23,25893.74,25901.58,25898.02,7.350000000002183
2023-09-03 13:58:55,25892.39,25892.38,25896.25,25892.04,3.860000000000582
2023-09-03 13:58:57,25892.39,25889.55,25891.72,25889.5,-0.6699999999982538
2023-09-03 13:58:59,25894.0,25893.99,25895.66,25892.01,1.6599999999998545
2023-09-03 13:59:01,25897.92,25897.91,25900.04,25895.05,2.1200000000026193
2023-09-03 13:59:03,25897.92,25897.91,25903.38,25898.57,5.460000000002765
2023-09-03 13:59:04,25895.43,25895.41,25897.8,25894.28,2.3699999999989814
2023-09-03 13:59:06,25897.91,25897.9,25902.15,25898.01,4.240000000001601
2023-09-03 13:59:08,25894.55,25894.54,25895.3,25892.87,0.75
2023-09-03 13:59:10,25894.38,25894.37,25895.03,25892.87,0.6499999999978172
2023-09-03 13:59:12,25893.72,25893.71,25895.6,25892.88,1.8799999999973807
2023-09-03 13:59:14,25897.91,25897.9,25902.79,25897.71,4.880000000001019
2023-09-03 13:59:16,25897.91,25897.9,25898.1,25896.11,0.18999999999869033
2023-09-03 13:59:18,25892.02,25891.8,25894.71,25890.91,2.6899999999986903
2023-09-03 13:59:19,25897.26,25897.25,25900.84,25896.0,3.5800000000017462
2023-09-03 13:59:21,25893.52,25893.51,25894.68,25892.0,1.1599999999998545
2023-09-03 13:59:23,25893.52,25893.51,25894.37,25890.95,0.8499999999985448
2023-09-03 13:59:24,25893.52,25893.51,25894.65,25890.95,1.1300000000010186
2023-09-03 13:59:27,25893.52,25893.51,25895.49,25891.08,1.9700000000011642
2023-09-03 13:59:29,25889.52,25889.51,25892.0,25888.13,2.4799999999995634
2023-09-03 13:59:31,25889.52,25889.51,25890.92,25883.44,1.3999999999978172
2023-09-03 13:59:32,25886.39,25886.38,25887.58,25884.58,1.1900000000023283
2023-09-03 13:59:34,25882.96,25882.85,25887.99,25885.98,5.030000000002474
2023-09-03 13:59:36,25881.13,25881.1,25888.0,25882.89,6.869999999998981
2023-09-03 13:59:37,25880.87,25880.86,25885.43,25883.22,4.56000000000131
2023-09-03 13:59:39,25880.88,25880.87,25883.49,25879.04,2.610000000000582
2023-09-03 13:59:41,25881.18,25880.87,25885.96,25882.36,4.779999999998836
2023-09-03 13:59:43,25886.69,25886.26,25890.07,25886.05,3.3800000000010186
2023-09-03 13:59:45,25886.43,25886.42,25890.0,25886.69,3.569999999999709
2023-09-03 13:59:46,25886.43,25886.42,25887.97,25884.0,1.5400000000008731
2023-09-03 13:59:48,25891.78,25891.77,25894.94,25891.65,3.1599999999998545
2023-09-03 13:59:50,25898.07,25898.06,25898.69,25895.52,0.6199999999989814
2023-09-03 13:59:52,25898.13,25898.12,25899.98,25896.0,1.8499999999985448
2023-09-03 13:59:54,25896.07,25896.06,25896.51,25892.76,0.4399999999986903
2023-09-03 13:59:56,25896.07,25896.06,25897.38,25893.0,1.3100000000013097
2023-09-03 13:59:57,25896.07,25896.06,25895.89,25892.73,-0.18000000000029104
2023-09-03 13:59:59,25896.07,25896.06,25895.67,25892.79,-0.4000000000014552
2023-09-03 14:00:00,25898.43,25898.42,25899.95,25895.05,1.5200000000004366
2023-09-03 14:00:03,25898.43,25898.42,25897.62,25895.2,-0.8100000000013097
2023-09-03 14:00:06,25894.0,25893.99,25893.76,25890.91,-0.2400000000016007
2023-09-03 14:00:08,25892.6,25892.59,25892.59,25888.08,-0.00999999999839929
2023-09-03 14:00:09,25889.78,25889.77,25890.82,25886.85,1.0400000000008731
2023-09-03 14:00:11,25889.78,25889.77,25889.46,25886.17,-0.31999999999970896
2023-09-03 14:00:13,25888.62,25888.61,25891.27,25886.17,2.650000000001455
2023-09-03 14:00:14,25888.62,25888.61,25890.72,25887.89,2.100000000002183
2023-09-03 14:00:17,25888.62,25888.61,25889.56,25884.75,0.9400000000023283
2023-09-03 14:00:19,25886.43,25886.27,25884.96,25880.0,-1.4700000000011642
2023-09-03 14:00:21,25878.0,25877.89,25879.53,25875.0,1.5299999999988358
2023-09-03 14:00:23,25877.31,25877.3,25879.23,25874.89,1.9199999999982538
2023-09-03 14:00:25,25877.31,25877.3,25879.48,25875.23,2.1699999999982538
2023-09-03 14:00:27,25877.31,25877.3,25877.64,25874.28,0.32999999999810825
2023-09-03 14:00:29,25875.9,25875.89,25878.23,25875.15,2.3299999999981083
2023-09-03 14:00:32,25875.04,25875.03,25876.95,25873.56,1.9099999999998545
2023-09-03 14:00:33,25875.04,25875.03,25876.06,25872.02,1.0200000000004366
2023-09-03 14:00:35,25874.59,25874.47,25875.98,25871.99,1.389999999999418
2023-09-03 14:00:37,25873.87,25873.85,25873.42,25870.48,-0.4500000000007276
2023-09-03 14:00:39,25872.81,25872.8,25875.83,25870.27,3.0200000000004366
2023-09-03 14:00:41,25872.79,25872.78,25874.17,25870.02,1.3799999999973807
2023-09-03 14:00:43,25871.25,25871.24,25871.25,25867.72,0.0
2023-09-03 14:00:44,25860.81,25860.79,25859.98,25859.97,-0.8300000000017462
2023-09-03 14:00:46,25863.1,25863.09,25867.35,25862.19,4.25
2023-09-03 14:00:48,25863.1,25863.09,25864.55,25860.02,1.4500000000007276
2023-09-03 14:00:49,25863.82,25863.29,25865.99,25862.06,2.1700000000018917
2023-09-03 14:00:51,25863.55,25863.54,25865.99,25862.0,2.4400000000023283
2023-09-03 14:00:53,25863.1,25863.09,25862.0,25858.73,-1.0999999999985448
2023-09-03 14:00:55,25861.5,25861.49,25861.83,25858.34,0.33000000000174623
2023-09-03 14:00:57,25861.5,25861.49,25863.99,25860.02,2.4900000000016007
2023-09-03 14:00:59,25861.5,25861.49,25867.9,25863.28,6.400000000001455
2023-09-03 14:01:00,25858.38,25857.85,25859.98,25857.45,1.5999999999985448
2023-09-03 14:01:02,25857.59,25857.58,25857.86,25853.35,0.27000000000043656
2023-09-03 14:01:05,25857.59,25857.58,25858.0,25852.79,0.4099999999998545
2023-09-03 14:01:06,25818.96,25818.43,25822.0,25813.58,3.040000000000873
2023-09-03 14:01:08,25837.64,25837.62,25847.43,25844.0,9.790000000000873
2023-09-03 14:01:10,25848.45,25848.3,25842.0,25836.98,-6.450000000000728
2023-09-03 14:01:12,25853.15,25853.14,25844.25,25840.35,-8.900000000001455
2023-09-03 14:01:14,25848.8,25848.79,25849.92,25844.95,1.1199999999989814
2023-09-03 14:01:16,25839.01,25839.0,25840.0,25836.97,0.9900000000016007
2023-09-03 14:01:17,25830.15,25828.65,25835.37,25833.97,5.219999999997526
2023-09-03 14:01:19,25828.07,25827.79,25830.0,25827.25,1.930000000000291
2023-09-03 14:01:21,25836.41,25836.4,25837.99,25832.91,1.5800000000017462
2023-09-03 14:01:23,25830.02,25830.01,25829.39,25826.66,-0.6300000000010186
2023-09-03 14:01:26,25830.62,25835.53,25834.6,25830.64,3.9799999999995634
2023-09-03 14:01:27,25828.01,25827.74,25827.98,25823.0,-0.029999999998835847
2023-09-03 14:01:29,25832.4,25832.39,25833.18,25828.0,0.7799999999988358
2023-09-03 14:01:31,25832.66,25832.65,25831.84,25828.85,-0.819999999999709
2023-09-03 14:01:32,25834.86,25834.85,25839.99,25834.17,5.130000000001019
2023-09-03 14:01:35,25834.98,25834.7,25836.88,25832.01,1.9000000000014552
2023-09-03 14:01:36,25840.57,25840.56,25839.6,25834.12,-0.9700000000011642
2023-09-03 14:01:38,25841.83,25841.82,25841.36,25838.01,-0.47000000000116415
2023-09-03 14:01:40,25848.7,25848.54,25850.72,25847.18,2.0200000000004366
2023-09-03 14:01:41,25851.48,25851.47,25853.99,25850.01,2.5100000000020373
2023-09-03 14:01:43,25847.61,25847.6,25847.15,25842.62,-0.4599999999991269
2023-09-03 14:01:45,25841.62,25841.61,25845.25,25840.17,3.6300000000010186
2023-09-03 14:01:47,25848.33,25848.32,25851.31,25846.78,2.9799999999995634
2023-09-03 14:01:49,25853.93,25853.92,25856.0,25852.38,2.069999999999709
2023-09-03 14:01:51,25853.93,25853.92,25857.89,25852.51,3.959999999999127
2023-09-03 14:01:53,25853.93,25853.92,25856.59,25852.07,2.6599999999998545
2023-09-03 14:01:55,25853.93,25853.92,25854.02,25850.81,0.09000000000014552
2023-09-03 14:01:56,25853.93,25853.92,25855.9,25852.0,1.9700000000011642
2023-09-03 14:01:58,25861.32,25861.23,25864.58,25860.19,3.2600000000020373
2023-09-03 14:02:00,25854.72,25854.71,25856.38,25853.0,1.6599999999998545
2023-09-03 14:02:03,25852.39,25852.12,25849.84,25846.13,-2.5499999999992724
2023-09-03 14:02:05,25847.29,25847.21,25848.87,25845.15,1.5799999999981083
2023-09-03 14:02:07,25847.04,25847.03,25843.71,25840.15,-3.3300000000017462
2023-09-03 14:02:10,25839.14,25839.13,25833.83,25829.1,-5.309999999997672
2023-09-03 14:02:12,25836.03,25836.02,25835.85,25833.6,-0.18000000000029104
2023-09-03 14:02:14,25836.03,25836.0,25836.0,25832.6,-0.029999999998835847
2023-09-03 14:02:15,25837.17,25836.84,25841.98,25836.41,4.81000000000131
2023-09-03 14:02:18,25839.39,25839.38,25839.95,25836.4,0.5600000000013097
2023-09-03 14:02:19,25838.11,25838.1,25838.96,25835.21,0.8499999999985448
2023-09-03 14:02:21,25842.69,25842.68,25843.83,25838.01,1.140000000003056
2023-09-03 14:02:23,25844.68,25844.61,25845.83,25841.05,1.1500000000014552
2023-09-03 14:02:25,25847.69,25847.68,25847.86,25844.95,0.17000000000189175
2023-09-03 14:02:27,25847.69,25847.68,25851.07,25845.18,3.3800000000010186
2023-09-03 14:02:28,25845.71,25845.7,25845.87,25842.47,0.15999999999985448
2023-09-03 14:02:30,25845.71,25845.7,25846.13,25842.51,0.42000000000189175
2023-09-03 14:02:32,25849.02,25848.95,25847.99,25844.09,-1.0299999999988358
2023-09-03 14:02:33,25849.04,25849.03,25848.77,25845.59,-0.27000000000043656
2023-09-03 14:02:35,25849.04,25849.03,25849.98,25846.0,0.9399999999986903
2023-09-03 14:02:37,25849.04,25849.03,25849.57,25846.0,0.5299999999988358
2023-09-03 14:02:39,25850.0,25849.99,25847.9,25844.0,-2.099999999998545
2023-09-03 14:02:41,25852.12,25852.11,25848.07,25845.01,-4.049999999999272
2023-09-03 14:02:43,25851.64,25851.62,25847.99,25845.4,-3.649999999997817
2023-09-03 14:02:45,25851.64,25851.63,25848.26,25845.4,-3.3800000000010186
2023-09-03 14:02:46,25851.65,25851.63,25850.86,25846.7,-0.7900000000008731
2023-09-03 14:02:48,25851.64,25851.63,25851.19,25848.01,-0.4500000000007276
2023-09-03 14:02:50,25853.27,25853.26,25850.94,25847.77,-2.3300000000017462
2023-09-03 14:02:52,25851.07,25851.06,25852.0,25847.42,0.930000000000291
