timestamp,value
2019-10-08T00:00:00Z,5744786.59853804
2019-10-09T00:00:00Z,3065045.04734484
2019-10-10T00:00:00Z,3345271.5446388
2019-10-11T00:00:00Z,5195547.84130018
2019-10-12T00:00:00Z,3093003.30642293
2019-10-13T00:00:00Z,1221636.92587992
2019-10-14T00:00:00Z,77504459.7301102
2019-10-15T00:00:00Z,14541768.4249946
2019-10-16T00:00:00Z,4993869.77260011
2019-10-17T00:00:00Z,5107961.33917576
2019-10-18T00:00:00Z,8787133.51635465
2019-10-19T00:00:00Z,2500062.15925583
2019-10-20T00:00:00Z,3393410.42454286
2019-10-21T00:00:00Z,7460724.31752937
2019-10-22T00:00:00Z,3359987.11222648
2019-10-23T00:00:00Z,5569183.96621944
2019-10-24T00:00:00Z,7638347.47823151
2019-10-25T00:00:00Z,12450875.3999901
2019-10-26T00:00:00Z,5887970.08160594
2019-10-27T00:00:00Z,4767107.05329996
2019-10-28T00:00:00Z,11766894.1415441
2019-10-29T00:00:00Z,9587539.63726055
2019-10-30T00:00:00Z,4643979.80644763
2019-10-31T00:00:00Z,11967602.43066
2019-11-01T00:00:00Z,36023755.8676767
2019-11-02T00:00:00Z,4559347.55242832
2019-11-03T00:00:00Z,3738136.10728214
2019-11-04T00:00:00Z,4618476.98865006
2019-11-05T00:00:00Z,31808698.3168485
2019-11-06T00:00:00Z,19103885.3830337
2019-11-07T00:00:00Z,10310573.868863
2019-11-08T00:00:00Z,4535750.81983111
2019-11-09T00:00:00Z,2137695.09311889
2019-11-10T00:00:00Z,1506961.92959645
2019-11-11T00:00:00Z,5042807.74496138
2019-11-12T00:00:00Z,5023757.32743649
2019-11-13T00:00:00Z,36460086.8250103
2019-11-14T00:00:00Z,3694850.50236719
2019-11-15T00:00:00Z,7267692.46603328
2019-11-16T00:00:00Z,1405992.23231772
2019-11-17T00:00:00Z,1728080.37389679
2019-11-18T00:00:00Z,13992589.0435562
2019-11-19T00:00:00Z,5446534.70902233
2019-11-20T00:00:00Z,3667177.90402246
2019-11-21T00:00:00Z,8373238.55646634
2019-11-22T00:00:00Z,24034762.6296353
2019-11-23T00:00:00Z,13676530.7990719
2019-11-24T00:00:00Z,23867484.2653825
2019-11-25T00:00:00Z,12442786.7038603
2019-11-26T00:00:00Z,8343639.29876592
2019-11-27T00:00:00Z,11464905.4896651
2019-11-28T00:00:00Z,2126968.01379075
2019-11-29T00:00:00Z,4370201.32721012
2019-11-30T00:00:00Z,5353039.46582211
2019-12-01T00:00:00Z,2943409.33673528
2019-12-02T00:00:00Z,5526767.24622673
2019-12-03T00:00:00Z,6967572.25443534
2019-12-04T00:00:00Z,10039180.7802078
2019-12-05T00:00:00Z,3156083.17837864
2019-12-06T00:00:00Z,3371052.70729286
2019-12-07T00:00:00Z,1704502.15934124
2019-12-08T00:00:00Z,1946740.92600182
2019-12-09T00:00:00Z,4319771.50800769
2019-12-10T00:00:00Z,3464772.2904396
2019-12-11T00:00:00Z,6873357.11339578
2019-12-12T00:00:00Z,4854120.46061736
2019-12-13T00:00:00Z,4242276.59502236
2019-12-14T00:00:00Z,3643452.87259725
2019-12-15T00:00:00Z,3928111.55427362
2019-12-16T00:00:00Z,4448461.33505227
2019-12-17T00:00:00Z,7021273.00566642
2019-12-18T00:00:00Z,14723515.7090274
2019-12-19T00:00:00Z,7023999.64103484
2019-12-20T00:00:00Z,13063583.8400789
2019-12-21T00:00:00Z,3243738.4609648
2019-12-22T00:00:00Z,2814430.02855328
2019-12-23T00:00:00Z,5786869.81095347
2019-12-24T00:00:00Z,3584846.19662028
2019-12-25T00:00:00Z,13325251.2743912
2019-12-26T00:00:00Z,13667690.1858114
2019-12-27T00:00:00Z,5133079.07832554
2019-12-28T00:00:00Z,3279045.2630901
2019-12-29T00:00:00Z,3069991.99856508
2019-12-30T00:00:00Z,6557441.80437633
2019-12-31T00:00:00Z,4986448.28652212
2020-01-01T00:00:00Z,1833546.54438594
2020-01-02T00:00:00Z,7126293.68507063
2020-01-03T00:00:00Z,3824191.79117017
2020-01-04T00:00:00Z,4955453.85544717
2020-01-05T00:00:00Z,2857656.5537644
2020-01-06T00:00:00Z,4347451.09457337
2020-01-07T00:00:00Z,6043169.84769176
2020-01-08T00:00:00Z,5856238.36405335
2020-01-09T00:00:00Z,7957306.83422118
2020-01-10T00:00:00Z,5724076.92466828
2020-01-11T00:00:00Z,2070749.6550662
2020-01-12T00:00:00Z,3168535.65067324
2020-01-13T00:00:00Z,3672005.79160954
2020-01-14T00:00:00Z,19139883.0057617
2020-01-15T00:00:00Z,10542618.8897021
2020-01-16T00:00:00Z,11847402.4176951
2020-01-17T00:00:00Z,3837287.06914152
2020-01-18T00:00:00Z,3376439.74183533
2020-01-19T00:00:00Z,4651394.72482402
2020-01-20T00:00:00Z,3809665.2741787
2020-01-21T00:00:00Z,5240176.73430506
2020-01-22T00:00:00Z,5632954.81932378
2020-01-23T00:00:00Z,12685047.6472735
2020-01-24T00:00:00Z,13958632.3417143
2020-01-25T00:00:00Z,3844729.43945035
2020-01-26T00:00:00Z,3188638.87528759
2020-01-27T00:00:00Z,4608676.2408449
2020-01-28T00:00:00Z,5323464.2336636
2020-01-29T00:00:00Z,18830665.5110659
2020-01-30T00:00:00Z,5845543.93555928
2020-01-31T00:00:00Z,10310377.9498405
2020-02-01T00:00:00Z,3652330.37704773
2020-02-02T00:00:00Z,10395369.2470054
2020-02-03T00:00:00Z,59520695.7563127
2020-02-04T00:00:00Z,6210664.78632696
2020-02-05T00:00:00Z,5924311.63702525
2020-02-06T00:00:00Z,21654939.0886423
2020-02-07T00:00:00Z,5666248.37999301
2020-02-08T00:00:00Z,10092853.0414887
2020-02-09T00:00:00Z,7345491.33284136
2020-02-10T00:00:00Z,28472587.6970795
2020-02-11T00:00:00Z,8784502.73895695
2020-02-12T00:00:00Z,6125482.8748324
2020-02-13T00:00:00Z,9317681.3752042
2020-02-14T00:00:00Z,6208207.89730783
2020-02-15T00:00:00Z,5863851.21830468
2020-02-16T00:00:00Z,3203119.26054398
2020-02-17T00:00:00Z,4544884.17295016
2020-02-18T00:00:00Z,4993095.34174859
2020-02-19T00:00:00Z,6842177.48932288
2020-02-20T00:00:00Z,14483225.0737046
2020-02-21T00:00:00Z,5907080.35802224
2020-02-22T00:00:00Z,2992354.2380878
2020-02-23T00:00:00Z,3917595.3515441
2020-02-24T00:00:00Z,3885371.70269223
2020-02-25T00:00:00Z,22324882.2696919
2020-02-26T00:00:00Z,6714002.58324446
2020-02-27T00:00:00Z,4937320.2752759
2020-02-28T00:00:00Z,8140468.37379159
2020-02-29T00:00:00Z,3432097.2415511
2020-03-01T00:00:00Z,5081815.18672977
2020-03-02T00:00:00Z,15234926.221355
2020-03-03T00:00:00Z,19622002.2737774
2020-03-04T00:00:00Z,4950264.68903524
2020-03-05T00:00:00Z,8701176.90494937
2020-03-06T00:00:00Z,5504171.20244478
2020-03-07T00:00:00Z,2586211.89837128
2020-03-08T00:00:00Z,4002859.08352248
2020-03-09T00:00:00Z,15488322.4615512
2020-03-10T00:00:00Z,9016832.6970863
2020-03-11T00:00:00Z,12214108.955206
2020-03-12T00:00:00Z,35844587.1377034
2020-03-13T00:00:00Z,31224079.2772606
2020-03-14T00:00:00Z,13718941.3755504
2020-03-15T00:00:00Z,6673408.89027942
2020-03-16T00:00:00Z,13348071.3077323
2020-03-17T00:00:00Z,16560197.5368345
2020-03-18T00:00:00Z,4703535.93875627
2020-03-19T00:00:00Z,7240484.21426443
2020-03-20T00:00:00Z,6298662.36133163
2020-03-21T00:00:00Z,3354778.4786578
2020-03-22T00:00:00Z,3618934.49684633
2020-03-23T00:00:00Z,6534971.79544838
2020-03-24T00:00:00Z,4697743.32172513
2020-03-25T00:00:00Z,5060770.80549351
2020-03-26T00:00:00Z,3642995.05935702
2020-03-27T00:00:00Z,6866684.36673085
2020-03-28T00:00:00Z,3398988.64858916
2020-03-29T00:00:00Z,5288617.56125562
2020-03-30T00:00:00Z,5677379.20725061
2020-03-31T00:00:00Z,4326402.19879386
2020-04-01T00:00:00Z,7450974.95654107
2020-04-02T00:00:00Z,5914090.16350354
2020-04-03T00:00:00Z,3102943.86897711
2020-04-04T00:00:00Z,3101575.67579982
2020-04-05T00:00:00Z,2098552.52351685
2020-04-06T00:00:00Z,4323410.33641165
2020-04-07T00:00:00Z,9819282.90650345
2020-04-08T00:00:00Z,3644171.3529343
2020-04-09T00:00:00Z,7153804.11928573
2020-04-10T00:00:00Z,6177980.65533519
2020-04-11T00:00:00Z,2199085.37450966
2020-04-12T00:00:00Z,1594509.88290135
2020-04-13T00:00:00Z,2892677.25839222
2020-04-14T00:00:00Z,3350191.27459911
2020-04-15T00:00:00Z,4913665.72401746
2020-04-16T00:00:00Z,7446882.27213072
2020-04-17T00:00:00Z,5483626.81361821
2020-04-18T00:00:00Z,1891917.37386541
2020-04-19T00:00:00Z,4781978.75739895
2020-04-20T00:00:00Z,5075210.92451103
2020-04-21T00:00:00Z,3971907.45409338
2020-04-22T00:00:00Z,5466340.99678421
2020-04-23T00:00:00Z,7929040.40243413
2020-04-24T00:00:00Z,4609096.73599397
2020-04-25T00:00:00Z,2994191.3915953
2020-04-26T00:00:00Z,4155034.44353671
2020-04-27T00:00:00Z,5789066.93122998
2020-04-28T00:00:00Z,4102473.3233072
2020-04-29T00:00:00Z,19483738.7106996
2020-04-30T00:00:00Z,10065979.4621159
2020-05-01T00:00:00Z,5148784.76485599
2020-05-02T00:00:00Z,2731133.25473815
2020-05-03T00:00:00Z,5180843.59893787
2020-05-04T00:00:00Z,3979735.64487379
2020-05-05T00:00:00Z,4793546.13890551
2020-05-06T00:00:00Z,8335184.82364199
2020-05-07T00:00:00Z,10953039.1258783
2020-05-08T00:00:00Z,15733357.0404155
2020-05-09T00:00:00Z,9011483.57246064
2020-05-10T00:00:00Z,5798187.19421404
2020-05-11T00:00:00Z,7472323.4815568
2020-05-12T00:00:00Z,4470162.70524167
2020-05-13T00:00:00Z,5002622.82717984
2020-05-14T00:00:00Z,6174300.21451781
2020-05-15T00:00:00Z,7443399.13251795
2020-05-16T00:00:00Z,4869681.50229308
2020-05-17T00:00:00Z,3272183.60862924
2020-05-18T00:00:00Z,6182177.25646451
2020-05-19T00:00:00Z,3468966.26351584
2020-05-20T00:00:00Z,5851840.397042
2020-05-21T00:00:00Z,8109250.57802144
2020-05-22T00:00:00Z,4271565.47740432
2020-05-23T00:00:00Z,3677623.33547519
2020-05-24T00:00:00Z,2836475.21423546
2020-05-25T00:00:00Z,3380263.79403642
2020-05-26T00:00:00Z,4535802.97848235
2020-05-27T00:00:00Z,4309763.40785993
2020-05-28T00:00:00Z,7195332.15346959
2020-05-29T00:00:00Z,7104377.99181719
2020-05-30T00:00:00Z,3897927.41235851
2020-05-31T00:00:00Z,7443200.94064531
2020-06-01T00:00:00Z,22046448.5936721
2020-06-02T00:00:00Z,8860618.38027079
2020-06-03T00:00:00Z,5450923.589006
2020-06-04T00:00:00Z,6004428.06404283
2020-06-05T00:00:00Z,4813454.09939818
2020-06-06T00:00:00Z,6334741.55891588
2020-06-07T00:00:00Z,2193220.49463623
2020-06-08T00:00:00Z,14312401.8064147
2020-06-09T00:00:00Z,5701067.86185751
2020-06-10T00:00:00Z,6844665.65887399
2020-06-11T00:00:00Z,4728668.25037623
2020-06-12T00:00:00Z,3503779.36049437
2020-06-13T00:00:00Z,2567339.8203525
2020-06-14T00:00:00Z,3790494.39201691
2020-06-15T00:00:00Z,5943557.99697086
2020-06-16T00:00:00Z,5503692.5156905
2020-06-17T00:00:00Z,4158464.83916277
2020-06-18T00:00:00Z,13504680.9167638
2020-06-19T00:00:00Z,4408303.40622154
2020-06-20T00:00:00Z,4034081.57779882
2020-06-21T00:00:00Z,4611095.25295334
2020-06-22T00:00:00Z,7231197.98114398
2020-06-23T00:00:00Z,9227079.11984886
2020-06-24T00:00:00Z,10575391.1867721
2020-06-25T00:00:00Z,3508603.6085817
2020-06-26T00:00:00Z,15023624.6220144
2020-06-27T00:00:00Z,5065505.66606645
2020-06-28T00:00:00Z,6052878.91609508
2020-06-29T00:00:00Z,6108251.57042416
2020-06-30T00:00:00Z,11865665.5829317
2020-07-01T00:00:00Z,5680189.48529261
2020-07-02T00:00:00Z,4023593.80716961
2020-07-03T00:00:00Z,4477421.67530788
2020-07-04T00:00:00Z,2416494.38031755
2020-07-05T00:00:00Z,1680844.29414457
2020-07-06T00:00:00Z,5026210.41210369
2020-07-07T00:00:00Z,8215244.18851548
2020-07-08T00:00:00Z,14311517.6711175
2020-07-09T00:00:00Z,4923478.13420357
2020-07-10T00:00:00Z,3873452.1847061
2020-07-11T00:00:00Z,2473190.85341681
2020-07-12T00:00:00Z,3311447.63775851
2020-07-13T00:00:00Z,5666488.38584945
2020-07-14T00:00:00Z,11358303.0912833
2020-07-15T00:00:00Z,14254372.5530538
2020-07-16T00:00:00Z,3999624.11369488
2020-07-17T00:00:00Z,5127055.433945
2020-07-18T00:00:00Z,3218545.55915833
2020-07-19T00:00:00Z,3839470.90616742
2020-07-20T00:00:00Z,3099533.1629569
2020-07-21T00:00:00Z,8112276.23178508
2020-07-22T00:00:00Z,9287751.09168817
2020-07-23T00:00:00Z,6865898.21412219
2020-07-24T00:00:00Z,4798049.09229459
2020-07-25T00:00:00Z,4821170.02405817
2020-07-26T00:00:00Z,5055888.49594037
2020-07-27T00:00:00Z,14680349.7716702
2020-07-28T00:00:00Z,21024774.3775328
2020-07-29T00:00:00Z,9952141.17571507
2020-07-30T00:00:00Z,11357728.724113
2020-07-31T00:00:00Z,14576706.9289275
2020-08-01T00:00:00Z,6836775.54911379
2020-08-02T00:00:00Z,8376498.87086104
2020-08-03T00:00:00Z,16622389.315679
2020-08-04T00:00:00Z,8670009.64981941
2020-08-05T00:00:00Z,4825966.36009471
2020-08-06T00:00:00Z,14045569.67598
2020-08-07T00:00:00Z,14745468.2693389
2020-08-08T00:00:00Z,3904423.099071
2020-08-09T00:00:00Z,4090560.08981574
2020-08-10T00:00:00Z,6049536.16307882
2020-08-11T00:00:00Z,5675270.43034121
2020-08-12T00:00:00Z,11728703.1413683
2020-08-13T00:00:00Z,6688200.34015064
2020-08-14T00:00:00Z,9326421.4626343
2020-08-15T00:00:00Z,4663016.23207731
2020-08-16T00:00:00Z,5507113.14659805
2020-08-17T00:00:00Z,17826997.6794215
2020-08-18T00:00:00Z,5777760.78169471
2020-08-19T00:00:00Z,6912408.29308941
2020-08-20T00:00:00Z,7714279.27656177
2020-08-21T00:00:00Z,6848405.0542674
2020-08-22T00:00:00Z,3782884.90216617
2020-08-23T00:00:00Z,3798151.41695412
2020-08-24T00:00:00Z,4760810.85241305
2020-08-25T00:00:00Z,6425531.48922754
2020-08-26T00:00:00Z,11175075.3035182
2020-08-27T00:00:00Z,5293144.2171524
2020-08-28T00:00:00Z,11176202.5889617
2020-08-29T00:00:00Z,3850560.79953156
2020-08-30T00:00:00Z,5223967.98732641
2020-08-31T00:00:00Z,9072533.7571946
2020-09-01T00:00:00Z,18197791.4135446
2020-09-02T00:00:00Z,9698546.10962533
2020-09-03T00:00:00Z,7626575.64235312
2020-09-04T00:00:00Z,14745035.2478193
2020-09-05T00:00:00Z,6397277.7560805
2020-09-06T00:00:00Z,6168054.32451796
2020-09-07T00:00:00Z,5445931.88198307
2020-09-08T00:00:00Z,5112802.49907809
2020-09-09T00:00:00Z,7244463.87895124
2020-09-10T00:00:00Z,7987159.46138566
2020-09-11T00:00:00Z,8203127.29287609
2020-09-12T00:00:00Z,5336947.38838235
2020-09-13T00:00:00Z,3255394.08113056
2020-09-14T00:00:00Z,5263046.23060448
2020-09-15T00:00:00Z,6141091.03764755
2020-09-16T00:00:00Z,14851487.9656613
2020-09-17T00:00:00Z,9001006.70285821
2020-09-18T00:00:00Z,10632860.8602142
2020-09-19T00:00:00Z,9813859.42732423
2020-09-20T00:00:00Z,8803077.40494753
2020-09-21T00:00:00Z,5939724.62415454
2020-09-22T00:00:00Z,8607421.94291591
2020-09-23T00:00:00Z,6034302.39717422
2020-09-24T00:00:00Z,10570774.0248787
2020-09-25T00:00:00Z,10222387.4723931
2020-09-26T00:00:00Z,6184021.9085704
2020-09-27T00:00:00Z,5974249.45353383
2020-09-28T00:00:00Z,4622662.94128324
2020-09-29T00:00:00Z,19035128.446189
2020-09-30T00:00:00Z,12050929.4758221
2020-10-01T00:00:00Z,5174814.26660089
2020-10-02T00:00:00Z,8074378.46282138
2020-10-03T00:00:00Z,2612865.96057055
2020-10-04T00:00:00Z,3799087.9516841
2020-10-05T00:00:00Z,4608295.88451818
2020-10-06T00:00:00Z,5707293.0891209
2020-10-07T00:00:00Z,11880294.5604183
2020-10-08T00:00:00Z,6027127.83032552
2020-10-09T00:00:00Z,9738510.99647696
2020-10-10T00:00:00Z,3859377.86517277
2020-10-11T00:00:00Z,6040567.27670123
2020-10-12T00:00:00Z,10233017.9204786
2020-10-13T00:00:00Z,4436170.52139169
2020-10-14T00:00:00Z,10621587.7714491
2020-10-15T00:00:00Z,7575885.10575846
2020-10-16T00:00:00Z,4358254.81216848
2020-10-17T00:00:00Z,2356257.33291742
2020-10-18T00:00:00Z,2964639.87031794
2020-10-19T00:00:00Z,18990662.8719329
2020-10-20T00:00:00Z,7489432.90950856
2020-10-21T00:00:00Z,10689609.0825024
2020-10-22T00:00:00Z,32318250.445688
2020-10-23T00:00:00Z,51036697.5091588
2020-10-24T00:00:00Z,13469138.6546407
2020-10-25T00:00:00Z,6967680.59501273
2020-10-26T00:00:00Z,5075498.55872485
2020-10-27T00:00:00Z,13486204.7116585
2020-10-28T00:00:00Z,13765160.5355602
2020-10-29T00:00:00Z,12168517.8151415
2020-10-30T00:00:00Z,6944959.24476794
2020-10-31T00:00:00Z,7149414.91267058
2020-11-01T00:00:00Z,10074526.2904858
2020-11-02T00:00:00Z,22257479.8403099
2020-11-03T00:00:00Z,29325537.650862
2020-11-04T00:00:00Z,11667264.6102371
2020-11-05T00:00:00Z,15014639.6866944
2020-11-06T00:00:00Z,18211244.931123
2020-11-07T00:00:00Z,11779546.3813952
2020-11-08T00:00:00Z,10988567.4270443
2020-11-09T00:00:00Z,12821551.6002424
2020-11-10T00:00:00Z,10126184.0475634
2020-11-11T00:00:00Z,13132788.4731257
2020-11-12T00:00:00Z,18132886.4885038
2020-11-13T00:00:00Z,15062236.2330109
2020-11-14T00:00:00Z,10124542.6241789
2020-11-15T00:00:00Z,6737980.38408922
2020-11-16T00:00:00Z,11738676.1982405
2020-11-17T00:00:00Z,19199910.199331
2020-11-18T00:00:00Z,26137906.2396486
2020-11-19T00:00:00Z,13848626.2249798
2020-11-20T00:00:00Z,30584043.5383447
2020-11-21T00:00:00Z,18390118.5537715
2020-11-22T00:00:00Z,9694900.66309276
2020-11-23T00:00:00Z,10663149.8950213
2020-11-24T00:00:00Z,25615277.9609817
2020-11-25T00:00:00Z,13624943.9702265
2020-11-26T00:00:00Z,38048664.4194181
2020-11-27T00:00:00Z,22067884.4397851
2020-11-28T00:00:00Z,5768075.19867453
2020-11-29T00:00:00Z,9024622.0775051
2020-11-30T00:00:00Z,23587199.1757182
2020-12-01T00:00:00Z,23639692.6474964
2020-12-02T00:00:00Z,15575282.4973404
2020-12-03T00:00:00Z,17579354.6157582
2020-12-04T00:00:00Z,15091278.5755492
2020-12-05T00:00:00Z,6217877.89855884
2020-12-06T00:00:00Z,7784015.14535514
2020-12-07T00:00:00Z,15552501.1652315
2020-12-08T00:00:00Z,12273310.3859471
2020-12-09T00:00:00Z,13072680.9774639
2020-12-10T00:00:00Z,16614857.5454588
2020-12-11T00:00:00Z,32886639.6308013
2020-12-12T00:00:00Z,19977997.6876878
2020-12-13T00:00:00Z,17572309.5709835
2020-12-14T00:00:00Z,13632835.3119513
2020-12-15T00:00:00Z,15023840.1741822
2020-12-16T00:00:00Z,21499503.1607907
2020-12-17T00:00:00Z,26088423.6594591
2020-12-18T00:00:00Z,30237920.3248821
2020-12-19T00:00:00Z,14589184.7287084
2020-12-20T00:00:00Z,22946648.3961519
2020-12-21T00:00:00Z,16416212.3907165
2020-12-22T00:00:00Z,38593112.502022
2020-12-23T00:00:00Z,28566389.3375852
2020-12-24T00:00:00Z,14555610.6639658
2020-12-25T00:00:00Z,6679495.05600285
2020-12-26T00:00:00Z,14214785.183155
2020-12-27T00:00:00Z,22942746.153958
2020-12-28T00:00:00Z,60422253.8225212
2020-12-29T00:00:00Z,24006308.4824866
2020-12-30T00:00:00Z,14494280.5115509
2020-12-31T00:00:00Z,17273916.0830139
2021-01-01T00:00:00Z,23607957.8625267
2021-01-02T00:00:00Z,55604615.5174928
2021-01-03T00:00:00Z,34185968.3536374
2021-01-04T00:00:00Z,53243227.6547683
2021-01-05T00:00:00Z,19299901.6173382
2021-01-06T00:00:00Z,22494989.4587177
2021-01-07T00:00:00Z,36720518.0182869
2021-01-08T00:00:00Z,31155092.1006482
2021-01-09T00:00:00Z,22889011.7726357
2021-01-10T00:00:00Z,21241382.4691004
2021-01-11T00:00:00Z,23715201.8292479
2021-01-12T00:00:00Z,14603750.3831487
2021-01-13T00:00:00Z,14326122.2033987
2021-01-14T00:00:00Z,12893002.0324192
2021-01-15T00:00:00Z,18168045.4797283
2021-01-16T00:00:00Z,9957613.22986442
2021-01-17T00:00:00Z,8523310.7921207
2021-01-18T00:00:00Z,11973264.6731692
2021-01-19T00:00:00Z,12501639.2238547
2021-01-20T00:00:00Z,9619643.68863108
2021-01-21T00:00:00Z,9558143.37258785
2021-01-22T00:00:00Z,11028292.5772127
2021-01-23T00:00:00Z,5900852.99850852
2021-01-24T00:00:00Z,5272715.18782239
2021-01-25T00:00:00Z,9820142.29233064
2021-01-26T00:00:00Z,7064515.28164439
2021-01-27T00:00:00Z,38409738.7369108
2021-01-28T00:00:00Z,12452160.9657414
2021-01-29T00:00:00Z,17200725.2388034
2021-01-30T00:00:00Z,9541123.20878929
2021-01-31T00:00:00Z,18710851.1675845
2021-02-01T00:00:00Z,6935638.32975866
2021-02-02T00:00:00Z,7266441.42102701
2021-02-03T00:00:00Z,10134390.4334928
2021-02-04T00:00:00Z,14991690.458587
2021-02-05T00:00:00Z,19017515.1126498
2021-02-06T00:00:00Z,9405350.66170282
2021-02-07T00:00:00Z,24895724.3005058
2021-02-08T00:00:00Z,17112200.7185846
2021-02-09T00:00:00Z,22965973.1918294
2021-02-10T00:00:00Z,13458301.9029892
2021-02-11T00:00:00Z,12092850.8308583
2021-02-12T00:00:00Z,13941997.8700821
2021-02-13T00:00:00Z,7286466.91187679
2021-02-14T00:00:00Z,9472892.49979686
2021-02-15T00:00:00Z,7817726.23460685
2021-02-16T00:00:00Z,14301260.6931277
2021-02-17T00:00:00Z,14575537.2780676
2021-02-18T00:00:00Z,18861025.3414946
2021-02-19T00:00:00Z,20665597.4089869
2021-02-20T00:00:00Z,17273860.8653114
2021-02-21T00:00:00Z,13776662.4471739
2021-02-22T00:00:00Z,14210016.991096
2021-02-23T00:00:00Z,32925239.9868661
2021-02-24T00:00:00Z,30511826.7466025
2021-02-25T00:00:00Z,17159360.7788525
2021-02-26T00:00:00Z,19761474.8076088
2021-02-27T00:00:00Z,8493609.95133992
2021-02-28T00:00:00Z,10128346.8764328
2021-03-01T00:00:00Z,7908789.20820511
2021-03-02T00:00:00Z,17939789.140054
2021-03-03T00:00:00Z,7403041.38023324
2021-03-04T00:00:00Z,9326429.56930454
2021-03-05T00:00:00Z,16287221.7988503
2021-03-06T00:00:00Z,6240358.2252408
2021-03-07T00:00:00Z,4590913.1348458
2021-03-08T00:00:00Z,22093148.0737138
2021-03-09T00:00:00Z,8441774.62045153
2021-03-10T00:00:00Z,9139289.3200246
2021-03-11T00:00:00Z,36544722.1474201
2021-03-12T00:00:00Z,14970143.9517148
2021-03-13T00:00:00Z,9639850.70197515
2021-03-14T00:00:00Z,18181392.1655366
2021-03-15T00:00:00Z,10294969.6227448
2021-03-16T00:00:00Z,15136512.5860752
2021-03-17T00:00:00Z,13315089.4832878
2021-03-18T00:00:00Z,6550573.8492616
2021-03-19T00:00:00Z,5780396.56202042
2021-03-20T00:00:00Z,13149453.9941119
2021-03-21T00:00:00Z,6026153.09436138
2021-03-22T00:00:00Z,13346097.80862
2021-03-23T00:00:00Z,18812158.2983316
2021-03-24T00:00:00Z,8350926.23041372
2021-03-25T00:00:00Z,22161964.7024123
2021-03-26T00:00:00Z,10691528.4231776
2021-03-27T00:00:00Z,12440867.0958092
2021-03-28T00:00:00Z,7689118.57428397
2021-03-29T00:00:00Z,6779401.62572376
2021-03-30T00:00:00Z,10470877.8143814
2021-03-31T00:00:00Z,14046455.1362268
2021-04-01T00:00:00Z,26979550.120433
2021-04-02T00:00:00Z,17080532.3882496
2021-04-03T00:00:00Z,4418949.64347139
2021-04-04T00:00:00Z,5091834.30366028
2021-04-05T00:00:00Z,7777826.52571166
2021-04-06T00:00:00Z,35517363.9093465
2021-04-07T00:00:00Z,7673792.06933537
2021-04-08T00:00:00Z,9041514.41624216
2021-04-09T00:00:00Z,10198571.9885761
2021-04-10T00:00:00Z,9854126.8857497
2021-04-11T00:00:00Z,15159871.42066
2021-04-12T00:00:00Z,17496762.1048797
2021-04-13T00:00:00Z,13790021.453283
2021-04-14T00:00:00Z,33239068.3906503
2021-04-15T00:00:00Z,22867078.2976173
2021-04-16T00:00:00Z,6172711.98974398
2021-04-17T00:00:00Z,9270655.53045795
2021-04-18T00:00:00Z,32307709.4973207
2021-04-19T00:00:00Z,4867702.32410557
2021-04-20T00:00:00Z,12811913.4653512
2021-04-21T00:00:00Z,7547623.28763156
2021-04-22T00:00:00Z,12617281.451908
2021-04-23T00:00:00Z,16631895.21662
2021-04-24T00:00:00Z,21562512.6306586
2021-04-25T00:00:00Z,13574560.0549789
2021-04-26T00:00:00Z,12015358.8925737
2021-04-27T00:00:00Z,24863332.0140971
2021-04-28T00:00:00Z,10107752.9258796
2021-04-29T00:00:00Z,14993124.2337232
2021-04-30T00:00:00Z,19669196.4927355
2021-05-01T00:00:00Z,5891749.1007028
2021-05-02T00:00:00Z,6920227.37667577
2021-05-03T00:00:00Z,11351767.6713989
2021-05-04T00:00:00Z,11127526.8712265
2021-05-05T00:00:00Z,8965035.401505
2021-05-06T00:00:00Z,8048287.86011786
2021-05-07T00:00:00Z,24611458.9765287
2021-05-08T00:00:00Z,6680947.26049514
2021-05-09T00:00:00Z,9067803.2354844
2021-05-10T00:00:00Z,10161887.0404234
2021-05-11T00:00:00Z,7254929.28205692
2021-05-12T00:00:00Z,19478973.5308887
2021-05-13T00:00:00Z,20035966.283527
2021-05-14T00:00:00Z,9519945.34234414
2021-05-15T00:00:00Z,7570619.59175552
2021-05-16T00:00:00Z,9106332.2892152
2021-05-17T00:00:00Z,9092367.18462815
2021-05-18T00:00:00Z,12511487.4219097
2021-05-19T00:00:00Z,27267543.0020472
2021-05-20T00:00:00Z,10556806.5911025
2021-05-21T00:00:00Z,13444872.3197634
2021-05-22T00:00:00Z,5353879.53072562
2021-05-23T00:00:00Z,13495928.5569328
2021-05-24T00:00:00Z,27554209.8362726
2021-05-25T00:00:00Z,9089913.56177215
2021-05-26T00:00:00Z,9960294.29838833
2021-05-27T00:00:00Z,3811902.67467062
2021-05-28T00:00:00Z,4467027.10199955
2021-05-29T00:00:00Z,3022207.35047409
2021-05-30T00:00:00Z,21639808.967796
2021-05-31T00:00:00Z,3285007.67339407
2021-06-01T00:00:00Z,23898755.177726
2021-06-02T00:00:00Z,7997942.84359071
2021-06-03T00:00:00Z,16356260.7144216
2021-06-04T00:00:00Z,4097988.29690561
2021-06-05T00:00:00Z,3098684.66443267
2021-06-06T00:00:00Z,4533324.96129832
2021-06-07T00:00:00Z,7834289.90752637
