timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_ETHUSDTUMCBL_bid,Bitget_ETHUSDTUMCBL_ask
2023-08-08 20:37:25,1858.91,1859.08,29844.0,29844.5,1859.37,1859.38
2023-08-08 20:37:43,1858.44,1858.58,29844.0,29844.5,1859.26,1859.27
2023-08-08 20:38:00,1858.68,1858.79,29844.0,29844.5,1859.06,1859.07
2023-08-08 20:38:18,1858.61,1858.79,29841.0,29841.5,1859.07,1859.08
2023-08-08 20:38:34,1858.9,1859.05,29843.5,29844.0,1859.3,1859.31
2023-08-08 20:38:50,1858.88,1858.98,29843.5,29844.0,1859.37,1859.39
2023-08-08 20:39:06,1859.0,1859.08,29846.0,29846.5,1859.52,1859.53
2023-08-08 20:39:22,1858.86,1858.89,29846.0,29846.5,1859.44,1859.45
2023-08-08 20:39:38,1859.08,1859.19,29850.0,29850.5,1859.48,1859.49
2023-08-08 20:39:55,1858.93,1859.07,29850.5,29851.0,1859.47,1859.48
2023-08-08 20:40:11,1859.22,1859.32,29858.0,29858.5,1859.5,1859.51
2023-08-08 20:40:29,1859.61,1859.72,29871.0,29871.5,1859.99,1860.0
2023-08-08 20:40:47,1859.91,1860.09,29879.5,29880.0,1860.09,1860.1
2023-08-08 20:41:02,1859.63,1859.71,29879.5,29880.0,1860.25,1860.26
2023-08-08 20:41:19,1858.92,1859.05,29860.0,29860.5,1859.3,1859.31
2023-08-08 20:41:36,1859.03,1859.14,29867.5,29868.0,1859.31,1859.32
2023-08-08 20:41:53,1859.0,1859.11,29867.5,29868.0,1859.31,1859.32
2023-08-08 20:42:09,1859.4,1859.47,29871.5,29872.0,1859.8,1859.81
2023-08-08 20:42:25,1859.32,1859.42,29871.5,29872.0,1859.8,1859.81
2023-08-08 20:42:41,1859.66,1859.77,29871.5,29872.0,1859.99,1860.0
2023-08-08 20:42:56,1859.64,1859.73,29871.5,29872.0,1859.99,1860.0
2023-08-08 20:43:12,1859.32,1859.38,29870.0,29870.5,1859.71,1859.72
2023-08-08 20:43:28,1859.53,1859.67,29869.5,29870.0,1859.71,1859.72
2023-08-08 20:43:43,1859.7,1859.79,29867.5,29868.0,1859.89,1859.9
2023-08-08 20:43:59,1859.43,1859.56,29867.5,29868.0,1859.89,1859.9
2023-08-08 20:44:15,1859.13,1859.22,29867.5,29868.0,1859.79,1859.8
2023-08-08 20:44:30,1859.5,1859.66,29867.5,29868.0,1859.75,1859.76
2023-08-08 20:44:46,1859.63,1859.79,29876.5,29877.0,1859.75,1859.76
2023-08-08 20:45:03,1859.52,1859.59,29877.0,29877.5,1859.94,1859.95
2023-08-08 20:45:19,1859.36,1859.43,29870.5,29871.0,1859.81,1859.82
2023-08-08 20:45:35,1859.22,1859.28,29870.5,29871.0,1859.81,1859.82
2023-08-08 20:45:52,1859.82,1859.9,29879.5,29880.0,1860.34,1860.35
2023-08-08 20:46:08,1859.8,1859.89,29884.0,29884.5,1860.34,1860.35
2023-08-08 20:46:23,1859.63,1859.75,29884.0,29884.5,1860.33,1860.34
2023-08-08 20:46:39,1859.79,1859.89,29880.0,29880.5,1860.11,1860.12
2023-08-08 20:46:57,1859.81,1859.91,29880.0,29880.5,1860.34,1860.35
2023-08-08 20:47:13,1860.0,1860.09,29881.0,29881.5,1860.34,1860.35
2023-08-08 20:47:28,1860.08,1860.18,29881.0,29881.5,1860.47,1860.48
2023-08-08 20:47:45,1860.15,1860.29,29881.0,29881.5,1860.54,1860.55
2023-08-08 20:48:00,1859.99,1860.19,29881.0,29881.5,1860.46,1860.47
2023-08-08 20:48:16,1860.47,1860.6,29887.5,29888.0,1860.47,1860.48
2023-08-08 20:48:32,1860.44,1860.6,29889.5,29890.0,1860.94,1860.95
2023-08-08 20:48:48,1860.51,1860.64,29893.5,29894.0,1861.01,1861.02
2023-08-08 20:49:04,1860.3,1860.32,29893.5,29894.0,1861.05,1861.06
2023-08-08 20:49:20,1860.24,1860.31,29887.5,29888.0,1860.84,1860.85
2023-08-08 20:49:35,1860.02,1860.11,29887.5,29888.0,1860.68,1860.7
2023-08-08 20:49:51,1860.15,1860.22,29887.5,29888.0,1860.64,1860.65
2023-08-08 20:50:07,1860.21,1860.31,29887.5,29888.0,1860.84,1860.85
2023-08-08 20:50:24,1860.24,1860.29,29888.0,29888.5,1860.84,1860.85
2023-08-08 20:50:39,1860.46,1860.52,29889.5,29890.0,1860.94,1860.95
2023-08-08 20:50:56,1860.68,1860.79,29894.5,29895.0,1861.07,1861.08
2023-08-08 20:51:12,1860.73,1860.86,29898.5,29899.0,1861.11,1861.12
2023-08-08 20:51:28,1860.33,1860.5,29899.5,29900.0,1861.11,1861.12
2023-08-08 20:51:43,1859.71,1859.88,29896.0,29896.5,1860.87,1860.88
2023-08-08 20:51:59,1859.66,1859.72,29894.5,29895.0,1860.0,1860.01
2023-08-08 20:52:15,1859.96,1860.03,29889.5,29890.0,1860.36,1860.37
2023-08-08 20:52:31,1859.69,1859.97,29897.5,29898.0,1860.48,1860.49
2023-08-08 20:52:47,1859.49,1859.58,29891.0,29891.5,1860.16,1860.17
2023-08-08 20:53:02,1859.69,1859.81,29891.0,29891.5,1860.17,1860.18
2023-08-08 20:53:18,1859.8,1859.88,29891.0,29891.5,1860.24,1860.25
2023-08-08 20:53:35,1859.69,1859.77,29891.0,29891.5,1860.3,1860.31
2023-08-08 20:53:50,1859.61,1859.73,29891.0,29891.5,1860.3,1860.31
2023-08-08 20:54:07,1859.6,1859.71,29891.0,29891.5,1860.19,1860.2
2023-08-08 20:54:23,1859.54,1859.62,29891.0,29891.5,1860.19,1860.2
2023-08-08 20:54:39,1859.49,1859.55,29891.0,29891.5,1860.16,1860.17
2023-08-08 20:54:55,1859.32,1859.39,29891.0,29891.5,1860.16,1860.17
2023-08-08 20:55:11,1858.98,1859.04,29884.5,29885.0,1859.8,1859.81
2023-08-08 20:55:27,1859.3,1859.39,29884.0,29884.5,1859.81,1859.82
2023-08-08 20:55:43,1859.43,1859.59,29890.5,29891.0,1859.88,1859.89
2023-08-08 20:55:59,1859.29,1859.45,29891.5,29892.0,1859.89,1859.9
2023-08-08 20:56:15,1859.09,1859.14,29895.5,29896.0,1859.8,1859.82
2023-08-08 20:56:31,1858.91,1858.99,29895.5,29896.0,1859.8,1859.81
2023-08-08 20:56:47,1858.52,1858.6,29888.0,29888.5,1859.06,1859.07
2023-08-08 20:57:03,1858.49,1858.63,29888.0,29888.5,1859.12,1859.13
2023-08-08 20:57:20,1859.02,1859.11,29897.5,29898.0,1859.51,1859.52
2023-08-08 20:57:36,1858.49,1858.52,29885.0,29885.5,1859.06,1859.07
2023-08-08 20:57:51,1858.23,1858.3,29881.5,29882.0,1858.77,1858.78
2023-08-08 20:58:07,1858.6,1858.66,29880.0,29880.5,1858.92,1858.93
2023-08-08 20:58:23,1858.22,1858.34,29880.0,29880.5,1858.66,1858.67
2023-08-08 20:58:41,1858.25,1858.31,29879.0,29879.5,1858.71,1858.72
2023-08-08 20:58:57,1858.24,1858.29,29873.5,29874.0,1858.56,1858.57
2023-08-08 20:59:15,1858.27,1858.35,29867.5,29868.0,1858.56,1858.57
2023-08-08 20:59:32,1858.36,1858.47,29875.0,29875.5,1858.7,1858.71
2023-08-08 20:59:48,1858.3,1858.4,29875.0,29875.5,1858.67,1858.68
2023-08-08 21:00:06,1858.93,1859.18,29897.5,29898.0,1859.4,1859.41
2023-08-08 21:00:22,1859.11,1859.26,29896.0,29896.5,1859.41,1859.42
2023-08-08 21:00:38,1859.65,1859.75,29901.5,29902.0,1859.89,1859.9
2023-08-08 21:00:54,1859.56,1859.63,29901.5,29902.0,1859.89,1859.9
2023-08-08 21:01:10,1859.64,1859.74,29903.5,29904.0,1859.95,1859.96
2023-08-08 21:01:26,1859.23,1859.36,29907.0,29907.5,1859.55,1859.56
2023-08-08 21:01:42,1858.57,1858.68,29896.0,29896.5,1859.21,1859.22
2023-08-08 21:01:57,1858.13,1858.25,29883.0,29883.5,1858.37,1858.38
2023-08-08 21:02:13,1857.71,1857.85,29883.0,29883.5,1857.84,1857.85
2023-08-08 21:02:30,1857.53,1857.59,29878.0,29878.5,1857.68,1857.69
2023-08-08 21:02:45,1857.22,1857.32,29874.5,29875.0,1857.48,1857.49
2023-08-08 21:03:01,1856.82,1856.91,29859.0,29859.5,1856.84,1856.85
2023-08-08 21:03:17,1857.06,1857.19,29869.5,29870.0,1857.23,1857.24
2023-08-08 21:03:32,1856.57,1856.69,29858.0,29858.5,1856.92,1856.94
2023-08-08 21:03:48,1856.78,1856.88,29857.5,29858.0,1856.91,1856.92
2023-08-08 21:04:04,1856.42,1856.58,29856.0,29856.5,1856.89,1856.9
2023-08-08 21:04:20,1856.4,1856.55,29851.0,29851.5,1856.72,1856.73
2023-08-08 21:04:36,1856.28,1856.39,29848.0,29848.5,1856.7,1856.71
2023-08-08 21:04:52,1856.42,1856.59,29848.0,29848.5,1856.65,1856.66
2023-08-08 21:05:09,1856.36,1856.47,29848.0,29848.5,1856.65,1856.66
2023-08-08 21:05:24,1856.62,1856.8,29851.0,29851.5,1856.66,1856.67
2023-08-08 21:05:40,1856.55,1856.62,29856.0,29856.5,1856.6,1856.61
2023-08-08 21:05:56,1856.73,1856.81,29857.5,29858.0,1856.66,1856.67
2023-08-08 21:06:12,1856.73,1856.81,29859.0,29859.5,1856.76,1856.77
2023-08-08 21:06:28,1856.48,1856.6,29859.0,29859.5,1856.66,1856.67
2023-08-08 21:06:44,1856.39,1856.47,29859.0,29859.5,1856.64,1856.65
2023-08-08 21:06:59,1856.46,1856.55,29859.0,29859.5,1856.52,1856.53
2023-08-08 21:07:15,1856.83,1856.92,29855.5,29856.0,1856.88,1856.89
2023-08-08 21:07:32,1857.43,1857.47,29859.0,29859.5,1857.86,1857.87
2023-08-08 21:07:48,1857.51,1857.65,29859.0,29859.5,1857.86,1857.87
2023-08-08 21:08:04,1857.56,1857.69,29867.0,29867.5,1857.87,1857.88
2023-08-08 21:08:20,1857.65,1857.76,29867.0,29867.5,1857.87,1857.88
2023-08-08 21:08:36,1857.72,1857.83,29867.0,29867.5,1857.87,1857.88
2023-08-08 21:08:51,1857.87,1857.94,29867.0,29867.5,1857.87,1857.88
2023-08-08 21:09:08,1858.4,1858.49,29876.5,29877.0,1858.68,1858.69
2023-08-08 21:09:24,1858.39,1858.48,29879.5,29880.0,1858.68,1858.69
2023-08-08 21:09:40,1858.27,1858.38,29885.0,29885.5,1858.67,1858.68
2023-08-08 21:09:57,1858.53,1858.58,29885.0,29885.5,1858.71,1858.72
2023-08-08 21:10:13,1858.22,1858.34,29885.0,29885.5,1858.67,1858.68
2023-08-08 21:10:31,1858.5,1858.56,29887.0,29887.5,1858.7,1858.71
2023-08-08 21:10:47,1858.44,1858.52,29887.0,29887.5,1858.68,1858.69
2023-08-08 21:11:03,1858.69,1858.8,29889.5,29890.0,1858.69,1858.7
2023-08-08 21:11:19,1858.27,1858.38,29889.5,29890.0,1858.7,1858.71
2023-08-08 21:11:37,1858.04,1858.14,29889.5,29890.0,1858.36,1858.37
2023-08-08 21:11:53,1858.11,1858.21,29889.5,29890.0,1858.28,1858.3
2023-08-08 21:12:09,1858.18,1858.22,29889.5,29890.0,1858.29,1858.3
2023-08-08 21:12:25,1857.97,1858.08,29888.0,29888.5,1858.28,1858.29
2023-08-08 21:12:41,1857.91,1858.0,29888.0,29888.5,1858.23,1858.24
2023-08-08 21:12:58,1859.02,1859.15,29888.0,29888.5,1859.11,1859.13
2023-08-08 21:13:14,1858.87,1858.99,29888.0,29888.5,1859.08,1859.09
2023-08-08 21:13:30,1859.03,1859.15,29892.5,29893.0,1859.14,1859.15
2023-08-08 21:13:46,1859.03,1859.13,29892.5,29893.0,1859.14,1859.15
2023-08-08 21:14:02,1859.27,1859.39,29900.0,29900.5,1859.21,1859.22
2023-08-08 21:14:18,1859.28,1859.46,29905.5,29906.0,1859.33,1859.34
2023-08-08 21:14:35,1859.41,1859.56,29917.5,29918.0,1859.67,1859.68
2023-08-08 21:14:51,1859.6,1859.69,29917.5,29918.0,1859.69,1859.7
2023-08-08 21:15:06,1859.71,1859.83,29919.5,29920.0,1859.75,1859.77
2023-08-08 21:15:25,1859.66,1859.79,29928.0,29928.5,1860.14,1860.15
2023-08-08 21:15:41,1859.81,1859.89,29928.5,29929.0,1860.15,1860.16
2023-08-08 21:15:59,1859.6,1859.65,29928.5,29929.0,1859.85,1859.86
2023-08-08 21:16:16,1859.61,1859.7,29927.5,29928.0,1859.81,1859.82
2023-08-08 21:16:32,1859.66,1859.76,29927.5,29928.0,1859.91,1859.92
2023-08-08 21:16:47,1859.77,1859.89,29929.5,29930.0,1859.96,1859.97
2023-08-08 21:17:03,1859.77,1859.87,29929.5,29930.0,1859.99,1860.0
2023-08-08 21:17:20,1859.67,1859.79,29929.5,29930.0,1860.04,1860.05
2023-08-08 21:17:37,1859.8,1859.88,29929.5,29930.0,1860.04,1860.05
2023-08-08 21:17:53,1859.97,1860.07,29934.0,29934.5,1860.04,1860.05
2023-08-08 21:18:10,1860.28,1860.35,29943.5,29944.0,1860.55,1860.56
2023-08-08 21:18:27,1860.96,1861.08,29958.0,29958.5,1861.34,1861.35
2023-08-08 21:18:45,1861.06,1861.19,29963.0,29963.5,1861.44,1861.45
2023-08-08 21:19:01,1861.33,1861.47,29971.5,29972.0,1862.12,1862.13
2023-08-08 21:19:17,1861.64,1861.79,29974.0,29974.5,1862.12,1862.13
2023-08-08 21:19:33,1860.55,1860.6,29953.5,29954.0,1861.28,1861.29
2023-08-08 21:19:49,1860.37,1860.39,29946.0,29946.5,1860.82,1860.83
2023-08-08 21:20:05,1860.0,1860.09,29940.0,29940.5,1860.48,1860.49
2023-08-08 21:20:21,1860.58,1860.67,29946.0,29946.5,1860.82,1860.83
2023-08-08 21:20:37,1860.44,1860.53,29949.5,29950.0,1860.96,1860.97
2023-08-08 21:20:53,1860.17,1860.3,29949.5,29950.0,1860.95,1860.96
2023-08-08 21:21:09,1861.02,1861.07,29955.0,29955.5,1861.42,1861.44
2023-08-08 21:21:25,1861.12,1861.2,29958.5,29959.0,1861.43,1861.44
2023-08-08 21:21:40,1860.98,1861.08,29959.5,29960.0,1861.43,1861.44
2023-08-08 21:21:56,1861.54,1861.7,29967.5,29968.0,1861.75,1861.76
2023-08-08 21:22:14,1861.54,1861.72,29973.5,29974.0,1862.09,1862.1
2023-08-08 21:22:31,1861.79,1861.9,29982.5,29983.0,1862.14,1862.15
2023-08-08 21:22:47,1861.64,1861.79,29983.5,29984.0,1862.32,1862.33
2023-08-08 21:23:02,1861.64,1861.98,29981.0,29981.5,1862.49,1862.5
2023-08-08 21:23:19,1861.7,1861.79,29981.0,29981.5,1862.32,1862.33
2023-08-08 21:23:34,1861.44,1861.56,29967.5,29968.0,1862.15,1862.16
2023-08-08 21:23:50,1861.62,1861.74,29977.5,29978.0,1862.15,1862.16
2023-08-08 21:24:06,1861.35,1861.45,29975.0,29975.5,1862.06,1862.07
2023-08-08 21:24:21,1861.51,1861.59,29975.0,29975.5,1862.07,1862.08
2023-08-08 21:24:37,1861.35,1861.52,29975.0,29975.5,1862.01,1862.02
2023-08-08 21:24:53,1861.61,1861.7,29976.5,29977.0,1862.07,1862.08
2023-08-08 21:25:10,1861.6,1861.7,29976.5,29977.0,1862.07,1862.08
2023-08-08 21:25:26,1861.59,1861.72,29979.0,29979.5,1862.07,1862.08
2023-08-08 21:25:42,1861.5,1861.61,29979.0,29979.5,1862.07,1862.08
2023-08-08 21:25:57,1861.47,1861.57,29980.5,29981.0,1862.06,1862.07
2023-08-08 21:26:13,1861.05,1861.18,29971.5,29972.0,1861.6,1861.61
2023-08-08 21:26:29,1860.72,1860.83,29958.5,29959.0,1861.2,1861.21
2023-08-08 21:26:45,1860.94,1861.04,29961.5,29962.0,1861.21,1861.22
2023-08-08 21:27:01,1861.45,1861.56,29971.0,29971.5,1861.57,1861.58
2023-08-08 21:27:20,1861.84,1861.94,29977.0,29977.5,1862.36,1862.37
2023-08-08 21:27:36,1862.05,1862.13,29976.5,29977.0,1862.34,1862.35
2023-08-08 21:27:53,1862.0,1862.08,29980.5,29981.0,1862.53,1862.54
2023-08-08 21:28:09,1861.96,1862.05,29981.5,29982.0,1862.36,1862.37
2023-08-08 21:28:25,1861.93,1862.0,29981.5,29982.0,1862.36,1862.37
2023-08-08 21:28:42,1861.45,1861.59,29981.5,29982.0,1862.17,1862.18
2023-08-08 21:28:57,1862.03,1862.14,29981.5,29982.0,1862.32,1862.33
2023-08-08 21:29:15,1861.8,1861.9,29982.0,29982.5,1862.31,1862.32
2023-08-08 21:29:31,1861.81,1861.91,29982.0,29982.5,1862.28,1862.29
2023-08-08 21:29:47,1862.12,1862.23,29980.5,29981.0,1862.55,1862.56
2023-08-08 21:30:03,1862.51,1862.67,29988.0,29988.5,1862.84,1862.85
2023-08-08 21:30:21,1861.85,1861.92,29976.5,29977.0,1862.22,1862.23
2023-08-08 21:30:36,1861.03,1861.18,29969.0,29969.5,1861.83,1861.84
2023-08-08 21:30:52,1861.92,1862.0,29981.5,29982.0,1862.35,1862.36
2023-08-08 21:31:08,1862.2,1862.31,29990.0,29990.5,1862.74,1862.75
2023-08-08 21:31:24,1862.02,1862.1,29984.0,29984.5,1862.42,1862.43
2023-08-08 21:31:40,1861.82,1861.91,29974.5,29975.0,1862.26,1862.27
2023-08-08 21:31:56,1861.88,1861.94,29971.5,29972.0,1862.19,1862.21
2023-08-08 21:32:12,1861.82,1861.94,29971.5,29972.0,1862.2,1862.21
2023-08-08 21:32:28,1861.61,1861.65,29972.0,29972.5,1862.19,1862.2
2023-08-08 21:32:44,1861.73,1861.79,29971.0,29971.5,1861.91,1861.92
2023-08-08 21:33:02,1861.86,1861.95,29977.5,29978.0,1862.15,1862.16
2023-08-08 21:33:20,1861.99,1862.11,29977.5,29978.0,1862.3,1862.32
2023-08-08 21:33:36,1862.77,1862.88,29990.0,29990.5,1863.2,1863.22
2023-08-08 21:33:52,1862.8,1862.86,29991.0,29991.5,1863.08,1863.09
2023-08-08 21:34:09,1862.75,1862.78,29996.5,29997.0,1863.22,1863.23
2023-08-08 21:34:25,1862.73,1862.86,29996.5,29997.0,1863.18,1863.19
2023-08-08 21:34:41,1862.64,1862.71,29990.5,29991.0,1863.12,1863.13
2023-08-08 21:34:57,1863.41,1863.5,29999.0,29999.5,1863.67,1863.68
2023-08-08 21:35:13,1863.73,1863.94,29999.0,29999.5,1863.77,1863.79
2023-08-08 21:35:28,1863.61,1863.7,29999.0,29999.5,1863.8,1863.81
2023-08-08 21:35:45,1863.69,1863.79,30005.0,30005.5,1864.12,1864.13
2023-08-08 21:36:00,1863.01,1863.15,29995.0,29995.5,1863.75,1863.76
2023-08-08 21:36:18,1862.14,1862.26,29977.0,29977.5,1862.7,1862.71
2023-08-08 21:36:34,1861.87,1862.0,29975.5,29976.0,1862.6,1862.61
2023-08-08 21:36:52,1861.71,1861.8,29963.0,29963.5,1862.37,1862.38
2023-08-08 21:37:11,1861.1,1861.2,29952.5,29953.0,1861.62,1861.63
2023-08-08 21:37:27,1862.48,1862.58,29965.5,29966.0,1862.48,1862.49
2023-08-08 21:37:43,1862.77,1862.84,29983.5,29984.0,1863.11,1863.12
2023-08-08 21:37:58,1862.77,1862.89,29983.0,29983.5,1863.22,1863.23
2023-08-08 21:38:14,1862.52,1862.65,29973.5,29974.0,1862.84,1862.85
2023-08-08 21:38:31,1862.5,1862.55,29973.5,29974.0,1862.84,1862.85
2023-08-08 21:38:46,1862.22,1862.32,29971.0,29971.5,1862.73,1862.74
2023-08-08 21:39:02,1862.4,1862.52,29977.5,29978.0,1862.37,1862.38
2023-08-08 21:39:18,1861.66,1861.73,29972.5,29973.0,1861.85,1861.86
2023-08-08 21:39:34,1861.5,1861.6,29972.5,29973.0,1861.65,1861.66
2023-08-08 21:39:50,1861.44,1861.59,29972.5,29973.0,1861.65,1861.66
2023-08-08 21:40:07,1861.5,1861.53,29972.0,29972.5,1861.57,1861.58
2023-08-08 21:40:23,1861.51,1861.63,29972.0,29972.5,1861.58,1861.59
2023-08-08 21:40:39,1861.52,1861.64,29978.0,29978.5,1861.58,1861.59
2023-08-08 21:40:54,1861.64,1861.77,29978.0,29978.5,1861.58,1861.59
2023-08-08 21:41:10,1862.07,1862.19,29983.5,29984.0,1862.05,1862.06
2023-08-08 21:41:27,1861.86,1861.93,29983.5,29984.0,1862.0,1862.01
2023-08-08 21:41:42,1862.15,1862.21,29983.5,29984.0,1862.01,1862.02
2023-08-08 21:41:58,1861.97,1862.05,29983.5,29984.0,1862.01,1862.02
2023-08-08 21:42:13,1861.84,1861.87,29983.5,29984.0,1862.0,1862.01
2023-08-08 21:42:30,1861.96,1862.03,29983.5,29984.0,1862.0,1862.01
2023-08-08 21:42:46,1861.8,1861.9,29981.0,29981.5,1862.0,1862.01
2023-08-08 21:43:01,1861.98,1862.09,29981.0,29981.5,1862.0,1862.02
2023-08-08 21:43:18,1862.17,1862.29,29981.0,29981.5,1862.01,1862.02
2023-08-08 21:43:33,1862.0,1862.09,29981.0,29981.5,1862.22,1862.23
2023-08-08 21:43:49,1861.67,1861.78,29981.0,29981.5,1862.0,1862.01
2023-08-08 21:44:06,1861.21,1861.3,29975.5,29976.0,1861.49,1861.5
2023-08-08 21:44:21,1861.18,1861.27,29975.5,29976.0,1861.49,1861.5
2023-08-08 21:44:37,1861.21,1861.34,29975.5,29976.0,1861.45,1861.46
2023-08-08 21:44:53,1861.41,1861.47,29977.0,29977.5,1861.46,1861.47
2023-08-08 21:45:09,1861.62,1861.77,29987.5,29988.0,1861.59,1861.6
2023-08-08 21:45:25,1861.71,1861.8,29987.5,29988.0,1861.66,1861.67
2023-08-08 21:45:40,1861.72,1861.82,29987.5,29988.0,1861.66,1861.67
2023-08-08 21:45:56,1861.82,1861.98,29996.0,29996.5,1861.66,1861.67
2023-08-08 21:46:12,1861.68,1861.77,29996.0,29996.5,1861.68,1861.69
2023-08-08 21:46:27,1861.64,1861.78,29996.0,29996.5,1861.68,1861.69
2023-08-08 21:46:44,1861.57,1861.71,29999.5,30000.0,1861.67,1861.68
2023-08-08 21:47:00,1861.84,1861.95,30003.5,30004.0,1861.94,1861.95
2023-08-08 21:47:17,1861.88,1861.92,30003.5,30004.0,1861.99,1862.01
2023-08-08 21:47:32,1861.81,1861.92,30003.5,30004.0,1861.99,1862.0
2023-08-08 21:47:48,1862.0,1862.12,30006.5,30007.0,1862.0,1862.01
2023-08-08 21:48:04,1861.53,1861.63,29990.0,29990.5,1861.94,1861.95
2023-08-08 21:48:22,1861.58,1861.7,29990.0,29990.5,1861.94,1861.95
2023-08-08 21:48:41,1861.39,1861.46,29987.5,29988.0,1861.94,1861.95
2023-08-08 21:48:59,1861.43,1861.53,29980.0,29980.5,1861.94,1861.95
2023-08-08 21:49:17,1861.5,1861.6,29985.0,29985.5,1861.94,1861.95
2023-08-08 21:49:35,1861.46,1861.54,29985.0,29985.5,1861.94,1861.95
2023-08-08 21:49:53,1861.44,1861.53,29996.0,29996.5,1861.46,1861.47
2023-08-08 21:50:09,1861.46,1861.5,29996.0,29996.5,1861.46,1861.47
2023-08-08 21:50:25,1861.09,1861.17,29990.5,29991.0,1861.45,1861.46
2023-08-08 21:50:43,1860.9,1860.95,29990.5,29991.0,1861.3,1861.31
2023-08-08 21:51:01,1861.06,1861.15,29987.5,29988.0,1861.14,1861.15
2023-08-08 21:51:16,1861.42,1861.49,29994.5,29995.0,1861.8,1861.81
2023-08-08 21:51:35,1861.16,1861.34,29991.0,29991.5,1861.5,1861.51
2023-08-08 21:51:50,1861.08,1861.17,29991.0,29991.5,1861.5,1861.51
2023-08-08 21:52:07,1861.42,1861.51,29986.5,29987.0,1861.55,1861.56
2023-08-08 21:52:23,1861.21,1861.38,29986.5,29987.0,1861.5,1861.51
2023-08-08 21:52:39,1861.28,1861.36,29986.5,29987.0,1861.5,1861.51
2023-08-08 21:52:55,1861.64,1861.74,29987.5,29988.0,1861.96,1861.97
2023-08-08 21:53:13,1861.88,1861.94,29997.0,29997.5,1862.05,1862.06
2023-08-08 21:53:28,1861.53,1861.6,29995.5,29996.0,1861.94,1861.95
2023-08-08 21:53:44,1861.45,1861.57,29995.0,29995.5,1861.94,1861.95
2023-08-08 21:54:02,1861.43,1861.51,29993.0,29993.5,1861.94,1861.95
2023-08-08 21:54:18,1861.43,1861.49,29993.0,29993.5,1861.94,1861.96
2023-08-08 21:54:34,1861.45,1861.53,29993.0,29993.5,1861.94,1861.95
2023-08-08 21:54:50,1861.62,1861.7,29993.0,29993.5,1861.95,1861.96
2023-08-08 21:55:06,1861.92,1862.0,29995.5,29996.0,1862.54,1862.55
2023-08-08 21:55:22,1862.03,1862.17,29995.5,29996.0,1862.54,1862.55
2023-08-08 21:55:38,1862.37,1862.38,29995.5,29996.0,1862.81,1862.82
2023-08-08 21:55:55,1862.48,1862.55,29995.5,29996.0,1862.81,1862.82
2023-08-08 21:56:11,1862.42,1862.51,29995.5,29996.0,1862.94,1862.95
2023-08-08 21:56:27,1862.35,1862.49,29995.5,29996.0,1862.83,1862.84
2023-08-08 21:56:43,1862.41,1862.48,29995.5,29996.0,1862.84,1862.85
2023-08-08 21:56:58,1862.25,1862.32,29995.5,29996.0,1862.84,1862.85
2023-08-08 21:57:14,1862.41,1862.5,29995.5,29996.0,1862.81,1862.82
2023-08-08 21:57:30,1862.08,1862.19,29991.5,29992.0,1862.81,1862.82
2023-08-08 21:57:45,1862.48,1862.57,29991.5,29992.0,1862.97,1862.98
2023-08-08 21:58:01,1862.33,1862.41,29989.0,29989.5,1862.86,1862.87
2023-08-08 21:58:17,1862.21,1862.34,29989.0,29989.5,1862.75,1862.76
2023-08-08 21:58:32,1862.02,1862.15,29986.5,29987.0,1862.61,1862.62
2023-08-08 21:58:48,1862.18,1862.27,29982.0,29982.5,1862.6,1862.61
2023-08-08 21:59:04,1862.81,1862.93,29992.5,29993.0,1862.99,1863.0
2023-08-08 21:59:22,1862.84,1862.92,29992.5,29993.0,1863.15,1863.16
2023-08-08 21:59:37,1862.73,1862.77,29992.5,29993.0,1863.15,1863.16
2023-08-08 21:59:53,1862.83,1862.9,29992.5,29993.0,1863.22,1863.23
2023-08-08 22:00:09,1862.81,1862.95,29992.5,29993.0,1863.22,1863.23
2023-08-08 22:00:25,1862.99,1863.07,29999.5,30000.0,1863.27,1863.28
2023-08-08 22:00:40,1863.12,1863.21,30001.0,30001.5,1863.44,1863.45
2023-08-08 22:00:57,1863.12,1863.23,30001.0,30001.5,1863.44,1863.45
2023-08-08 22:01:12,1863.29,1863.38,30004.0,30004.5,1863.58,1863.59
2023-08-08 22:01:29,1863.61,1863.74,30014.5,30015.0,1864.15,1864.16
2023-08-08 22:01:44,1863.57,1863.73,30014.5,30015.0,1864.14,1864.15
2023-08-08 22:02:01,1863.29,1863.39,30002.0,30002.5,1864.01,1864.02
2023-08-08 22:02:17,1863.33,1863.5,30002.0,30002.5,1864.01,1864.02
2023-08-08 22:02:32,1863.21,1863.34,30002.0,30002.5,1864.01,1864.02
2023-08-08 22:02:48,1863.3,1863.36,30002.0,30002.5,1864.01,1864.02
2023-08-08 22:03:04,1863.45,1863.55,30002.0,30002.5,1864.02,1864.03
2023-08-08 22:03:19,1863.61,1863.7,30002.0,30002.5,1864.02,1864.03
2023-08-08 22:03:35,1863.67,1863.72,30005.5,30006.0,1864.15,1864.16
2023-08-08 22:03:50,1863.34,1863.4,30005.5,30006.0,1863.8,1863.82
2023-08-08 22:04:06,1863.47,1863.49,30005.5,30006.0,1863.76,1863.77
