timestamp,Binance_BTCTUSD,MEXC_BTCUSDT
2023-06-30 02:25:42,30566.62,30520.87
2023-06-30 02:25:50,30566.59,30520.01
2023-06-30 02:25:58,30560.62,30520.01
2023-06-30 02:26:05,30559.3,30512.01
2023-06-30 02:26:13,30558.36,30510.74
2023-06-30 02:26:21,30560.06,30510.74
2023-06-30 02:26:29,30557.54,30511.37
2023-06-30 02:26:37,30562.64,30512.01
2023-06-30 02:26:44,30559.21,30513.08
2023-06-30 02:26:52,30560.77,30513.08
2023-06-30 02:27:00,30561.96,30513.08
2023-06-30 02:27:08,30559.4,30514.0
2023-06-30 02:27:16,30562.74,30514.0
2023-06-30 02:27:24,30562.24,30514.0
2023-06-30 02:27:32,30560.93,30514.0
2023-06-30 02:27:40,30561.56,30514.0
2023-06-30 02:27:48,30557.0,30514.0
2023-06-30 02:27:55,30556.1,30510.01
2023-06-30 02:28:03,30561.2,30510.01
2023-06-30 02:28:11,30559.65,30511.89
2023-06-30 02:28:19,30564.65,30511.89
2023-06-30 02:28:27,30562.64,30516.83
2023-06-30 02:28:34,30564.13,30515.09
2023-06-30 02:28:42,30568.41,30515.09
2023-06-30 02:28:50,30582.67,30520.03
2023-06-30 02:28:58,30577.76,30527.32
2023-06-30 02:29:06,30578.34,30532.64
2023-06-30 02:29:14,30582.69,30532.64
2023-06-30 02:29:22,30587.4,30535.07
2023-06-30 02:29:30,30592.0,30541.93
2023-06-30 02:29:38,30598.0,30542.0
2023-06-30 02:29:45,30612.93,30548.88
2023-06-30 02:29:53,30614.95,30567.99
2023-06-30 02:30:02,30618.16,30567.98
2023-06-30 02:30:10,30615.95,30571.05
2023-06-30 02:30:18,30617.68,30573.81
2023-06-30 02:30:26,30612.23,30567.92
2023-06-30 02:30:33,30614.62,30566.26
2023-06-30 02:30:41,30610.71,30565.01
2023-06-30 02:30:49,30607.18,30562.4
2023-06-30 02:30:57,30603.79,30558.01
2023-06-30 02:31:06,30599.04,30558.01
2023-06-30 02:31:14,30597.29,30554.01
2023-06-30 02:31:21,30594.79,30550.03
2023-06-30 02:31:29,30595.7,30550.03
2023-06-30 02:31:37,30599.2,30550.03
2023-06-30 02:31:44,30598.0,30551.61
2023-06-30 02:31:52,30597.96,30551.61
2023-06-30 02:32:00,30596.93,30551.61
2023-06-30 02:32:08,30597.64,30551.65
2023-06-30 02:32:16,30605.61,30551.65
2023-06-30 02:32:24,30616.29,30566.66
2023-06-30 02:32:32,30620.76,30570.0
2023-06-30 02:32:40,30631.01,30575.16
2023-06-30 02:32:48,30639.0,30590.79
2023-06-30 02:32:56,30639.85,30593.0
2023-06-30 02:33:04,30644.59,30592.01
2023-06-30 02:33:11,30641.7,30599.0
2023-06-30 02:33:19,30634.86,30599.13
2023-06-30 02:33:27,30631.14,30592.95
2023-06-30 02:33:35,30627.21,30587.17
2023-06-30 02:33:43,30637.63,30582.01
2023-06-30 02:33:50,30642.13,30590.96
2023-06-30 02:33:58,30662.12,30597.66
2023-06-30 02:34:06,30636.44,30600.0
2023-06-30 02:34:14,30632.09,30595.66
2023-06-30 02:34:22,30639.12,30595.39
2023-06-30 02:34:30,30633.38,30593.65
2023-06-30 02:34:38,30633.75,30587.46
2023-06-30 02:34:45,30631.97,30587.46
2023-06-30 02:34:53,30632.59,30587.46
2023-06-30 02:35:00,30640.42,30587.46
2023-06-30 02:35:09,30635.33,30592.01
2023-06-30 02:35:16,30641.02,30592.01
2023-06-30 02:35:24,30639.93,30595.38
2023-06-30 02:35:32,30640.62,30595.38
2023-06-30 02:35:40,30636.12,30593.71
2023-06-30 02:35:47,30637.4,30593.71
2023-06-30 02:35:55,30632.34,30590.21
2023-06-30 02:36:02,30630.58,30590.21
2023-06-30 02:36:10,30631.44,30590.01
2023-06-30 02:36:18,30637.27,30589.79
2023-06-30 02:36:30,30635.43,30593.38
2023-06-30 02:36:38,30638.51,30593.38
2023-06-30 02:36:45,30643.83,30595.09
2023-06-30 02:36:53,30639.27,30597.7
2023-06-30 02:37:08,30642.5,30597.7
2023-06-30 02:37:24,30642.01,30596.01
2023-06-30 02:37:38,30645.61,30597.69
2023-06-30 02:37:52,30643.31,30597.69
2023-06-30 02:38:03,30655.48,30613.2
2023-06-30 02:38:17,30654.2,30615.7
2023-06-30 02:38:25,30662.11,30615.3
2023-06-30 02:38:33,30674.97,30615.3
2023-06-30 02:38:40,30730.64,30647.79
2023-06-30 02:38:48,30739.98,30678.8
2023-06-30 02:38:56,30779.34,30703.58
2023-06-30 02:39:04,30747.37,30739.42
2023-06-30 02:39:12,30761.38,30711.92
2023-06-30 02:39:19,30772.47,30723.02
2023-06-30 02:39:27,30763.04,30730.0
2023-06-30 02:39:35,30758.63,30728.42
2023-06-30 02:39:42,30756.67,30722.22
2023-06-30 02:39:51,30741.28,30696.87
2023-06-30 02:39:58,30750.37,30704.27
2023-06-30 02:40:07,30739.35,30705.11
2023-06-30 02:40:15,30736.68,30694.77
2023-06-30 02:40:23,30728.53,30691.59
2023-06-30 02:40:30,30727.02,30684.01
2023-06-30 02:40:38,30719.06,30680.6
2023-06-30 02:40:46,30737.6,30676.96
2023-06-30 02:40:53,30740.47,30693.3
2023-06-30 02:41:01,30742.16,30693.3
2023-06-30 02:41:09,30745.09,30702.28
2023-06-30 02:41:17,30756.17,30707.99
2023-06-30 02:41:24,30755.27,30714.01
2023-06-30 02:41:32,30755.46,30715.78
2023-06-30 02:41:39,30740.77,30713.09
2023-06-30 02:41:47,30733.24,30700.01
2023-06-30 02:41:55,30739.76,30689.62
2023-06-30 02:42:03,30732.34,30696.0
2023-06-30 02:42:11,30728.75,30692.72
2023-06-30 02:42:18,30721.12,30683.26
2023-06-30 02:42:26,30713.69,30676.02
2023-06-30 02:42:33,30706.08,30666.67
2023-06-30 02:42:41,30695.84,30664.11
2023-06-30 02:42:49,30702.44,30655.18
2023-06-30 02:42:57,30703.87,30666.0
2023-06-30 02:43:04,30709.55,30662.94
2023-06-30 02:43:12,30706.76,30670.0
2023-06-30 02:43:20,30704.59,30668.52
2023-06-30 02:43:27,30701.62,30666.01
2023-06-30 02:43:35,30707.99,30664.01
2023-06-30 02:43:43,30717.74,30664.01
2023-06-30 02:43:51,30721.07,30679.22
2023-06-30 02:43:59,30716.02,30680.0
2023-06-30 02:44:07,30715.0,30676.39
2023-06-30 02:44:14,30718.37,30676.01
2023-06-30 02:44:22,30723.35,30676.39
2023-06-30 02:44:30,30717.07,30683.22
2023-06-30 02:44:38,30715.81,30677.33
2023-06-30 02:44:45,30717.29,30675.83
2023-06-30 02:44:53,30720.91,30675.83
2023-06-30 02:45:01,30732.32,30680.96
2023-06-30 02:45:09,30724.45,30689.29
2023-06-30 02:45:16,30730.54,30688.1
2023-06-30 02:45:24,30741.23,30689.62
2023-06-30 02:45:32,30754.69,30703.01
2023-06-30 02:45:40,30752.23,30717.52
2023-06-30 02:45:48,30753.58,30714.01
2023-06-30 02:45:55,30752.35,30711.04
2023-06-30 02:46:03,30746.98,30719.93
2023-06-30 02:46:11,30747.64,30711.84
2023-06-30 02:46:18,30745.24,30708.01
2023-06-30 02:46:26,30719.54,30688.01
2023-06-30 02:46:34,30717.51,30680.34
2023-06-30 02:46:42,30709.23,30676.87
2023-06-30 02:46:50,30704.46,30668.01
2023-06-30 02:46:58,30707.67,30664.95
2023-06-30 02:47:05,30707.03,30664.95
2023-06-30 02:47:13,30705.16,30666.01
2023-06-30 02:47:20,30697.17,30664.96
2023-06-30 02:47:28,30692.41,30654.72
2023-06-30 02:47:36,30686.06,30650.0
2023-06-30 02:47:43,30690.04,30644.29
2023-06-30 02:47:51,30702.84,30646.89
2023-06-30 02:47:59,30708.99,30662.63
2023-06-30 02:48:07,30701.81,30662.4
2023-06-30 02:48:14,30703.05,30662.4
2023-06-30 02:48:22,30705.06,30662.4
2023-06-30 02:48:31,30717.01,30662.4
2023-06-30 02:48:38,30714.4,30680.0
2023-06-30 02:48:46,30713.02,30676.21
2023-06-30 02:48:53,30721.42,30679.94
2023-06-30 02:49:01,30718.79,30678.01
2023-06-30 02:49:09,30716.97,30678.01
2023-06-30 02:49:17,30714.35,30678.59
2023-06-30 02:49:25,30727.05,30678.59
2023-06-30 02:49:33,30723.89,30686.13
2023-06-30 02:49:40,30716.18,30686.13
2023-06-30 02:49:48,30708.68,30679.26
2023-06-30 02:49:56,30712.89,30670.09
2023-06-30 02:50:04,30717.84,30673.8
2023-06-30 02:50:12,30709.25,30677.43
2023-06-30 02:50:20,30709.35,30670.09
2023-06-30 02:50:28,30711.34,30672.0
2023-06-30 02:50:35,30714.28,30674.0
2023-06-30 02:50:43,30730.18,30678.0
2023-06-30 02:50:51,30730.74,30688.0
2023-06-30 02:50:59,30742.92,30697.9
2023-06-30 02:51:07,30742.33,30704.0
2023-06-30 02:51:15,30700.46,30658.54
2023-06-30 02:51:23,30709.88,30677.9
2023-06-30 02:51:32,30708.69,30671.73
2023-06-30 02:51:40,30711.63,30671.73
2023-06-30 02:51:48,30708.58,30671.73
2023-06-30 02:51:56,30703.83,30671.73
2023-06-30 02:52:04,30702.1,30666.63
2023-06-30 02:52:12,30709.9,30677.92
2023-06-30 02:52:20,30714.26,30675.67
2023-06-30 02:52:29,30711.28,30674.6
2023-06-30 02:52:36,30709.64,30680.0
2023-06-30 02:52:44,30705.63,30674.11
2023-06-30 02:52:53,30709.2,30668.0
2023-06-30 02:53:01,30709.11,30669.84
2023-06-30 02:53:09,30702.22,30670.0
2023-06-30 02:53:17,30707.75,30662.84
2023-06-30 02:53:24,30707.58,30662.44
2023-06-30 02:53:33,30708.79,30672.14
2023-06-30 02:53:40,30715.78,30676.89
2023-06-30 02:53:48,30715.43,30683.9
2023-06-30 02:53:56,30722.75,30679.27
2023-06-30 02:54:05,30723.76,30684.27
2023-06-30 02:54:13,30709.77,30688.0
2023-06-30 02:54:21,30707.0,30674.49
2023-06-30 02:54:29,30707.72,30670.01
2023-06-30 02:54:36,30708.6,30670.01
2023-06-30 02:54:44,30707.55,30672.0
2023-06-30 02:54:52,30696.62,30672.0
2023-06-30 02:55:00,30697.62,30660.01
2023-06-30 02:55:08,30688.67,30660.01
2023-06-30 02:55:17,30682.76,30648.99
2023-06-30 02:55:25,30682.78,30644.0
2023-06-30 02:55:32,30680.6,30644.99
2023-06-30 02:55:40,30671.37,30643.11
2023-06-30 02:55:48,30667.7,30632.8
2023-06-30 02:55:56,30677.64,30628.05
2023-06-30 02:56:04,30682.36,30642.25
2023-06-30 02:56:12,30686.51,30642.25
2023-06-30 02:56:20,30683.08,30647.64
2023-06-30 02:56:28,30710.54,30645.01
2023-06-30 02:56:36,30708.46,30675.29
2023-06-30 02:56:44,30712.66,30670.56
2023-06-30 02:56:53,30716.11,30674.01
2023-06-30 02:57:00,30711.37,30674.01
2023-06-30 02:57:08,30712.06,30674.01
2023-06-30 02:57:16,30701.41,30668.62
2023-06-30 02:57:24,30693.39,30655.62
2023-06-30 02:57:32,30689.58,30655.62
2023-06-30 02:57:40,30696.54,30652.01
2023-06-30 02:57:48,30693.63,30657.42
2023-06-30 02:57:56,30708.32,30657.41
2023-06-30 02:58:04,30706.58,30670.86
2023-06-30 02:58:12,30704.67,30670.86
2023-06-30 02:58:20,30702.43,30666.07
2023-06-30 02:58:28,30701.18,30666.07
2023-06-30 02:58:35,30699.4,30664.01
2023-06-30 02:58:44,30696.83,30664.01
2023-06-30 02:58:52,30696.51,30658.23
2023-06-30 02:59:00,30702.19,30658.23
2023-06-30 02:59:08,30705.25,30663.05
2023-06-30 02:59:17,30701.78,30666.01
2023-06-30 02:59:24,30697.35,30666.01
2023-06-30 02:59:32,30698.55,30661.83
2023-06-30 02:59:40,30699.92,30661.83
2023-06-30 02:59:48,30699.86,30661.83
2023-06-30 02:59:55,30700.71,30661.83
2023-06-30 03:00:04,30707.87,30661.83
2023-06-30 03:00:12,30703.93,30668.93
2023-06-30 03:00:20,30699.71,30665.87
2023-06-30 03:00:27,30695.14,30663.43
2023-06-30 03:00:35,30687.48,30658.23
2023-06-30 03:00:43,30690.48,30654.76
2023-06-30 03:00:51,30683.02,30654.89
2023-06-30 03:00:59,30679.09,30647.29
2023-06-30 03:01:07,30683.6,30644.23
2023-06-30 03:01:16,30681.17,30646.25
2023-06-30 03:01:24,30683.77,30641.93
2023-06-30 03:01:32,30681.78,30641.93
2023-06-30 03:01:40,30676.05,30645.16
2023-06-30 03:01:48,30681.39,30639.78
2023-06-30 03:01:56,30685.11,30639.78
2023-06-30 03:02:04,30686.61,30650.0
2023-06-30 03:02:12,30684.72,30650.0
2023-06-30 03:02:20,30686.68,30650.0
2023-06-30 03:02:28,30683.39,30650.0
2023-06-30 03:02:36,30684.14,30646.27
2023-06-30 03:02:44,30683.19,30646.27
2023-06-30 03:02:51,30700.34,30646.27
2023-06-30 03:02:59,30700.63,30659.99
2023-06-30 03:03:07,30701.76,30658.54
2023-06-30 03:03:16,30699.82,30658.78
2023-06-30 03:03:24,30688.27,30659.99
2023-06-30 03:03:31,30685.87,30650.03
2023-06-30 03:03:39,30682.44,30646.27
2023-06-30 03:03:47,30677.81,30644.12
2023-06-30 03:03:55,30674.63,30638.12
2023-06-30 03:04:02,30670.06,30634.43
2023-06-30 03:04:11,30682.93,30634.43
2023-06-30 03:04:18,30684.31,30646.02
2023-06-30 03:04:26,30686.16,30646.02
2023-06-30 03:04:34,30685.84,30647.07
2023-06-30 03:04:42,30685.68,30647.07
2023-06-30 03:04:50,30686.73,30647.07
2023-06-30 03:04:57,30686.63,30647.07
2023-06-30 03:05:05,30686.06,30647.07
2023-06-30 03:05:13,30683.55,30647.07
2023-06-30 03:05:21,30685.11,30647.07
2023-06-30 03:05:29,30698.56,30647.07
2023-06-30 03:05:37,30697.64,30662.0
2023-06-30 03:05:45,30696.27,30662.0
2023-06-30 03:05:53,30697.57,30660.6
2023-06-30 03:06:01,30696.99,30660.61
2023-06-30 03:06:10,30686.38,30657.31
2023-06-30 03:06:17,30683.32,30650.01
2023-06-30 03:06:26,30686.97,30646.57
2023-06-30 03:06:33,30683.57,30651.94
2023-06-30 03:06:41,30688.37,30651.94
2023-06-30 03:06:50,30700.0,30668.0
2023-06-30 03:06:58,30699.99,30668.0
2023-06-30 03:07:07,30699.82,30670.0
2023-06-30 03:07:15,30700.0,30670.0
2023-06-30 03:07:22,30700.0,30670.0
2023-06-30 03:07:30,30697.99,30670.0
2023-06-30 03:07:38,30666.7,30670.0
2023-06-30 03:07:46,30667.29,30632.45
2023-06-30 03:07:54,30675.85,30645.19
2023-06-30 03:08:02,30671.03,30644.02
2023-06-30 03:08:10,30695.8,30660.0
2023-06-30 03:08:18,30697.99,30658.2
2023-06-30 03:08:26,30700.16,30658.09
2023-06-30 03:08:33,30705.68,30661.15
2023-06-30 03:08:41,30700.39,30667.49
2023-06-30 03:08:49,30701.12,30667.49
2023-06-30 03:08:57,30702.18,30666.71
2023-06-30 03:09:05,30701.75,30666.67
2023-06-30 03:09:13,30705.34,30666.67
2023-06-30 03:09:20,30709.84,30669.01
2023-06-30 03:09:28,30709.67,30669.01
2023-06-30 03:09:36,30706.83,30669.01
2023-06-30 03:09:43,30705.46,30669.01
2023-06-30 03:09:51,30698.73,30665.79
2023-06-30 03:09:59,30695.86,30665.79
2023-06-30 03:10:07,30694.51,30660.59
2023-06-30 03:10:15,30694.44,30660.59
2023-06-30 03:10:22,30696.9,30660.5
2023-06-30 03:10:30,30698.76,30660.52
2023-06-30 03:10:38,30697.48,30660.59
2023-06-30 03:10:46,30699.99,30660.59
2023-06-30 03:10:54,30701.35,30660.59
2023-06-30 03:11:02,30700.53,30663.26
2023-06-30 03:11:09,30697.81,30663.86
2023-06-30 03:11:17,30686.17,30654.01
2023-06-30 03:11:25,30685.27,30654.01
2023-06-30 03:11:33,30685.65,30650.01
2023-06-30 03:11:40,30681.37,30644.77
2023-06-30 03:11:48,30688.22,30644.77
2023-06-30 03:11:56,30695.34,30649.11
2023-06-30 03:12:05,30701.39,30657.63
2023-06-30 03:12:12,30697.3,30660.0
2023-06-30 03:12:20,30702.36,30662.0
2023-06-30 03:12:28,30700.59,30662.0
2023-06-30 03:12:36,30696.75,30662.0
2023-06-30 03:12:44,30697.02,30660.01
2023-06-30 03:12:52,30699.79,30660.01
2023-06-30 03:13:00,30705.07,30661.89
2023-06-30 03:13:08,30699.29,30665.78
2023-06-30 03:13:16,30693.65,30663.86
2023-06-30 03:13:24,30696.01,30657.02
2023-06-30 03:13:32,30699.98,30658.46
2023-06-30 03:13:40,30701.56,30663.95
2023-06-30 03:13:47,30699.22,30663.95
2023-06-30 03:13:55,30705.96,30663.95
2023-06-30 03:14:03,30709.35,30666.0
2023-06-30 03:14:11,30709.07,30668.13
2023-06-30 03:14:19,30704.01,30668.13
2023-06-30 03:14:26,30707.11,30665.07
2023-06-30 03:14:34,30707.08,30667.62
2023-06-30 03:14:42,30710.51,30674.38
2023-06-30 03:14:49,30712.47,30672.96
2023-06-30 03:14:57,30711.99,30672.97
2023-06-30 03:15:06,30714.96,30672.97
2023-06-30 03:15:13,30708.59,30671.23
2023-06-30 03:15:21,30697.1,30666.74
2023-06-30 03:15:29,30690.91,30659.7
2023-06-30 03:15:37,30687.72,30655.57
2023-06-30 03:15:45,30687.12,30654.01
2023-06-30 03:15:52,30687.99,30650.41
2023-06-30 03:16:00,30686.19,30650.41
2023-06-30 03:16:08,30687.47,30648.89
2023-06-30 03:16:16,30698.52,30648.89
2023-06-30 03:16:24,30697.32,30660.3
2023-06-30 03:16:32,30706.81,30660.3
2023-06-30 03:16:40,30708.81,30669.69
2023-06-30 03:16:47,30711.02,30672.0
2023-06-30 03:16:56,30710.06,30674.63
2023-06-30 03:17:04,30731.56,30674.63
2023-06-30 03:17:12,30730.23,30686.0
2023-06-30 03:17:21,30726.45,30695.7
2023-06-30 03:17:28,30731.3,30691.21
2023-06-30 03:17:36,30728.66,30691.21
2023-06-30 03:17:44,30733.03,30692.45
2023-06-30 03:17:52,30733.51,30694.89
2023-06-30 03:18:00,30728.87,30696.41
2023-06-30 03:18:08,30729.59,30695.85
2023-06-30 03:18:16,30725.59,30695.85
2023-06-30 03:18:23,30729.13,30691.21
2023-06-30 03:18:31,30729.29,30693.12
2023-06-30 03:18:39,30729.28,30693.12
2023-06-30 03:18:47,30732.2,30693.12
2023-06-30 03:18:55,30734.9,30693.23
2023-06-30 03:19:04,30732.54,30697.35
2023-06-30 03:19:12,30723.16,30696.31
2023-06-30 03:19:20,30727.01,30686.72
2023-06-30 03:19:28,30728.11,30688.0
2023-06-30 03:19:41,30724.01,30688.3
2023-06-30 03:19:49,30719.05,30688.3
2023-06-30 03:19:57,30726.63,30685.04
2023-06-30 03:20:06,30730.36,30691.36
2023-06-30 03:20:14,30734.88,30691.36
2023-06-30 03:20:22,30736.91,30698.0
2023-06-30 03:20:29,30738.55,30698.0
2023-06-30 03:20:38,30738.09,30698.0
2023-06-30 03:20:46,30740.0,30698.73
2023-06-30 03:20:54,30738.8,30700.0
2023-06-30 03:21:02,30739.89,30700.0
2023-06-30 03:21:10,30726.58,30700.0
2023-06-30 03:21:18,30727.58,30690.01
2023-06-30 03:21:26,30739.19,30690.01
2023-06-30 03:21:33,30741.9,30698.94
2023-06-30 03:21:41,30745.15,30706.0
2023-06-30 03:21:49,30747.5,30706.0
2023-06-30 03:21:57,30735.69,30714.87
2023-06-30 03:22:05,30735.89,30700.0
2023-06-30 03:22:14,30738.34,30700.38
2023-06-30 03:22:22,30735.86,30702.71
2023-06-30 03:22:30,30739.02,30702.71
2023-06-30 03:22:38,30740.86,30702.0
2023-06-30 03:22:47,30728.45,30703.59
2023-06-30 03:22:55,30738.53,30697.99
2023-06-30 03:23:02,30734.57,30700.19
2023-06-30 03:23:10,30734.23,30698.01
2023-06-30 03:23:19,30727.36,30694.72
2023-06-30 03:23:27,30729.74,30693.85
2023-06-30 03:23:34,30732.75,30693.94
2023-06-30 03:23:42,30728.87,30698.0
2023-06-30 03:23:50,30724.95,30698.01
2023-06-30 03:23:57,30717.48,30692.05
2023-06-30 03:24:06,30712.13,30690.44
2023-06-30 03:24:13,30717.08,30672.47
2023-06-30 03:24:21,30723.49,30681.21
2023-06-30 03:24:29,30734.88,30685.68
2023-06-30 03:24:37,30741.93,30697.81
2023-06-30 03:24:45,30753.78,30715.99
2023-06-30 03:24:53,30752.34,30715.61
2023-06-30 03:25:00,30755.51,30714.01
2023-06-30 03:25:08,30750.46,30713.17
2023-06-30 03:25:16,30749.79,30712.34
2023-06-30 03:25:25,30752.99,30712.0
2023-06-30 03:25:33,30750.02,30712.0
2023-06-30 03:25:41,30772.41,30729.65
2023-06-30 03:25:49,30770.62,30729.65
2023-06-30 03:25:56,30771.15,30729.65
2023-06-30 03:26:04,30770.74,30729.65
2023-06-30 03:26:12,30767.35,30729.65
2023-06-30 03:26:20,30763.35,30729.65
2023-06-30 03:26:28,30767.41,30727.67
2023-06-30 03:26:35,30767.21,30729.03
2023-06-30 03:26:43,30766.28,30729.03
2023-06-30 03:26:51,30768.68,30729.03
2023-06-30 03:26:59,30765.93,30729.03
2023-06-30 03:27:07,30776.8,30729.03
2023-06-30 03:27:14,30767.31,30735.99
2023-06-30 03:27:22,30771.2,30730.93
2023-06-30 03:27:30,30767.16,30733.11
2023-06-30 03:27:37,30770.37,30730.46
2023-06-30 03:27:45,30768.27,30731.68
2023-06-30 03:27:53,30771.35,30732.9
2023-06-30 03:28:01,30774.0,30736.75
2023-06-30 03:28:09,30772.13,30736.75
2023-06-30 03:28:17,30773.99,30736.75
2023-06-30 03:28:24,30771.83,30736.75
2023-06-30 03:28:32,30771.4,30736.75
2023-06-30 03:28:40,30773.36,30736.75
2023-06-30 03:28:48,30773.1,30736.75
2023-06-30 03:28:55,30782.97,30736.75
2023-06-30 03:29:03,30781.91,30746.47
2023-06-30 03:29:11,30789.94,30746.01
2023-06-30 03:29:19,30803.56,30765.74
2023-06-30 03:29:27,30801.03,30766.98
2023-06-30 03:29:35,30809.67,30768.01
2023-06-30 03:29:42,30807.5,30764.41
2023-06-30 03:29:50,30804.44,30774.01
2023-06-30 03:29:58,30795.87,30769.3
2023-06-30 03:30:06,30807.98,30758.86
2023-06-30 03:30:14,30810.53,30759.03
2023-06-30 03:30:22,30819.07,30779.99
2023-06-30 03:30:30,30869.65,30786.0
2023-06-30 03:30:38,30863.72,30844.53
2023-06-30 03:30:46,30855.75,30823.31
2023-06-30 03:30:53,30841.69,30814.25
2023-06-30 03:31:02,30832.3,30802.96
2023-06-30 03:31:10,30829.3,30794.47
2023-06-30 03:31:18,30835.2,30792.32
2023-06-30 03:31:26,30854.43,30802.01
2023-06-30 03:31:34,30854.7,30818.78
2023-06-30 03:31:42,30858.6,30823.41
2023-06-30 03:31:50,30872.55,30836.0
2023-06-30 03:31:57,30883.06,30840.0
2023-06-30 03:32:05,30877.88,30844.16
2023-06-30 03:32:14,30862.84,30844.76
2023-06-30 03:32:21,30883.77,30828.5
2023-06-30 03:32:30,30896.52,30853.57
2023-06-30 03:32:37,30899.47,30870.02
2023-06-30 03:32:45,30897.58,30869.13
2023-06-30 03:32:53,30893.59,30864.86
2023-06-30 03:33:00,30894.43,30866.0
2023-06-30 03:33:08,30886.11,30866.0
2023-06-30 03:33:16,30886.22,30852.31
2023-06-30 03:33:24,30884.0,30844.15
2023-06-30 03:33:31,30876.1,30851.15
2023-06-30 03:33:39,30876.66,30845.22
2023-06-30 03:33:47,30875.97,30845.22
2023-06-30 03:33:54,30877.73,30843.68
2023-06-30 03:34:02,30875.43,30843.47
2023-06-30 03:34:10,30872.16,30837.29
2023-06-30 03:34:18,30869.1,30833.59
2023-06-30 03:34:26,30883.09,30833.59
2023-06-30 03:34:34,30883.33,30840.39
2023-06-30 03:34:41,30883.08,30843.47
2023-06-30 03:34:49,30877.98,30841.29
2023-06-30 03:34:57,30877.6,30841.29
2023-06-30 03:35:06,30885.43,30834.12
2023-06-30 03:35:13,30875.17,30844.44
2023-06-30 03:35:21,30883.16,30840.7
2023-06-30 03:35:29,30889.02,30842.0
2023-06-30 03:35:37,30892.26,30853.48
2023-06-30 03:35:44,30899.73,30852.74
2023-06-30 03:35:53,30897.16,30863.64
2023-06-30 03:36:01,30897.31,30860.54
2023-06-30 03:36:09,30903.98,30858.84
2023-06-30 03:36:17,30911.09,30867.17
2023-06-30 03:36:24,30898.18,30869.67
2023-06-30 03:36:32,30890.97,30861.09
2023-06-30 03:36:40,30890.13,30857.4
2023-06-30 03:36:48,30884.96,30857.4
2023-06-30 03:36:56,30880.34,30852.01
2023-06-30 03:37:04,30874.14,30845.12
2023-06-30 03:37:12,30875.82,30843.22
2023-06-30 03:37:19,30859.99,30840.0
2023-06-30 03:37:27,30854.05,30823.85
2023-06-30 03:37:35,30852.06,30818.53
2023-06-30 03:37:42,30851.45,30816.91
2023-06-30 03:37:50,30846.53,30816.91
2023-06-30 03:37:58,30846.41,30815.35
2023-06-30 03:38:06,30839.93,30806.9
2023-06-30 03:38:13,30840.0,30800.02
2023-06-30 03:38:21,30831.71,30793.18
2023-06-30 03:38:29,30828.6,30793.18
2023-06-30 03:38:36,30839.74,30797.44
2023-06-30 03:38:44,30838.1,30797.44
2023-06-30 03:38:52,30832.41,30801.33
2023-06-30 03:38:59,30843.96,30794.01
2023-06-30 03:39:07,30847.46,30794.16
2023-06-30 03:39:15,30860.0,30816.37
2023-06-30 03:39:23,30859.19,30819.8
2023-06-30 03:39:30,30849.01,30822.73
2023-06-30 03:39:38,30847.43,30810.43
2023-06-30 03:39:46,30851.38,30806.3
2023-06-30 03:39:54,30842.42,30807.52
2023-06-30 03:40:02,30836.54,30801.95
2023-06-30 03:40:10,30838.11,30796.01
2023-06-30 03:40:20,30844.32,30800.0
2023-06-30 03:40:30,30841.98,30801.46
2023-06-30 03:40:39,30850.0,30801.33
2023-06-30 03:40:47,30856.74,30810.84
2023-06-30 03:40:58,30858.21,30818.0
2023-06-30 03:41:11,30845.24,30806.9
2023-06-30 03:41:19,30838.5,30803.22
2023-06-30 03:41:26,30842.88,30803.22
2023-06-30 03:41:34,30835.68,30803.22
2023-06-30 03:41:42,30831.95,30795.69
2023-06-30 03:41:50,30832.95,30795.69
2023-06-30 03:41:58,30829.45,30793.62
2023-06-30 03:42:06,30834.97,30792.57
2023-06-30 03:42:14,30832.26,30792.57
2023-06-30 03:42:21,30835.51,30791.5
2023-06-30 03:42:29,30841.71,30810.5
2023-06-30 03:42:37,30845.03,30803.81
2023-06-30 03:42:44,30842.3,30803.81
2023-06-30 03:42:52,30840.69,30803.81
2023-06-30 03:43:00,30841.68,30802.28
2023-06-30 03:43:08,30842.07,30802.28
2023-06-30 03:43:16,30842.29,30799.97
2023-06-30 03:43:24,30842.24,30799.97
2023-06-30 03:43:32,30829.18,30786.01
2023-06-30 03:43:40,30824.0,30786.01
2023-06-30 03:43:48,30819.36,30782.26
