timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-07-30 15:58:33,1876.55,1876.71,1877.9,1877.95,1875.87,1875.93
2023-07-30 15:59:03,1876.63,1876.78,1877.55,1877.6,1875.65,1875.71
2023-07-30 15:59:34,1876.77,1876.97,1877.55,1877.6,1875.65,1875.71
2023-07-30 16:00:05,1876.4,1876.52,1877.55,1877.6,1875.61,1875.67
2023-07-30 16:00:36,1876.8,1876.96,1877.85,1877.9,1876.13,1876.19
2023-07-30 16:01:06,1877.41,1877.54,1878.25,1878.3,1876.45,1876.51
2023-07-30 16:01:37,1877.37,1877.54,1878.25,1878.3,1876.45,1876.72
2023-07-30 16:02:08,1877.44,1877.59,1878.25,1878.3,1876.82,1876.88
2023-07-30 16:02:38,1877.44,1877.63,1878.25,1878.3,1876.82,1876.88
2023-07-30 16:03:09,1876.79,1876.92,1878.25,1878.3,1876.43,1876.49
2023-07-30 16:03:40,1876.01,1876.15,1877.25,1877.3,1875.55,1875.76
2023-07-30 16:04:10,1875.8,1876.11,1876.9,1876.95,1875.45,1875.51
2023-07-30 16:04:41,1875.86,1876.06,1876.85,1876.9,1875.1,1875.16
2023-07-30 16:05:12,1875.61,1875.74,1876.85,1876.9,1875.1,1875.16
2023-07-30 16:05:42,1875.87,1876.14,1876.85,1876.9,1875.15,1875.21
2023-07-30 16:06:13,1876.45,1876.59,1877.25,1877.3,1875.72,1875.78
2023-07-30 16:06:44,1876.73,1876.85,1877.45,1877.5,1875.82,1875.88
2023-07-30 16:07:15,1877.33,1877.47,1878.05,1878.1,1876.4,1876.46
2023-07-30 16:07:45,1877.28,1877.44,1878.05,1878.1,1876.58,1876.64
2023-07-30 16:08:16,1877.8,1877.94,1878.55,1878.6,1876.75,1876.81
2023-07-30 16:08:47,1877.96,1878.07,1878.95,1879.0,1877.29,1877.35
2023-07-30 16:09:17,1877.83,1877.96,1878.95,1879.0,1877.29,1877.35
2023-07-30 16:09:48,1877.92,1878.07,1878.95,1879.0,1877.45,1877.51
2023-07-30 16:10:19,1878.44,1878.53,1878.95,1879.0,1877.49,1877.55
2023-07-30 16:10:50,1878.41,1878.53,1878.95,1879.0,1877.6,1877.66
2023-07-30 16:11:20,1878.49,1878.65,1879.2,1879.25,1877.84,1877.9
2023-07-30 16:11:51,1878.47,1878.59,1879.35,1879.4,1878.0,1878.06
2023-07-30 16:12:22,1877.94,1878.03,1879.15,1879.2,1877.8,1877.86
2023-07-30 16:12:52,1878.07,1878.27,1878.95,1879.0,1877.33,1877.52
2023-07-30 16:13:23,1878.43,1878.55,1878.95,1879.0,1877.75,1877.81
2023-07-30 16:13:54,1878.55,1878.66,1879.65,1879.7,1878.02,1878.08
2023-07-30 16:14:24,1878.51,1878.66,1879.65,1879.7,1878.02,1878.08
2023-07-30 16:14:55,1878.72,1878.82,1879.65,1879.7,1878.02,1878.08
2023-07-30 16:15:26,1878.74,1878.91,1879.65,1879.7,1878.09,1878.1
2023-07-30 16:15:57,1878.24,1878.32,1879.75,1879.8,1878.08,1878.14
2023-07-30 16:16:27,1877.59,1877.71,1878.95,1879.0,1877.66,1877.72
2023-07-30 16:16:58,1877.92,1877.99,1878.8,1878.85,1877.79,1877.89
2023-07-30 16:17:29,1877.65,1877.74,1878.8,1878.85,1877.83,1877.89
2023-07-30 16:17:59,1877.5,1877.59,1878.8,1878.85,1877.38,1877.44
2023-07-30 16:18:30,1877.41,1877.57,1878.8,1878.85,1877.38,1877.44
2023-07-30 16:19:01,1877.69,1877.81,1878.8,1878.85,1877.38,1877.44
2023-07-30 16:19:31,1877.43,1877.55,1878.8,1878.85,1877.38,1877.44
2023-07-30 16:20:02,1877.17,1877.34,1878.8,1878.85,1877.01,1877.07
2023-07-30 16:20:33,1877.51,1877.6,1878.45,1878.5,1876.91,1876.97
2023-07-30 16:21:04,1877.52,1877.65,1878.45,1878.5,1876.91,1876.97
2023-07-30 16:21:34,1877.26,1877.37,1878.45,1878.5,1876.91,1876.97
2023-07-30 16:22:05,1877.01,1877.17,1878.25,1878.3,1876.9,1876.96
2023-07-30 16:22:36,1877.12,1877.22,1878.25,1878.3,1876.9,1876.96
2023-07-30 16:23:06,1877.43,1877.53,1878.15,1878.2,1876.9,1876.96
2023-07-30 16:23:37,1877.0,1877.13,1878.15,1878.2,1876.89,1876.95
2023-07-30 16:24:08,1876.88,1877.02,1878.15,1878.2,1876.88,1876.94
2023-07-30 16:24:38,1876.96,1877.07,1878.15,1878.2,1876.88,1876.94
2023-07-30 16:25:09,1877.11,1877.27,1878.15,1878.2,1876.87,1876.93
2023-07-30 16:25:40,1877.52,1877.66,1878.15,1878.2,1876.87,1876.93
2023-07-30 16:26:11,1877.6,1877.77,1878.4,1878.45,1876.87,1876.93
2023-07-30 16:26:41,1877.67,1877.78,1878.4,1878.45,1876.87,1876.93
2023-07-30 16:27:12,1877.6,1877.74,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:27:43,1877.59,1877.68,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:28:13,1877.51,1877.68,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:28:44,1877.54,1877.65,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:29:15,1877.6,1877.71,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:29:45,1877.28,1877.4,1878.4,1878.45,1876.89,1876.95
2023-07-30 16:30:16,1877.02,1877.11,1878.35,1878.4,1876.71,1876.77
2023-07-30 16:30:47,1876.7,1876.78,1877.85,1877.9,1876.52,1876.58
2023-07-30 16:31:17,1876.31,1876.41,1877.8,1877.85,1876.22,1876.28
2023-07-30 16:31:48,1875.98,1876.07,1877.15,1877.2,1875.77,1875.83
2023-07-30 16:32:19,1875.27,1875.38,1876.65,1876.7,1875.03,1875.09
2023-07-30 16:32:49,1875.16,1875.24,1876.05,1876.1,1874.33,1874.39
2023-07-30 16:33:20,1874.8,1874.94,1876.05,1876.1,1874.33,1874.39
2023-07-30 16:33:51,1875.16,1875.26,1876.05,1876.1,1874.28,1874.34
2023-07-30 16:34:22,1875.15,1875.33,1876.25,1876.3,1874.46,1874.52
2023-07-30 16:34:52,1874.3,1874.43,1875.5,1875.55,1873.82,1873.88
2023-07-30 16:35:23,1874.54,1874.78,1875.5,1875.55,1873.58,1873.64
2023-07-30 16:35:54,1874.69,1874.81,1875.5,1875.55,1873.58,1873.64
2023-07-30 16:36:24,1875.26,1875.34,1875.85,1875.9,1874.21,1874.31
2023-07-30 16:36:55,1874.86,1875.01,1875.85,1875.9,1874.21,1874.27
2023-07-30 16:37:26,1875.25,1875.37,1876.25,1876.3,1874.21,1874.27
2023-07-30 16:37:57,1874.87,1874.98,1875.95,1876.0,1874.12,1874.18
2023-07-30 16:38:27,1874.93,1875.0,1875.95,1876.0,1874.12,1874.18
2023-07-30 16:38:58,1874.94,1875.1,1875.95,1876.0,1874.12,1874.18
2023-07-30 16:39:29,1876.13,1876.29,1877.4,1877.45,1875.35,1875.41
2023-07-30 16:39:59,1876.17,1876.33,1877.3,1877.35,1875.35,1875.41
2023-07-30 16:40:30,1876.14,1876.24,1877.3,1877.35,1875.3,1875.36
2023-07-30 16:41:01,1876.28,1876.39,1877.3,1877.35,1875.3,1875.36
2023-07-30 16:41:31,1876.41,1876.52,1877.3,1877.35,1875.31,1875.37
2023-07-30 16:42:02,1876.08,1876.22,1877.3,1877.35,1875.31,1875.37
2023-07-30 16:42:33,1875.61,1875.71,1877.0,1877.05,1875.18,1875.24
2023-07-30 16:43:04,1875.36,1875.5,1877.0,1877.05,1875.18,1875.19
2023-07-30 16:43:34,1875.01,1875.14,1876.3,1876.35,1874.81,1874.87
2023-07-30 16:44:05,1875.28,1875.39,1876.3,1876.35,1874.81,1874.87
2023-07-30 16:44:36,1875.69,1875.8,1876.3,1876.35,1874.82,1874.87
2023-07-30 16:45:06,1875.6,1875.72,1876.3,1876.35,1874.82,1874.87
2023-07-30 16:45:37,1876.16,1876.29,1876.95,1877.0,1875.2,1875.26
2023-07-30 16:46:08,1876.01,1876.1,1876.95,1877.0,1875.2,1875.26
2023-07-30 16:46:38,1876.12,1876.21,1876.95,1877.0,1875.2,1875.26
2023-07-30 16:47:09,1875.84,1875.98,1876.95,1877.0,1875.2,1875.26
2023-07-30 16:47:40,1876.66,1876.78,1877.75,1877.8,1875.86,1875.87
2023-07-30 16:48:11,1877.06,1877.15,1877.95,1878.0,1876.13,1876.19
2023-07-30 16:48:41,1876.85,1876.99,1877.95,1878.0,1876.13,1876.19
2023-07-30 16:49:12,1876.69,1876.78,1877.55,1877.6,1876.04,1876.1
2023-07-30 16:49:43,1877.09,1877.16,1877.55,1877.6,1876.14,1876.19
2023-07-30 16:50:13,1877.51,1877.65,1878.6,1878.65,1876.62,1876.68
2023-07-30 16:50:44,1876.82,1876.94,1878.35,1878.4,1876.79,1876.85
2023-07-30 16:51:15,1876.48,1876.57,1877.95,1878.0,1876.32,1876.38
2023-07-30 16:51:46,1876.65,1876.7,1877.95,1878.0,1876.13,1876.19
2023-07-30 16:52:16,1876.25,1876.39,1877.95,1878.0,1876.13,1876.19
2023-07-30 16:52:47,1876.34,1876.52,1877.95,1878.0,1876.13,1876.19
2023-07-30 16:53:18,1876.58,1876.61,1877.45,1877.5,1875.98,1876.04
2023-07-30 16:53:48,1876.48,1876.59,1877.45,1877.5,1875.98,1876.04
2023-07-30 16:54:19,1876.06,1876.22,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:54:50,1876.09,1876.19,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:55:20,1876.07,1876.22,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:55:51,1876.34,1876.52,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:56:22,1876.16,1876.32,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:56:53,1876.27,1876.37,1877.15,1877.2,1875.82,1875.88
2023-07-30 16:57:23,1876.81,1876.91,1877.55,1877.6,1875.82,1875.94
2023-07-30 16:57:54,1876.73,1876.88,1877.55,1877.6,1875.82,1875.88
2023-07-30 16:58:25,1876.75,1876.88,1877.55,1877.6,1875.82,1876.26
2023-07-30 16:58:55,1876.85,1876.98,1877.55,1877.6,1876.4,1876.46
2023-07-30 16:59:26,1877.02,1877.12,1877.55,1877.6,1876.4,1876.46
2023-07-30 16:59:57,1877.02,1877.14,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:00:27,1876.82,1876.93,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:00:58,1876.67,1876.78,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:01:29,1876.7,1876.83,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:01:59,1876.66,1876.79,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:02:30,1876.64,1876.74,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:03:01,1876.46,1876.54,1877.6,1877.65,1876.4,1876.46
2023-07-30 17:03:32,1875.63,1875.68,1876.75,1876.8,1875.52,1875.58
2023-07-30 17:04:02,1875.6,1875.63,1876.75,1876.8,1875.48,1875.54
2023-07-30 17:04:33,1875.71,1875.8,1876.75,1876.8,1875.48,1875.54
2023-07-30 17:05:04,1875.7,1875.81,1876.75,1876.8,1875.48,1875.54
2023-07-30 17:05:34,1875.63,1875.7,1876.75,1876.8,1875.48,1875.54
2023-07-30 17:06:05,1875.96,1876.08,1876.95,1877.0,1875.55,1875.61
2023-07-30 17:06:36,1876.4,1876.53,1877.25,1877.3,1875.86,1876.1
2023-07-30 17:07:07,1875.81,1875.95,1877.25,1877.3,1876.0,1876.06
2023-07-30 17:07:37,1875.66,1875.8,1877.25,1877.3,1875.22,1875.42
2023-07-30 17:08:08,1875.69,1875.78,1877.25,1877.3,1875.22,1875.32
2023-07-30 17:08:39,1875.65,1875.77,1877.25,1877.3,1875.22,1875.31
2023-07-30 17:09:09,1875.64,1875.79,1877.15,1877.2,1875.25,1875.31
2023-07-30 17:09:40,1875.64,1875.75,1877.15,1877.2,1875.25,1875.31
2023-07-30 17:10:11,1875.17,1875.28,1876.65,1876.7,1874.63,1874.69
2023-07-30 17:10:41,1875.2,1875.33,1876.65,1876.7,1874.63,1874.69
2023-07-30 17:11:12,1875.01,1875.15,1876.35,1876.4,1874.45,1874.51
2023-07-30 17:11:43,1874.71,1874.82,1875.85,1875.9,1874.26,1874.32
2023-07-30 17:12:13,1875.12,1875.23,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:12:44,1875.27,1875.39,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:13:15,1875.42,1875.53,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:13:45,1875.21,1875.34,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:14:16,1875.1,1875.23,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:14:47,1874.82,1874.95,1876.25,1876.3,1874.48,1874.54
2023-07-30 17:15:18,1874.5,1874.63,1875.55,1875.6,1874.02,1874.08
2023-07-30 17:15:48,1874.64,1874.81,1875.55,1875.6,1874.02,1874.08
2023-07-30 17:16:19,1874.63,1874.76,1875.55,1875.6,1874.02,1874.08
2023-07-30 17:16:50,1874.56,1874.7,1875.6,1875.65,1874.02,1874.08
2023-07-30 17:17:20,1874.81,1874.91,1875.6,1875.65,1874.02,1874.08
2023-07-30 17:17:51,1874.9,1875.03,1875.6,1875.65,1874.02,1874.08
2023-07-30 17:18:22,1875.11,1875.19,1875.6,1875.65,1874.12,1874.3
2023-07-30 17:18:52,1875.2,1875.33,1875.85,1875.9,1874.45,1874.51
2023-07-30 17:19:23,1875.31,1875.45,1875.95,1876.0,1874.66,1874.72
2023-07-30 17:19:54,1875.48,1875.58,1875.95,1876.0,1874.86,1874.92
2023-07-30 17:20:25,1875.31,1875.38,1875.95,1876.0,1874.86,1874.92
2023-07-30 17:20:55,1875.24,1875.33,1875.95,1876.0,1874.86,1874.92
2023-07-30 17:21:26,1875.41,1875.49,1875.95,1876.0,1874.86,1874.92
2023-07-30 17:21:57,1875.49,1875.64,1875.95,1876.0,1874.86,1874.92
2023-07-30 17:22:27,1875.55,1875.65,1876.25,1876.3,1874.86,1874.92
2023-07-30 17:22:58,1875.36,1875.49,1876.25,1876.3,1874.86,1874.92
2023-07-30 17:23:29,1875.31,1875.44,1876.25,1876.3,1874.86,1874.92
2023-07-30 17:23:59,1875.6,1875.71,1876.4,1876.45,1874.86,1874.92
2023-07-30 17:24:30,1875.74,1875.84,1876.45,1876.5,1875.1,1875.16
2023-07-30 17:25:01,1875.27,1875.35,1876.45,1876.5,1875.1,1875.16
2023-07-30 17:25:32,1875.22,1875.33,1876.45,1876.5,1875.1,1875.16
2023-07-30 17:26:02,1875.0,1875.14,1876.3,1876.35,1874.69,1874.75
2023-07-30 17:26:33,1875.46,1875.57,1876.3,1876.35,1874.92,1874.98
2023-07-30 17:27:04,1875.59,1875.71,1876.4,1876.45,1874.92,1874.98
2023-07-30 17:27:34,1875.33,1875.49,1876.6,1876.65,1874.92,1874.98
2023-07-30 17:28:05,1875.65,1875.78,1876.9,1876.95,1875.11,1875.17
2023-07-30 17:28:36,1875.89,1876.02,1876.9,1876.95,1875.31,1875.37
2023-07-30 17:29:07,1875.77,1875.93,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:29:37,1875.88,1875.98,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:30:08,1875.58,1875.66,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:30:39,1875.64,1875.7,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:31:09,1875.69,1875.82,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:31:40,1875.48,1875.58,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:32:11,1875.67,1875.74,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:32:41,1875.69,1875.79,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:33:12,1875.53,1875.6,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:33:43,1875.52,1875.69,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:34:13,1875.58,1875.68,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:34:44,1875.61,1875.74,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:35:15,1875.58,1875.74,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:35:46,1875.38,1875.45,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:36:16,1875.31,1875.45,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:36:47,1875.47,1875.59,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:37:18,1875.58,1875.7,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:37:48,1875.5,1875.61,1876.95,1877.0,1875.31,1875.37
2023-07-30 17:38:19,1875.78,1875.9,1877.05,1877.1,1875.61,1875.67
2023-07-30 17:38:50,1875.87,1875.97,1877.05,1877.1,1875.61,1875.67
2023-07-30 17:39:20,1875.99,1876.13,1877.4,1877.45,1875.61,1875.67
2023-07-30 17:39:51,1876.36,1876.5,1877.65,1877.7,1875.61,1875.67
2023-07-30 17:40:22,1876.49,1876.6,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:40:52,1876.41,1876.55,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:41:23,1876.22,1876.34,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:41:54,1876.29,1876.38,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:42:25,1876.33,1876.45,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:42:55,1876.28,1876.37,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:43:26,1876.28,1876.39,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:43:57,1876.41,1876.51,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:44:27,1876.36,1876.46,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:44:58,1876.44,1876.52,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:45:29,1876.33,1876.47,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:45:59,1876.33,1876.52,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:46:30,1876.35,1876.46,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:47:01,1876.31,1876.39,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:47:32,1875.7,1875.85,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:48:02,1875.85,1875.95,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:48:33,1876.16,1876.25,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:49:04,1876.09,1876.26,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:49:34,1876.05,1876.15,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:50:05,1876.27,1876.38,1877.65,1877.7,1875.8,1875.86
2023-07-30 17:50:36,1876.66,1876.8,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:51:07,1876.53,1876.7,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:51:37,1876.53,1876.71,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:52:08,1876.55,1876.62,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:52:39,1876.66,1876.76,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:53:09,1876.77,1876.87,1877.85,1877.9,1875.8,1875.86
2023-07-30 17:53:40,1877.08,1877.17,1878.2,1878.25,1876.13,1876.19
2023-07-30 17:54:11,1877.46,1877.56,1878.7,1878.75,1876.43,1876.49
2023-07-30 17:54:41,1877.33,1877.46,1878.7,1878.75,1876.61,1876.67
2023-07-30 17:55:12,1877.69,1877.79,1879.15,1879.2,1877.05,1877.11
2023-07-30 17:55:43,1878.26,1878.36,1879.9,1879.95,1877.58,1877.64
2023-07-30 17:56:13,1878.03,1878.12,1879.9,1879.95,1877.58,1877.64
2023-07-30 17:56:44,1877.89,1877.99,1879.9,1879.95,1877.58,1877.64
2023-07-30 17:57:15,1877.81,1877.9,1879.9,1879.95,1877.58,1877.64
2023-07-30 17:57:46,1877.85,1877.92,1879.0,1879.05,1877.58,1877.64
2023-07-30 17:58:16,1878.08,1878.19,1879.3,1879.35,1877.58,1877.64
2023-07-30 17:58:47,1878.08,1878.19,1879.3,1879.35,1877.58,1877.64
2023-07-30 17:59:18,1878.03,1878.17,1879.55,1879.6,1877.58,1877.64
2023-07-30 17:59:48,1878.11,1878.24,1879.65,1879.7,1877.58,1877.64
2023-07-30 18:00:19,1877.94,1878.1,1879.7,1879.75,1877.79,1877.85
2023-07-30 18:00:50,1878.22,1878.32,1879.7,1879.75,1877.97,1878.03
2023-07-30 18:01:20,1877.79,1877.91,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:01:51,1878.15,1878.24,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:02:22,1877.98,1878.07,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:02:53,1878.04,1878.15,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:03:23,1878.03,1878.19,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:03:54,1878.22,1878.38,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:04:25,1878.15,1878.27,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:04:55,1878.01,1878.14,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:05:26,1877.67,1877.78,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:05:57,1877.7,1877.76,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:06:28,1877.55,1877.68,1879.75,1879.8,1877.97,1878.03
2023-07-30 18:06:58,1877.37,1877.46,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:07:29,1877.57,1877.66,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:08:00,1877.81,1877.93,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:08:31,1877.97,1878.09,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:09:01,1877.81,1877.98,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:09:32,1877.7,1877.86,1879.05,1879.1,1877.97,1878.03
2023-07-30 18:10:03,1877.95,1878.07,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:10:33,1877.84,1877.94,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:11:04,1877.9,1878.01,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:11:35,1877.91,1877.99,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:12:05,1877.63,1877.75,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:12:36,1877.44,1877.53,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:13:07,1877.21,1877.35,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:13:38,1877.21,1877.36,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:14:08,1877.21,1877.32,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:14:39,1877.27,1877.39,1879.15,1879.2,1877.97,1878.03
2023-07-30 18:15:10,1877.09,1877.24,1878.75,1878.8,1877.97,1878.03
2023-07-30 18:15:40,1877.07,1877.19,1878.75,1878.8,1877.97,1878.03
2023-07-30 18:16:11,1877.21,1877.29,1878.75,1878.8,1877.97,1878.03
2023-07-30 18:16:42,1876.87,1876.97,1878.75,1878.8,1877.97,1878.03
2023-07-30 18:17:12,1876.47,1876.59,1877.85,1877.9,1876.47,1876.57
2023-07-30 18:17:43,1876.42,1876.55,1877.85,1877.9,1876.47,1876.53
2023-07-30 18:18:14,1876.61,1876.68,1877.85,1877.9,1876.47,1876.53
2023-07-30 18:18:44,1876.63,1876.79,1877.85,1877.9,1876.47,1876.53
2023-07-30 18:19:15,1876.62,1876.79,1877.85,1877.9,1876.47,1876.53
2023-07-30 18:19:46,1876.76,1876.89,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:20:16,1876.44,1876.56,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:20:47,1876.52,1876.63,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:21:18,1876.63,1876.73,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:21:49,1876.61,1876.76,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:22:19,1876.62,1876.73,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:22:50,1876.66,1876.79,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:23:21,1876.54,1876.67,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:23:51,1876.59,1876.71,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:24:22,1876.61,1876.73,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:24:53,1876.65,1876.74,1878.1,1878.15,1876.47,1876.53
2023-07-30 18:25:23,1876.35,1876.42,1878.1,1878.15,1876.21,1876.27
2023-07-30 18:25:54,1876.44,1876.51,1878.1,1878.15,1876.21,1876.27
2023-07-30 18:26:25,1876.53,1876.67,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:26:56,1876.48,1876.57,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:27:26,1876.29,1876.46,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:27:57,1876.34,1876.44,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:28:28,1876.19,1876.37,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:28:58,1876.18,1876.34,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:29:29,1876.21,1876.28,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:30:00,1876.24,1876.37,1878.1,1878.15,1876.06,1876.12
2023-07-30 18:30:30,1876.01,1876.17,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:31:01,1876.18,1876.33,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:31:32,1876.25,1876.34,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:32:02,1876.12,1876.25,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:32:33,1876.23,1876.32,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:33:04,1876.3,1876.39,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:33:35,1876.3,1876.4,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:34:05,1876.24,1876.38,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:34:36,1876.25,1876.38,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:35:07,1876.4,1876.47,1877.7,1877.75,1875.24,1875.3
2023-07-30 18:35:37,1876.41,1876.54,1877.7,1877.75,1875.38,1875.44
2023-07-30 18:36:08,1876.41,1876.48,1877.7,1877.75,1875.38,1875.44
2023-07-30 18:36:39,1876.03,1876.14,1877.7,1877.75,1875.38,1875.44
2023-07-30 18:37:09,1876.21,1876.38,1877.7,1877.75,1875.39,1875.66
2023-07-30 18:37:40,1876.24,1876.41,1877.7,1877.75,1875.39,1875.49
2023-07-30 18:38:11,1876.1,1876.23,1877.7,1877.75,1875.47,1875.53
2023-07-30 18:38:41,1876.22,1876.37,1877.7,1877.75,1875.47,1875.53
2023-07-30 18:39:12,1876.34,1876.45,1877.7,1877.75,1875.47,1875.53
2023-07-30 18:39:43,1876.33,1876.45,1877.7,1877.75,1875.82,1875.88
2023-07-30 18:40:14,1876.38,1876.52,1877.7,1877.75,1875.82,1875.88
2023-07-30 18:40:44,1876.35,1876.5,1877.7,1877.75,1875.82,1875.88
2023-07-30 18:41:15,1876.21,1876.35,1877.7,1877.75,1875.82,1875.88
2023-07-30 18:41:46,1876.03,1876.19,1877.7,1877.75,1875.83,1875.89
2023-07-30 18:42:16,1876.13,1876.29,1877.7,1877.75,1875.83,1875.89
2023-07-30 18:42:47,1876.16,1876.34,1877.7,1877.75,1875.83,1875.89
