timestamp,BTC-07JUL23,BTC-23JUN23,BTC-25AUG23,BTC-28JUL23,BTC-29DEC23,BTC-29SEP23,BTC-30JUN23,BTCPERP,BTCUSDT,BTC-07JUL23_vs_BTCPERP,BTC-07JUL23_vs_BTCUSDT,BTC-23JUN23_vs_BTCPERP,BTC-23JUN23_vs_BTCUSDT,BTC-25AUG23_vs_BTCPERP,BTC-25AUG23_vs_BTCUSDT,BTC-28JUL23_vs_BTCPERP,BTC-28JUL23_vs_BTCUSDT,BTC-29DEC23_vs_BTCPERP,BTC-29DEC23_vs_BTCUSDT,BTC-29SEP23_vs_BTCPERP,BTC-29SEP23_vs_BTCUSDT,BTC-30JUN23_vs_BTCPERP,BTC-30JUN23_vs_BTCUSDT,BTCPERP_vs_BTCPERP,BTCPERP_vs_BTCUSDT,BTCUSDT_vs_BTCPERP,BTCUSDT_vs_BTCUSDT
2023-06-20 06:45:20,26853.79,26813.37,26971.35,26895.09,27343.98,27064.30,26840.72,26777.10,26783.50,76.69000000000233,70.29000000000087,36.27000000000044,29.86999999999898,194.25,187.84999999999854,117.9900000000016,111.59000000000015,566.880000000001,560.4799999999996,287.2000000000007,280.7999999999993,63.62000000000262,57.220000000001164,0.0,-6.400000000001455,6.400000000001455,0.0
2023-06-20 06:45:37,26853.14,26812.96,26970.75,26894.59,27343.72,27064.02,26839.87,26775.05,26783.49,78.09000000000015,69.64999999999782,37.909999999999854,29.469999999997526,195.70000000000073,187.2599999999984,119.54000000000087,111.09999999999854,568.6700000000019,560.2299999999996,288.97000000000116,280.52999999999884,64.81999999999971,56.37999999999738,0.0,-8.440000000002328,8.440000000002328,0.0
2023-06-20 06:46:20,26854.09,26813.92,26971.69,26895.46,27358.43,27064.64,26840.56,26776.84,26783.72,77.25,70.36999999999898,37.07999999999811,30.19999999999709,194.84999999999854,187.96999999999753,118.61999999999898,111.73999999999796,581.5900000000001,574.7099999999991,287.7999999999993,280.91999999999825,63.720000000001164,56.840000000000146,0.0,-6.880000000001019,6.880000000001019,0.0
2023-06-20 06:46:37,26860.94,26819.59,26978.87,26901.91,27345.86,27071.46,26843.47,26786.80,26792.25,74.13999999999942,68.68999999999869,32.79000000000087,27.340000000000146,192.0699999999997,186.61999999999898,115.11000000000058,109.65999999999985,559.0600000000013,553.6100000000006,284.65999999999985,279.2099999999991,56.67000000000189,51.220000000001164,0.0,-5.450000000000728,5.450000000000728,0.0
2023-06-20 06:47:20,26866.68,26829.65,26983.64,26910.99,27374.20,27080.06,26850.16,26793.43,26802.43,73.25,64.25,36.220000000001164,27.220000000001164,190.20999999999913,181.20999999999913,117.56000000000131,108.56000000000131,580.7700000000004,571.7700000000004,286.630000000001,277.630000000001,56.72999999999956,47.72999999999956,0.0,-9.0,9.0,0.0
2023-06-20 06:47:37,26868.08,26833.23,26985.54,26915.06,27375.34,27084.21,26852.58,26795.30,26806.02,72.78000000000247,62.06000000000131,37.93000000000029,27.209999999999127,190.2400000000016,179.52000000000044,119.76000000000204,109.04000000000087,580.0400000000009,569.3199999999997,288.90999999999985,278.1899999999987,57.280000000002474,46.56000000000131,0.0,-10.720000000001164,10.720000000001164,0.0
2023-06-20 06:48:20,26867.27,26831.43,26984.06,26912.73,27377.22,27080.80,26849.87,26795.30,26805.00,71.97000000000116,62.27000000000044,36.13000000000102,26.43000000000029,188.76000000000204,179.0600000000013,117.43000000000029,107.72999999999956,581.9200000000019,572.2200000000012,285.5,275.7999999999993,54.56999999999971,44.86999999999898,0.0,-9.700000000000728,9.700000000000728,0.0
2023-06-20 06:48:37,26865.08,26828.19,26981.66,26908.10,27375.04,27075.48,26845.62,26791.50,26800.00,73.58000000000175,65.08000000000175,36.68999999999869,28.18999999999869,190.15999999999985,181.65999999999985,116.59999999999854,108.09999999999854,583.5400000000009,575.0400000000009,283.97999999999956,275.47999999999956,54.11999999999898,45.61999999999898,0.0,-8.5,8.5,0.0
2023-06-20 06:49:20,26866.33,26829.49,26982.64,26909.93,27359.55,27078.10,26847.45,26791.50,26798.54,74.83000000000175,67.79000000000087,37.9900000000016,30.950000000000728,191.13999999999942,184.09999999999854,118.43000000000029,111.38999999999942,568.0499999999993,561.0099999999984,286.59999999999854,279.5599999999977,55.95000000000073,48.909999999999854,0.0,-7.040000000000873,7.040000000000873,0.0
2023-06-20 06:49:37,26866.30,26829.47,26982.62,26909.88,27359.23,27078.33,26847.79,26791.50,26798.47,74.79999999999927,67.82999999999811,37.970000000001164,31.0,191.11999999999898,184.14999999999782,118.38000000000102,111.40999999999985,567.7299999999996,560.7599999999984,286.83000000000175,279.8600000000006,56.29000000000087,49.31999999999971,0.0,-6.970000000001164,6.970000000001164,0.0
2023-06-20 06:50:20,26851.04,26816.24,26967.40,26891.36,27346.61,27061.48,26840.07,26785.90,26781.60,65.13999999999942,69.44000000000233,30.340000000000146,34.640000000003056,181.5,185.8000000000029,105.45999999999913,109.76000000000204,560.7099999999991,565.010000000002,275.5799999999981,279.880000000001,54.169999999998254,58.470000000001164,0.0,4.30000000000291,-4.30000000000291,0.0
2023-06-20 06:50:37,26850.23,26815.44,26966.85,26890.98,27345.78,27062.00,26840.39,26785.90,26780.60,64.32999999999811,69.63000000000102,29.539999999997235,34.840000000000146,180.9499999999971,186.25,105.07999999999811,110.38000000000102,559.8799999999974,565.1800000000003,276.09999999999854,281.40000000000146,54.48999999999796,59.79000000000087,0.0,5.30000000000291,-5.30000000000291,0.0
2023-06-20 06:51:20,26849.25,26814.62,26966.26,26890.89,27340.69,27061.68,26837.75,26772.46,26780.70,76.79000000000087,68.54999999999927,42.159999999999854,33.919999999998254,193.79999999999927,185.55999999999767,118.43000000000029,110.18999999999869,568.2299999999996,559.989999999998,289.22000000000116,280.97999999999956,65.29000000000087,57.04999999999927,0.0,-8.2400000000016,8.2400000000016,0.0
2023-06-20 06:51:37,26846.25,26811.36,26962.72,26887.40,27339.46,27058.02,26834.68,26770.32,26777.07,75.93000000000029,69.18000000000029,41.04000000000087,34.29000000000087,192.40000000000146,185.65000000000146,117.08000000000175,110.33000000000175,569.1399999999994,562.3899999999994,287.7000000000007,280.9500000000007,64.36000000000058,57.61000000000058,0.0,-6.75,6.75,0.0
2023-06-20 06:52:20,26843.29,26808.68,26959.54,26884.39,27329.84,27049.56,26832.10,26767.60,26777.22,75.69000000000233,66.06999999999971,41.080000000001746,31.459999999999127,191.94000000000233,182.3199999999997,116.79000000000087,107.16999999999825,562.2400000000016,552.619999999999,281.96000000000276,272.34000000000015,64.5,54.87999999999738,0.0,-9.62000000000262,9.62000000000262,0.0
2023-06-20 06:52:37,26845.97,26811.36,26962.47,26887.23,27349.95,27052.49,26834.01,26770.14,26776.40,75.83000000000175,69.56999999999971,41.220000000001164,34.95999999999913,192.33000000000175,186.0699999999997,117.09000000000015,110.82999999999811,579.8100000000013,573.5499999999993,282.3500000000022,276.09000000000015,63.86999999999898,57.609999999996944,0.0,-6.260000000002037,6.260000000002037,0.0
2023-06-20 06:53:20,26844.87,26809.95,26962.28,26886.39,27348.94,27052.55,26831.63,26768.10,26777.35,76.77000000000044,67.52000000000044,41.85000000000218,32.60000000000218,194.1800000000003,184.9300000000003,118.29000000000087,109.04000000000087,580.8400000000001,571.5900000000001,284.4500000000007,275.2000000000007,63.530000000002474,54.280000000002474,0.0,-9.25,9.25,0.0
2023-06-20 06:53:37,26846.08,26811.27,26963.31,26886.88,27337.09,27053.23,26832.53,26768.38,26776.89,77.70000000000073,69.19000000000233,42.88999999999942,34.38000000000102,194.9300000000003,186.4200000000019,118.5,109.9900000000016,568.7099999999991,560.2000000000007,284.84999999999854,276.34000000000015,64.14999999999782,55.63999999999942,0.0,-8.5099999999984,8.5099999999984,0.0
2023-06-20 06:54:20,26846.61,26811.30,26964.47,26888.36,27351.65,27055.58,26832.41,26770.18,26776.76,76.43000000000029,69.85000000000218,41.11999999999898,34.54000000000087,194.29000000000087,187.71000000000276,118.18000000000029,111.60000000000218,581.4700000000012,574.890000000003,285.40000000000146,278.82000000000335,62.22999999999956,55.650000000001455,0.0,-6.579999999998108,6.579999999998108,0.0
2023-06-20 06:54:37,26846.78,26811.99,26964.77,26888.45,27351.42,27055.72,26832.04,26770.40,26777.55,76.37999999999738,69.22999999999956,41.590000000000146,34.44000000000233,194.36999999999898,187.22000000000116,118.04999999999927,110.90000000000146,581.0199999999968,573.869999999999,285.3199999999997,278.1700000000019,61.63999999999942,54.4900000000016,0.0,-7.149999999997817,7.149999999997817,0.0
2023-06-20 06:55:20,26848.60,26813.63,26966.70,26890.14,27353.98,27057.33,26831.68,26773.00,26782.10,75.59999999999854,66.5,40.63000000000102,31.530000000002474,193.70000000000073,184.60000000000218,117.13999999999942,108.04000000000087,580.9799999999996,571.880000000001,284.33000000000175,275.2300000000032,58.68000000000029,49.580000000001746,0.0,-9.099999999998545,9.099999999998545,0.0
2023-06-20 06:55:37,26848.67,26813.95,26966.77,26890.42,27354.37,27057.24,26831.83,26773.10,26782.20,75.56999999999971,66.46999999999753,40.85000000000218,31.75,193.6700000000019,184.5699999999997,117.31999999999971,108.21999999999753,581.2700000000004,572.1699999999983,284.14000000000306,275.0400000000009,58.7300000000032,49.63000000000102,0.0,-9.100000000002183,9.100000000002183,0.0
2023-06-20 06:56:21,26848.09,26813.23,26965.55,26889.74,27353.70,27056.06,26831.43,26773.10,26780.25,74.9900000000016,67.84000000000015,40.13000000000102,32.97999999999956,192.45000000000073,185.29999999999927,116.64000000000306,109.4900000000016,580.6000000000022,573.4500000000007,282.96000000000276,275.8100000000013,58.330000000001746,51.18000000000029,0.0,-7.150000000001455,7.150000000001455,0.0
2023-06-20 06:56:37,26847.40,26812.52,26964.78,26889.12,27352.73,27055.45,26832.68,26773.10,26779.65,74.30000000000291,67.75,39.42000000000189,32.86999999999898,191.6800000000003,185.12999999999738,116.02000000000044,109.46999999999753,579.630000000001,573.0799999999981,282.3500000000022,275.7999999999993,59.580000000001746,53.029999999998836,0.0,-6.55000000000291,6.55000000000291,0.0
2023-06-20 06:57:21,26848.21,26813.31,26965.62,26890.04,27339.62,27056.64,26833.96,26773.10,26778.93,75.11000000000058,69.27999999999884,40.210000000002765,34.38000000000102,192.52000000000044,186.6899999999987,116.94000000000233,111.11000000000058,566.5200000000004,560.6899999999987,283.5400000000009,277.7099999999991,60.86000000000058,55.029999999998836,0.0,-5.830000000001746,5.830000000001746,0.0
2023-06-20 06:57:37,26846.52,26811.65,26963.64,26888.08,27334.66,27054.13,26832.17,26773.10,26778.87,73.42000000000189,67.65000000000146,38.55000000000291,32.780000000002474,190.54000000000087,184.77000000000044,114.9800000000032,109.21000000000276,561.5600000000013,555.7900000000009,281.0300000000025,275.26000000000204,59.06999999999971,53.29999999999927,0.0,-5.770000000000437,5.770000000000437,0.0
2023-06-20 06:58:21,26839.43,26804.84,26955.64,26880.27,27327.95,27045.31,26825.90,26773.10,26771.00,66.33000000000175,68.43000000000029,31.7400000000016,33.840000000000146,182.54000000000087,184.63999999999942,107.17000000000189,109.27000000000044,554.8500000000022,556.9500000000007,272.21000000000276,274.3100000000013,52.80000000000291,54.900000000001455,0.0,2.099999999998545,-2.099999999998545,0.0
2023-06-20 06:58:37,26838.32,26803.79,26955.00,26879.95,27327.49,27045.58,26825.06,26773.10,26771.10,65.22000000000116,67.22000000000116,30.69000000000233,32.69000000000233,181.90000000000146,183.90000000000146,106.85000000000218,108.85000000000218,554.390000000003,556.390000000003,272.4800000000032,274.4800000000032,51.960000000002765,53.960000000002765,0.0,2.0,-2.0,0.0
2023-06-20 06:59:21,26842.62,26807.92,26959.02,26882.93,27344.50,27047.64,26826.64,26766.58,26773.27,76.03999999999724,69.34999999999854,41.33999999999651,34.64999999999782,192.4399999999987,185.75,116.34999999999854,109.65999999999985,577.9199999999983,571.2299999999996,281.0599999999977,274.369999999999,60.05999999999767,53.36999999999898,0.0,-6.68999999999869,6.68999999999869,0.0
2023-06-20 06:59:37,26841.55,26807.08,26958.55,26882.32,27344.18,27047.43,26826.30,26765.79,26773.42,75.7599999999984,68.13000000000102,41.29000000000087,33.66000000000349,192.7599999999984,185.13000000000102,116.52999999999884,108.90000000000146,578.3899999999994,570.760000000002,281.6399999999994,274.01000000000204,60.5099999999984,52.88000000000102,0.0,-7.629999999997381,7.629999999997381,0.0
2023-06-20 07:00:21,26839.34,26804.87,26955.97,26880.41,27342.41,27045.71,26824.43,26763.12,26774.26,76.22000000000116,65.08000000000175,41.75,30.610000000000582,192.85000000000218,181.71000000000276,117.29000000000087,106.15000000000146,579.2900000000009,568.1500000000015,282.59000000000015,271.4500000000007,61.31000000000131,50.17000000000189,0.0,-11.139999999999418,11.139999999999418,0.0
2023-06-20 07:00:37,26840.04,26805.23,26956.67,26880.78,27342.77,27046.24,26824.57,26764.19,26774.30,75.85000000000218,65.7400000000016,41.04000000000087,30.93000000000029,192.47999999999956,182.36999999999898,116.59000000000015,106.47999999999956,578.5800000000017,568.4700000000012,282.0500000000029,271.9400000000023,60.38000000000102,50.27000000000044,0.0,-10.110000000000582,10.110000000000582,0.0
2023-06-20 07:01:21,26837.31,26802.73,26954.02,26878.84,27341.23,27044.69,26822.87,26761.10,26773.07,76.21000000000276,64.2400000000016,41.63000000000102,29.659999999999854,192.9200000000019,180.95000000000073,117.7400000000016,105.77000000000044,580.130000000001,568.1599999999999,283.59000000000015,271.619999999999,61.77000000000044,49.79999999999927,0.0,-11.970000000001164,11.970000000001164,0.0
2023-06-20 07:01:37,26837.21,26802.65,26953.62,26878.35,27341.32,27043.73,26822.96,26761.10,26771.75,76.11000000000058,65.45999999999913,41.55000000000291,30.900000000001455,192.52000000000044,181.86999999999898,117.25,106.59999999999854,580.2200000000012,569.5699999999997,282.630000000001,271.97999999999956,61.86000000000058,51.20999999999913,0.0,-10.650000000001455,10.650000000001455,0.0
2023-06-20 07:02:21,26809.98,26775.69,26926.12,26850.56,27302.12,27020.74,26797.29,26735.50,26744.03,74.47999999999956,65.95000000000073,40.18999999999869,31.659999999999854,190.61999999999898,182.09000000000015,115.06000000000131,106.53000000000247,566.619999999999,558.0900000000001,285.2400000000016,276.71000000000276,61.79000000000087,53.26000000000204,0.0,-8.529999999998836,8.529999999998836,0.0
2023-06-20 07:02:38,26811.18,26776.77,26927.83,26855.80,27302.92,27025.18,26798.41,26744.20,26744.80,66.97999999999956,66.38000000000102,32.56999999999971,31.970000000001164,183.63000000000102,183.03000000000247,111.59999999999854,111.0,558.7199999999975,558.119999999999,280.97999999999956,280.380000000001,54.20999999999913,53.61000000000058,0.0,-0.5999999999985448,0.5999999999985448,0.0
2023-06-20 07:03:21,26824.02,26789.64,26940.79,26865.12,27322.58,27032.67,26805.14,26744.91,26757.58,79.11000000000058,66.43999999999869,44.72999999999956,32.05999999999767,195.88000000000102,183.20999999999913,120.20999999999913,107.53999999999724,577.6700000000019,565.0,287.7599999999984,275.0899999999965,60.22999999999956,47.55999999999767,0.0,-12.670000000001892,12.670000000001892,0.0
2023-06-20 07:03:38,26829.58,26793.50,26946.75,26870.91,27320.97,27036.38,26811.64,26753.60,26762.30,75.9800000000032,67.28000000000247,39.900000000001455,31.200000000000728,193.15000000000146,184.45000000000073,117.31000000000131,108.61000000000058,567.3700000000026,558.6700000000019,282.7800000000025,274.08000000000175,58.04000000000087,49.340000000000146,0.0,-8.700000000000728,8.700000000000728,0.0
2023-06-20 07:04:21,26836.30,26797.44,26954.38,26878.28,27327.85,27044.78,26817.48,26760.10,26768.70,76.20000000000073,67.59999999999854,37.340000000000146,28.739999999997963,194.28000000000247,185.6800000000003,118.18000000000029,109.57999999999811,567.75,559.1499999999978,284.6800000000003,276.0799999999981,57.38000000000102,48.779999999998836,0.0,-8.600000000002183,8.600000000002183,0.0
2023-06-20 07:04:38,26837.80,26797.36,26955.75,26878.75,27327.70,27044.69,26817.40,26759.90,26773.90,77.89999999999782,63.89999999999782,37.45999999999913,23.459999999999127,195.84999999999854,181.84999999999854,118.84999999999854,104.84999999999854,567.7999999999993,553.7999999999993,284.78999999999724,270.78999999999724,57.5,43.5,0.0,-14.0,14.0,0.0
2023-06-20 07:05:21,26842.05,26802.83,26962.03,26885.19,27335.05,27052.14,26823.25,26767.90,26776.60,74.14999999999782,65.45000000000073,34.93000000000029,26.2300000000032,194.12999999999738,185.4300000000003,117.28999999999724,108.59000000000015,567.1499999999978,558.4500000000007,284.23999999999796,275.5400000000009,55.349999999998545,46.650000000001455,0.0,-8.69999999999709,8.69999999999709,0.0
2023-06-20 07:05:38,26842.46,26804.34,26968.95,26886.80,27335.30,27053.63,26824.64,26767.90,26779.30,74.55999999999767,63.159999999999854,36.43999999999869,25.040000000000873,201.04999999999927,189.65000000000146,118.89999999999782,107.5,567.3999999999978,556.0,285.72999999999956,274.33000000000175,56.73999999999796,45.340000000000146,0.0,-11.399999999997817,11.399999999997817,0.0
2023-06-20 07:06:21,26846.43,26811.92,26970.71,26894.09,27360.61,27060.75,26832.98,26778.20,26787.00,68.22999999999956,59.43000000000029,33.719999999997526,24.919999999998254,192.5099999999984,183.70999999999913,115.88999999999942,107.09000000000015,582.4099999999999,573.6100000000006,282.5499999999993,273.75,54.779999999998836,45.97999999999956,0.0,-8.799999999999272,8.799999999999272,0.0
2023-06-20 07:06:38,26848.48,26814.07,26973.00,26895.85,27362.51,27063.03,26834.42,26778.20,26787.00,70.27999999999884,61.47999999999956,35.86999999999898,27.06999999999971,194.79999999999927,186.0,117.64999999999782,108.84999999999854,584.3099999999977,575.5099999999984,284.8299999999981,276.02999999999884,56.219999999997526,47.419999999998254,0.0,-8.799999999999272,8.799999999999272,0.0
