timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-08-02 02:49:28,1868.16,1868.27,1869.1,1869.15,1867.66,1867.8
2023-08-02 02:49:34,1868.05,1868.17,1869.1,1869.15,1867.66,1867.8
2023-08-02 02:49:39,1867.99,1868.13,1869.1,1869.15,1867.66,1867.8
2023-08-02 02:49:45,1868.13,1868.26,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:49:51,1867.99,1868.14,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:49:57,1868.07,1868.19,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:02,1868.09,1868.23,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:08,1868.01,1868.13,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:14,1868.11,1868.2,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:19,1868.12,1868.2,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:25,1868.08,1868.17,1869.25,1869.3,1867.67,1867.81
2023-08-02 02:50:31,1868.16,1868.25,1869.25,1869.3,1867.68,1867.82
2023-08-02 02:50:37,1868.18,1868.23,1869.25,1869.3,1867.68,1867.82
2023-08-02 02:50:42,1868.03,1868.16,1869.25,1869.3,1867.68,1867.82
2023-08-02 02:50:48,1868.19,1868.26,1869.25,1869.3,1867.68,1867.82
2023-08-02 02:50:54,1868.07,1868.19,1869.25,1869.3,1867.7,1867.84
2023-08-02 02:50:59,1868.06,1868.19,1869.25,1869.3,1867.7,1867.84
2023-08-02 02:51:05,1868.26,1868.35,1869.25,1869.3,1867.7,1867.84
2023-08-02 02:51:11,1868.42,1868.54,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:17,1868.4,1868.54,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:22,1868.42,1868.57,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:28,1868.28,1868.44,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:34,1868.3,1868.4,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:39,1868.18,1868.29,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:45,1868.12,1868.3,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:51,1868.21,1868.35,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:51:57,1868.25,1868.36,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:52:02,1868.13,1868.27,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:52:08,1868.14,1868.31,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:52:14,1868.02,1868.13,1869.45,1869.5,1868.07,1868.21
2023-08-02 02:52:19,1868.02,1868.12,1869.4,1869.45,1868.07,1868.21
2023-08-02 02:52:25,1867.88,1867.96,1869.25,1869.3,1867.99,1868.13
2023-08-02 02:52:31,1867.8,1867.96,1869.25,1869.3,1867.92,1868.06
2023-08-02 02:52:37,1867.85,1867.9,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:52:42,1867.87,1867.97,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:52:48,1867.7,1867.88,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:52:54,1867.85,1867.99,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:52:59,1867.95,1868.06,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:05,1868.11,1868.24,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:11,1868.15,1868.25,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:17,1868.08,1868.19,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:22,1868.03,1868.17,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:28,1867.95,1868.09,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:34,1868.0,1868.11,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:39,1868.14,1868.24,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:45,1868.1,1868.25,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:51,1868.11,1868.22,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:53:57,1867.99,1868.09,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:02,1868.08,1868.19,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:08,1868.22,1868.37,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:14,1868.25,1868.35,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:19,1867.9,1868.07,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:25,1867.85,1867.96,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:31,1867.88,1867.97,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:37,1867.84,1867.96,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:42,1867.85,1867.95,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:48,1867.82,1867.93,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:54,1867.91,1868.04,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:54:59,1868.0,1868.08,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:05,1868.06,1868.18,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:11,1868.08,1868.2,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:17,1867.89,1868.02,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:22,1867.85,1867.96,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:28,1867.87,1867.97,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:34,1867.87,1867.98,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:40,1867.91,1868.01,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:45,1867.83,1867.92,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:51,1867.64,1867.75,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:55:57,1867.65,1867.74,1869.25,1869.3,1867.86,1868.0
2023-08-02 02:56:02,1867.51,1867.63,1869.1,1869.15,1867.74,1867.88
2023-08-02 02:56:08,1867.49,1867.68,1869.1,1869.15,1867.7,1867.84
2023-08-02 02:56:14,1867.55,1867.66,1869.1,1869.15,1867.7,1867.84
2023-08-02 02:56:20,1867.29,1867.38,1869.1,1869.15,1867.56,1867.7
2023-08-02 02:56:25,1867.25,1867.35,1869.1,1869.15,1867.56,1867.7
2023-08-02 02:56:31,1867.37,1867.45,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:56:37,1867.61,1867.72,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:56:42,1867.5,1867.61,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:56:48,1867.38,1867.49,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:56:54,1867.22,1867.4,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:00,1867.27,1867.41,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:05,1867.45,1867.56,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:11,1867.45,1867.56,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:17,1867.36,1867.47,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:22,1867.32,1867.42,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:28,1867.32,1867.42,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:34,1867.32,1867.43,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:39,1867.34,1867.41,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:45,1867.51,1867.63,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:51,1867.47,1867.62,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:57:57,1867.51,1867.63,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:02,1867.51,1867.63,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:08,1867.55,1867.65,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:14,1867.5,1867.65,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:19,1867.54,1867.66,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:25,1867.42,1867.59,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:31,1867.42,1867.55,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:37,1867.21,1867.33,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:42,1867.21,1867.28,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:48,1867.22,1867.33,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:54,1867.24,1867.38,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:58:59,1867.22,1867.34,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:59:05,1867.22,1867.38,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:59:11,1867.21,1867.32,1868.65,1868.7,1867.18,1867.32
2023-08-02 02:59:17,1867.04,1867.15,1868.65,1868.7,1866.99,1867.13
2023-08-02 02:59:22,1866.62,1866.78,1868.2,1868.25,1866.78,1866.92
2023-08-02 02:59:28,1867.38,1867.49,1868.2,1868.25,1866.66,1866.8
2023-08-02 02:59:34,1867.26,1867.39,1868.2,1868.25,1866.66,1866.8
2023-08-02 02:59:40,1867.23,1867.4,1868.45,1868.5,1866.84,1866.98
2023-08-02 02:59:45,1867.45,1867.6,1868.45,1868.5,1866.84,1866.98
2023-08-02 02:59:51,1867.27,1867.37,1868.45,1868.5,1866.97,1867.11
2023-08-02 02:59:57,1867.23,1867.36,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:02,1867.15,1867.26,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:08,1867.05,1867.17,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:14,1867.25,1867.35,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:19,1867.23,1867.38,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:25,1867.18,1867.35,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:31,1867.05,1867.17,1868.45,1868.5,1866.97,1867.11
2023-08-02 03:00:37,1866.41,1866.58,1868.15,1868.2,1866.78,1866.92
2023-08-02 03:00:42,1866.56,1866.69,1868.15,1868.2,1866.78,1866.92
2023-08-02 03:00:48,1866.5,1866.62,1868.15,1868.2,1866.61,1866.75
2023-08-02 03:00:54,1866.62,1866.72,1868.15,1868.2,1866.61,1866.75
2023-08-02 03:00:59,1866.55,1866.68,1868.15,1868.2,1866.61,1866.75
2023-08-02 03:01:05,1866.39,1866.5,1868.1,1868.15,1866.61,1866.75
2023-08-02 03:01:11,1866.6,1866.71,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:17,1866.41,1866.51,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:22,1866.49,1866.6,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:28,1866.49,1866.59,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:34,1866.49,1866.59,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:39,1866.49,1866.57,1868.1,1868.15,1866.43,1866.57
2023-08-02 03:01:45,1867.04,1867.13,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:01:51,1866.93,1867.08,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:01:57,1866.96,1867.16,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:02,1866.61,1866.77,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:08,1866.84,1866.99,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:14,1866.73,1866.92,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:19,1866.74,1866.89,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:25,1866.6,1866.75,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:31,1866.72,1866.79,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:37,1866.62,1866.77,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:42,1866.92,1867.09,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:48,1866.7,1866.79,1868.1,1868.15,1866.6,1866.74
2023-08-02 03:02:54,1866.56,1866.7,1868.2,1868.25,1866.6,1866.74
2023-08-02 03:02:59,1866.5,1866.59,1868.25,1868.3,1866.6,1866.74
2023-08-02 03:03:05,1866.42,1866.54,1868.3,1868.35,1866.6,1866.74
2023-08-02 03:03:11,1866.61,1866.7,1868.25,1868.3,1866.6,1866.74
2023-08-02 03:03:17,1866.35,1866.47,1867.8,1867.85,1866.36,1866.5
2023-08-02 03:03:22,1866.29,1866.41,1867.8,1867.85,1866.36,1866.5
2023-08-02 03:03:28,1866.29,1866.47,1867.8,1867.85,1866.36,1866.5
2023-08-02 03:03:34,1866.28,1866.38,1867.8,1867.85,1866.36,1866.5
2023-08-02 03:03:39,1866.11,1866.2,1867.45,1867.5,1865.87,1866.01
2023-08-02 03:03:45,1866.06,1866.14,1867.4,1867.45,1865.87,1866.01
2023-08-02 03:03:51,1866.06,1866.17,1867.4,1867.45,1865.87,1866.01
2023-08-02 03:03:57,1866.05,1866.15,1867.4,1867.45,1865.87,1866.01
2023-08-02 03:04:02,1865.91,1866.07,1867.4,1867.45,1865.87,1866.01
2023-08-02 03:04:08,1866.32,1866.46,1867.8,1867.85,1865.87,1866.01
2023-08-02 03:04:14,1866.21,1866.32,1867.8,1867.85,1865.88,1866.02
2023-08-02 03:04:20,1865.93,1866.06,1867.8,1867.85,1865.88,1866.02
2023-08-02 03:04:25,1865.8,1865.91,1867.8,1867.85,1865.88,1866.02
2023-08-02 03:04:31,1865.73,1865.83,1867.35,1867.4,1865.69,1865.83
2023-08-02 03:04:37,1865.91,1866.0,1867.35,1867.4,1865.69,1865.83
2023-08-02 03:04:42,1866.07,1866.14,1867.6,1867.65,1865.69,1865.83
2023-08-02 03:04:48,1865.9,1866.07,1867.5,1867.55,1865.69,1865.83
2023-08-02 03:04:54,1866.05,1866.2,1867.5,1867.55,1865.69,1865.83
2023-08-02 03:05:00,1865.65,1865.74,1867.5,1867.55,1865.69,1865.83
2023-08-02 03:05:05,1866.22,1866.33,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:11,1866.06,1866.28,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:17,1866.03,1866.16,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:22,1866.14,1866.26,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:28,1866.23,1866.32,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:34,1866.18,1866.28,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:40,1866.16,1866.31,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:45,1866.05,1866.15,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:51,1865.97,1866.11,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:05:57,1865.92,1866.02,1867.5,1867.55,1865.91,1866.05
2023-08-02 03:06:03,1865.6,1865.71,1867.5,1867.55,1865.88,1866.02
2023-08-02 03:06:08,1865.48,1865.66,1867.05,1867.1,1865.74,1865.88
2023-08-02 03:06:14,1865.41,1865.52,1867.05,1867.1,1865.74,1865.88
2023-08-02 03:06:20,1865.39,1865.54,1867.05,1867.1,1865.69,1865.83
2023-08-02 03:06:25,1865.6,1865.7,1867.05,1867.1,1865.69,1865.83
2023-08-02 03:06:31,1865.35,1865.47,1867.05,1867.1,1865.64,1865.78
2023-08-02 03:06:37,1865.36,1865.48,1867.05,1867.1,1865.56,1865.7
2023-08-02 03:06:43,1865.24,1865.39,1867.05,1867.1,1865.56,1865.7
2023-08-02 03:06:48,1865.31,1865.45,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:06:54,1865.33,1865.43,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:00,1865.37,1865.48,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:05,1865.37,1865.47,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:11,1865.27,1865.41,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:17,1865.2,1865.3,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:23,1865.35,1865.52,1866.95,1867.0,1865.27,1865.41
2023-08-02 03:07:28,1865.47,1865.59,1866.95,1867.0,1865.27,1865.41
2023-08-02 03:07:34,1865.62,1865.73,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:40,1865.32,1865.42,1867.05,1867.1,1865.27,1865.41
2023-08-02 03:07:45,1865.42,1865.52,1866.95,1867.0,1865.27,1865.41
2023-08-02 03:07:51,1865.4,1865.59,1866.95,1867.0,1865.27,1865.41
2023-08-02 03:07:57,1865.56,1865.64,1866.95,1867.0,1865.27,1865.41
2023-08-02 03:08:03,1865.03,1865.11,1866.55,1866.6,1864.94,1865.08
2023-08-02 03:08:08,1864.95,1865.04,1866.55,1866.6,1864.94,1865.08
2023-08-02 03:08:14,1864.98,1865.06,1866.55,1866.6,1864.94,1865.08
2023-08-02 03:08:20,1864.96,1865.14,1866.2,1866.25,1864.17,1864.31
2023-08-02 03:08:25,1864.99,1865.14,1866.2,1866.25,1864.48,1864.62
2023-08-02 03:08:31,1865.08,1865.19,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:08:37,1864.86,1864.96,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:08:42,1865.0,1865.06,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:08:48,1864.78,1864.86,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:08:54,1864.81,1864.88,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:09:00,1864.96,1865.1,1866.2,1866.25,1864.56,1864.7
2023-08-02 03:09:05,1865.34,1865.5,1866.85,1866.9,1864.65,1864.79
2023-08-02 03:09:11,1864.91,1865.07,1866.8,1866.85,1864.92,1865.06
2023-08-02 03:09:17,1864.67,1864.84,1866.55,1866.6,1864.92,1865.06
2023-08-02 03:09:22,1864.71,1864.83,1866.55,1866.6,1864.92,1865.06
2023-08-02 03:09:28,1864.69,1864.79,1866.55,1866.6,1864.92,1865.06
2023-08-02 03:09:34,1864.67,1864.77,1866.1,1866.15,1864.84,1864.98
2023-08-02 03:09:40,1864.53,1864.64,1866.1,1866.15,1864.84,1864.98
2023-08-02 03:09:45,1864.3,1864.46,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:09:51,1864.55,1864.68,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:09:57,1864.78,1864.88,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:10:02,1864.8,1864.81,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:10:08,1864.8,1864.9,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:10:14,1864.8,1864.97,1866.0,1866.05,1864.56,1864.7
2023-08-02 03:10:20,1865.0,1865.07,1866.45,1866.5,1864.59,1864.73
2023-08-02 03:10:25,1864.9,1865.06,1866.35,1866.4,1864.61,1864.75
2023-08-02 03:10:31,1865.0,1865.11,1866.35,1866.4,1864.67,1864.81
2023-08-02 03:10:37,1865.03,1865.17,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:10:42,1864.89,1864.97,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:10:48,1864.73,1864.91,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:10:54,1865.01,1865.1,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:11:00,1865.01,1865.12,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:11:05,1864.63,1864.8,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:11:11,1864.63,1864.77,1866.35,1866.4,1864.73,1864.87
2023-08-02 03:11:17,1864.63,1864.74,1866.2,1866.25,1864.73,1864.87
2023-08-02 03:11:22,1864.72,1864.82,1866.2,1866.25,1864.73,1864.87
2023-08-02 03:11:28,1864.61,1864.73,1866.2,1866.25,1864.73,1864.87
2023-08-02 03:11:34,1864.58,1864.75,1866.2,1866.25,1864.73,1864.87
2023-08-02 03:11:40,1864.55,1864.66,1866.2,1866.25,1864.73,1864.87
2023-08-02 03:11:45,1864.15,1864.25,1866.0,1866.05,1864.63,1864.77
2023-08-02 03:11:51,1864.26,1864.37,1866.0,1866.05,1864.63,1864.77
2023-08-02 03:11:57,1864.02,1864.12,1865.75,1865.8,1864.31,1864.45
2023-08-02 03:12:02,1864.37,1864.47,1865.75,1865.8,1864.31,1864.45
2023-08-02 03:12:08,1864.32,1864.48,1865.75,1865.8,1864.31,1864.45
2023-08-02 03:12:14,1864.32,1864.46,1865.75,1865.8,1864.31,1864.45
2023-08-02 03:12:19,1864.65,1864.79,1866.2,1866.25,1864.41,1864.55
2023-08-02 03:12:25,1864.56,1864.69,1866.1,1866.15,1864.41,1864.55
2023-08-02 03:12:31,1864.35,1864.47,1865.9,1865.95,1864.41,1864.55
2023-08-02 03:12:37,1864.35,1864.49,1865.9,1865.95,1864.41,1864.55
2023-08-02 03:12:42,1864.62,1864.73,1865.9,1865.95,1864.41,1864.55
2023-08-02 03:12:48,1864.57,1864.67,1865.9,1865.95,1864.41,1864.55
2023-08-02 03:12:54,1864.58,1864.69,1865.9,1865.95,1864.45,1864.59
2023-08-02 03:12:59,1864.78,1864.9,1865.9,1865.95,1864.45,1864.59
2023-08-02 03:13:05,1864.81,1864.92,1865.9,1865.95,1864.45,1864.59
2023-08-02 03:13:11,1864.81,1864.93,1865.9,1865.95,1864.55,1864.69
2023-08-02 03:13:17,1864.83,1864.92,1865.9,1865.95,1864.55,1864.69
2023-08-02 03:13:22,1864.87,1865.01,1865.9,1865.95,1864.58,1864.72
2023-08-02 03:13:28,1864.81,1864.93,1865.95,1866.0,1864.58,1864.72
2023-08-02 03:13:34,1864.78,1864.91,1866.35,1866.4,1864.58,1864.72
2023-08-02 03:13:39,1864.81,1864.97,1866.6,1866.65,1864.58,1864.72
2023-08-02 03:13:45,1865.09,1865.18,1866.6,1866.65,1864.59,1864.73
2023-08-02 03:13:51,1864.83,1864.88,1866.6,1866.65,1864.71,1864.85
2023-08-02 03:13:57,1865.08,1865.18,1866.7,1866.75,1864.71,1864.85
2023-08-02 03:14:02,1865.04,1865.18,1866.95,1867.0,1864.79,1864.93
2023-08-02 03:14:08,1865.04,1865.19,1866.95,1867.0,1864.79,1864.93
2023-08-02 03:14:14,1864.76,1864.84,1866.9,1866.95,1864.79,1864.93
2023-08-02 03:14:19,1864.76,1864.85,1866.9,1866.95,1864.79,1864.93
2023-08-02 03:14:25,1864.76,1864.87,1866.9,1866.95,1864.79,1864.93
2023-08-02 03:14:31,1864.99,1865.12,1866.75,1866.8,1864.79,1864.93
2023-08-02 03:14:37,1864.79,1864.93,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:14:42,1864.78,1864.9,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:14:48,1864.68,1864.79,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:14:54,1864.77,1864.84,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:14:59,1864.72,1864.82,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:05,1864.65,1864.78,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:11,1864.84,1864.98,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:16,1864.86,1864.96,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:22,1864.8,1864.92,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:28,1864.88,1865.0,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:34,1865.05,1865.17,1866.5,1866.55,1864.79,1864.93
2023-08-02 03:15:39,1864.84,1864.97,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:15:45,1864.89,1865.0,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:15:51,1864.93,1865.0,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:15:56,1864.83,1864.94,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:02,1864.89,1865.0,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:08,1864.89,1865.09,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:14,1864.91,1865.02,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:20,1864.75,1864.9,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:25,1864.67,1864.78,1866.5,1866.55,1864.81,1864.95
2023-08-02 03:16:31,1865.19,1865.33,1866.65,1866.7,1864.85,1864.99
2023-08-02 03:16:37,1865.43,1865.58,1866.65,1866.7,1865.12,1865.26
2023-08-02 03:16:43,1865.31,1865.47,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:16:48,1865.4,1865.49,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:16:54,1865.06,1865.24,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:00,1865.03,1865.1,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:05,1864.89,1864.99,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:11,1864.94,1865.0,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:17,1865.14,1865.31,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:22,1865.04,1865.16,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:28,1864.98,1865.08,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:34,1864.91,1865.07,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:40,1864.98,1865.1,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:45,1864.84,1865.03,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:51,1864.91,1865.04,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:17:57,1864.95,1865.04,1866.65,1866.7,1865.13,1865.27
2023-08-02 03:18:02,1865.43,1865.52,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:08,1865.31,1865.44,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:14,1865.33,1865.42,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:19,1865.33,1865.41,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:25,1865.41,1865.51,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:31,1865.38,1865.45,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:37,1865.4,1865.56,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:42,1865.44,1865.51,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:48,1865.3,1865.43,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:54,1865.08,1865.26,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:18:59,1865.02,1865.11,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:19:05,1864.96,1865.06,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:19:11,1864.96,1865.06,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:19:16,1864.86,1865.0,1866.65,1866.7,1865.37,1865.51
2023-08-02 03:19:22,1864.81,1864.94,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:28,1864.84,1864.95,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:33,1864.83,1864.93,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:39,1864.75,1864.86,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:45,1864.62,1864.76,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:51,1864.56,1864.67,1866.35,1866.4,1865.11,1865.25
2023-08-02 03:19:56,1864.46,1864.57,1866.25,1866.3,1865.09,1865.23
2023-08-02 03:20:02,1864.76,1864.88,1866.35,1866.4,1865.08,1865.22
