timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-08-01 22:12:45,1847.68,1847.86,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:12:56,1847.63,1847.81,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:13:06,1847.65,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:13:17,1847.64,1847.82,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:13:28,1847.65,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:13:39,1847.65,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:13:49,1847.65,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:00,1847.51,1847.67,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:11,1847.52,1847.7,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:21,1847.7,1847.87,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:32,1847.7,1847.88,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:43,1847.62,1847.79,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:14:54,1847.66,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:15:04,1847.66,1847.83,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:15:15,1847.73,1847.91,1849.35,1849.4,1847.74,1847.88
2023-08-01 22:15:26,1847.88,1848.05,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:15:36,1847.95,1848.1,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:15:47,1847.89,1848.07,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:15:58,1847.91,1848.06,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:16:08,1847.98,1848.12,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:16:19,1847.91,1848.1,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:16:30,1847.98,1848.17,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:16:41,1848.04,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:16:51,1848.12,1848.3,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:02,1848.24,1848.38,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:13,1848.11,1848.24,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:23,1848.16,1848.34,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:34,1848.02,1848.17,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:45,1848.23,1848.41,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:17:56,1848.22,1848.39,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:18:06,1848.17,1848.35,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:18:17,1847.84,1848.0,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:18:28,1847.99,1848.17,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:18:38,1847.95,1848.09,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:18:49,1847.93,1848.09,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:00,1847.94,1848.15,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:11,1847.96,1848.12,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:21,1847.9,1848.07,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:32,1847.93,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:43,1847.9,1848.06,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:19:53,1848.03,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:04,1848.03,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:15,1848.03,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:25,1847.9,1848.07,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:36,1847.96,1848.13,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:47,1847.96,1848.13,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:20:57,1848.03,1848.22,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:21:08,1848.06,1848.31,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:21:19,1848.02,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:21:30,1848.06,1848.18,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:21:40,1848.09,1848.26,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:21:51,1848.09,1848.26,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:02,1848.09,1848.26,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:12,1848.09,1848.27,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:23,1848.2,1848.37,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:34,1848.03,1848.2,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:44,1848.21,1848.39,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:22:55,1848.19,1848.37,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:06,1848.05,1848.22,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:17,1848.28,1848.45,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:27,1848.25,1848.42,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:38,1848.24,1848.41,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:49,1848.0,1848.16,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:23:59,1848.07,1848.24,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:24:10,1848.07,1848.25,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:24:21,1848.18,1848.36,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:24:31,1848.16,1848.33,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:24:42,1848.16,1848.33,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:24:53,1848.18,1848.35,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:25:04,1848.21,1848.36,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:25:14,1848.14,1848.3,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:25:25,1848.08,1848.25,1849.35,1849.4,1848.08,1848.22
2023-08-01 22:25:36,1847.84,1847.98,1849.2,1849.25,1847.89,1848.03
2023-08-01 22:25:47,1848.04,1848.19,1849.2,1849.25,1848.06,1848.2
2023-08-01 22:25:58,1848.03,1848.18,1849.2,1849.25,1847.89,1848.03
2023-08-01 22:26:09,1848.32,1848.49,1849.55,1849.6,1848.35,1848.49
2023-08-01 22:26:20,1848.83,1849.0,1850.25,1850.3,1848.98,1849.13
2023-08-01 22:26:31,1848.88,1849.01,1850.25,1850.3,1848.98,1849.13
2023-08-01 22:26:42,1848.97,1849.11,1850.25,1850.3,1849.0,1849.15
2023-08-01 22:26:53,1849.34,1849.46,1850.45,1850.5,1849.04,1849.29
2023-08-01 22:27:04,1849.28,1849.37,1850.45,1850.5,1849.04,1849.18
2023-08-01 22:27:15,1849.16,1849.33,1850.45,1850.5,1849.04,1849.18
2023-08-01 22:27:26,1849.1,1849.26,1850.45,1850.5,1849.04,1849.18
2023-08-01 22:27:37,1849.1,1849.26,1850.45,1850.5,1849.02,1849.16
2023-08-01 22:27:47,1848.82,1848.98,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:27:58,1848.66,1848.8,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:28:09,1848.65,1848.75,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:28:20,1848.73,1848.88,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:28:31,1848.6,1848.76,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:28:42,1848.6,1848.76,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:28:53,1848.52,1848.68,1850.45,1850.5,1848.96,1849.1
2023-08-01 22:29:03,1848.54,1848.68,1850.25,1850.3,1849.02,1849.1
2023-08-01 22:29:14,1848.45,1848.58,1850.25,1850.3,1848.96,1849.1
2023-08-01 22:29:25,1848.54,1848.66,1850.25,1850.3,1848.96,1849.1
2023-08-01 22:29:36,1848.54,1848.67,1850.25,1850.3,1848.96,1849.1
2023-08-01 22:29:46,1849.06,1849.11,1850.8,1850.85,1849.02,1849.16
2023-08-01 22:29:57,1849.03,1849.13,1850.8,1850.85,1849.02,1849.16
2023-08-01 22:30:08,1849.38,1849.55,1850.8,1850.85,1849.02,1849.16
2023-08-01 22:30:18,1848.91,1849.07,1850.8,1850.85,1848.96,1849.1
2023-08-01 22:30:29,1848.92,1849.08,1850.8,1850.85,1848.96,1849.1
2023-08-01 22:30:40,1848.91,1849.04,1850.8,1850.85,1848.96,1849.1
2023-08-01 22:30:50,1848.35,1848.51,1850.05,1850.1,1848.85,1848.99
2023-08-01 22:31:01,1848.37,1848.51,1850.05,1850.1,1848.85,1848.99
2023-08-01 22:31:12,1848.53,1848.68,1850.05,1850.1,1848.85,1848.99
2023-08-01 22:31:23,1848.41,1848.56,1850.05,1850.1,1848.85,1848.99
2023-08-01 22:31:33,1848.19,1848.25,1850.05,1850.1,1848.59,1848.73
2023-08-01 22:31:44,1848.18,1848.27,1850.05,1850.1,1848.59,1848.73
2023-08-01 22:31:55,1848.19,1848.3,1849.8,1849.85,1848.59,1848.73
2023-08-01 22:32:05,1848.06,1848.16,1849.75,1849.8,1848.59,1848.73
2023-08-01 22:32:16,1847.54,1847.68,1849.2,1849.25,1848.06,1848.2
2023-08-01 22:32:27,1847.35,1847.48,1849.0,1849.05,1847.91,1848.06
2023-08-01 22:32:37,1847.47,1847.6,1849.0,1849.05,1847.91,1848.06
2023-08-01 22:32:48,1848.01,1848.15,1849.6,1849.65,1847.89,1848.1
2023-08-01 22:32:59,1847.92,1848.07,1849.5,1849.55,1848.31,1848.45
2023-08-01 22:33:10,1848.03,1848.2,1849.5,1849.55,1848.31,1848.45
2023-08-01 22:33:20,1848.12,1848.25,1849.5,1849.55,1847.93,1848.07
2023-08-01 22:33:31,1847.9,1848.0,1849.3,1849.35,1847.93,1848.07
2023-08-01 22:33:42,1847.75,1847.86,1849.3,1849.35,1847.93,1848.07
2023-08-01 22:33:53,1848.02,1848.15,1849.45,1849.5,1847.93,1848.07
2023-08-01 22:34:03,1848.07,1848.18,1849.45,1849.5,1847.93,1848.07
2023-08-01 22:34:14,1848.34,1848.46,1849.6,1849.65,1848.31,1848.45
2023-08-01 22:34:25,1848.05,1848.2,1849.6,1849.65,1848.52,1848.82
2023-08-01 22:34:35,1848.11,1848.22,1849.6,1849.65,1848.05,1848.33
2023-08-01 22:34:46,1848.34,1848.47,1849.6,1849.65,1848.05,1848.33
2023-08-01 22:34:57,1848.29,1848.46,1849.6,1849.65,1848.05,1848.33
2023-08-01 22:35:08,1848.31,1848.46,1849.65,1849.7,1848.05,1848.19
2023-08-01 22:35:18,1848.21,1848.36,1849.65,1849.7,1848.05,1848.19
2023-08-01 22:35:29,1848.05,1848.21,1849.65,1849.7,1848.05,1848.19
2023-08-01 22:35:40,1847.86,1847.95,1849.65,1849.7,1847.92,1848.06
2023-08-01 22:35:50,1847.21,1847.33,1849.2,1849.25,1847.6,1847.74
2023-08-01 22:36:01,1847.41,1847.55,1849.2,1849.25,1847.41,1847.55
2023-08-01 22:36:12,1847.25,1847.39,1849.2,1849.25,1847.41,1847.55
2023-08-01 22:36:23,1847.32,1847.49,1849.0,1849.05,1847.41,1847.55
2023-08-01 22:36:33,1847.63,1847.76,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:36:44,1847.56,1847.71,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:36:55,1847.67,1847.8,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:37:05,1847.63,1847.77,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:37:16,1847.64,1847.77,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:37:27,1847.28,1847.35,1849.0,1849.05,1847.58,1847.73
2023-08-01 22:37:38,1847.01,1847.15,1848.7,1848.75,1847.58,1847.73
2023-08-01 22:37:48,1847.02,1847.18,1848.7,1848.75,1847.58,1847.73
2023-08-01 22:37:59,1846.97,1847.11,1848.7,1848.75,1847.58,1847.73
2023-08-01 22:38:10,1847.03,1847.19,1848.7,1848.75,1847.41,1847.55
2023-08-01 22:38:20,1847.03,1847.15,1848.7,1848.75,1847.41,1847.55
2023-08-01 22:38:31,1847.61,1847.73,1848.85,1848.9,1847.41,1847.55
2023-08-01 22:38:42,1847.49,1847.63,1848.85,1848.9,1847.41,1847.73
2023-08-01 22:38:53,1847.55,1847.69,1848.85,1848.9,1847.41,1847.73
2023-08-01 22:39:03,1847.59,1847.72,1849.0,1849.05,1847.41,1847.73
2023-08-01 22:39:14,1848.15,1848.24,1849.6,1849.65,1847.85,1848.38
2023-08-01 22:39:25,1848.23,1848.37,1849.6,1849.65,1847.85,1848.38
2023-08-01 22:39:36,1848.25,1848.37,1849.75,1849.8,1848.47,1848.81
2023-08-01 22:39:46,1848.27,1848.36,1849.75,1849.8,1848.47,1848.81
2023-08-01 22:39:57,1848.09,1848.21,1849.75,1849.8,1848.47,1848.81
2023-08-01 22:40:08,1848.21,1848.32,1849.75,1849.8,1848.47,1848.81
2023-08-01 22:40:18,1848.28,1848.41,1849.75,1849.8,1848.28,1848.42
2023-08-01 22:40:29,1848.21,1848.3,1849.75,1849.8,1848.28,1848.42
2023-08-01 22:40:40,1848.05,1848.16,1849.75,1849.8,1848.28,1848.42
2023-08-01 22:40:50,1847.77,1847.89,1849.75,1849.8,1848.13,1848.29
2023-08-01 22:41:01,1847.83,1847.97,1849.75,1849.8,1848.03,1848.17
2023-08-01 22:41:12,1848.18,1848.29,1849.75,1849.8,1848.36,1848.84
2023-08-01 22:41:23,1847.96,1848.06,1849.75,1849.8,1848.36,1848.84
2023-08-01 22:41:33,1847.87,1847.97,1849.75,1849.8,1848.36,1848.84
2023-08-01 22:41:44,1847.72,1847.84,1849.75,1849.8,1848.36,1848.67
2023-08-01 22:41:55,1847.72,1847.8,1849.75,1849.8,1848.36,1848.67
2023-08-01 22:42:06,1847.65,1847.78,1849.75,1849.8,1848.36,1848.67
2023-08-01 22:42:16,1847.41,1847.52,1849.2,1849.25,1848.03,1848.17
2023-08-01 22:42:27,1847.81,1847.92,1849.2,1849.25,1848.03,1848.17
2023-08-01 22:42:38,1847.95,1848.07,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:42:48,1847.96,1848.08,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:42:59,1847.93,1848.02,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:43:10,1847.89,1848.04,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:43:20,1848.05,1848.14,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:43:31,1848.06,1848.2,1849.6,1849.65,1848.03,1848.17
2023-08-01 22:43:42,1848.43,1848.6,1849.8,1849.85,1848.4,1848.69
2023-08-01 22:43:53,1848.43,1848.58,1849.8,1849.85,1848.4,1848.69
2023-08-01 22:44:03,1848.59,1848.71,1849.95,1850.0,1848.4,1848.69
2023-08-01 22:44:14,1848.75,1848.9,1849.95,1850.0,1848.44,1848.71
2023-08-01 22:44:25,1848.64,1848.82,1849.95,1850.0,1849.06,1849.39
2023-08-01 22:44:35,1848.76,1848.9,1849.95,1850.0,1849.06,1849.39
2023-08-01 22:44:46,1848.81,1848.9,1849.95,1850.0,1849.06,1849.39
2023-08-01 22:44:57,1848.77,1848.88,1849.95,1850.0,1849.07,1849.39
2023-08-01 22:45:08,1849.0,1849.12,1850.4,1850.45,1849.07,1849.4
2023-08-01 22:45:18,1848.81,1848.93,1850.4,1850.45,1849.08,1849.39
2023-08-01 22:45:29,1848.74,1848.86,1850.1,1850.15,1849.08,1849.39
2023-08-01 22:45:40,1848.71,1848.83,1850.15,1850.2,1849.08,1849.39
2023-08-01 22:45:50,1849.08,1849.22,1850.55,1850.6,1849.1,1849.24
2023-08-01 22:46:01,1849.18,1849.31,1850.55,1850.6,1849.15,1849.34
2023-08-01 22:46:12,1849.45,1849.53,1850.75,1850.8,1849.95,1850.09
2023-08-01 22:46:22,1849.69,1849.8,1850.95,1851.0,1849.96,1850.1
2023-08-01 22:46:33,1849.69,1849.8,1850.95,1851.0,1849.96,1850.1
2023-08-01 22:46:44,1849.27,1849.37,1850.95,1851.0,1849.96,1850.1
2023-08-01 22:46:55,1849.05,1849.18,1850.95,1851.0,1849.96,1850.1
2023-08-01 22:47:05,1849.0,1849.17,1850.5,1850.55,1849.66,1849.8
2023-08-01 22:47:16,1848.81,1848.92,1850.5,1850.55,1849.66,1849.8
2023-08-01 22:47:27,1848.57,1848.7,1850.1,1850.15,1849.38,1849.52
2023-08-01 22:47:37,1848.44,1848.53,1850.35,1850.4,1849.43,1849.74
2023-08-01 22:47:48,1848.41,1848.51,1850.35,1850.4,1849.43,1849.74
2023-08-01 22:47:59,1848.05,1848.16,1849.8,1849.85,1849.1,1849.24
2023-08-01 22:48:10,1848.29,1848.45,1849.8,1849.85,1849.1,1849.24
2023-08-01 22:48:20,1848.33,1848.45,1849.8,1849.85,1849.1,1849.24
2023-08-01 22:48:31,1848.6,1848.71,1849.95,1850.0,1849.44,1849.61
2023-08-01 22:48:42,1848.7,1848.79,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:48:53,1848.64,1848.76,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:03,1848.51,1848.62,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:14,1848.55,1848.73,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:25,1848.75,1848.92,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:35,1848.56,1848.66,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:46,1848.55,1848.67,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:49:57,1848.65,1848.73,1850.15,1850.2,1849.47,1849.61
2023-08-01 22:50:08,1848.75,1848.9,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:50:18,1848.56,1848.67,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:50:29,1848.56,1848.67,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:50:40,1848.52,1848.62,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:50:50,1848.88,1849.0,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:51:01,1848.85,1848.96,1850.35,1850.4,1849.6,1849.74
2023-08-01 22:51:12,1849.08,1849.24,1850.55,1850.6,1849.85,1849.99
2023-08-01 22:51:23,1849.14,1849.3,1850.55,1850.6,1849.85,1849.99
2023-08-01 22:51:33,1849.38,1849.54,1850.75,1850.8,1849.85,1849.99
2023-08-01 22:51:44,1849.45,1849.59,1850.75,1850.8,1849.85,1849.99
2023-08-01 22:51:55,1849.51,1849.6,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:05,1849.49,1849.65,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:16,1849.65,1849.8,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:27,1849.37,1849.46,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:37,1849.43,1849.56,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:48,1849.49,1849.58,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:59,1849.56,1849.66,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:53:10,1849.57,1849.7,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:53:20,1849.54,1849.65,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:53:31,1849.54,1849.64,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:53:42,1849.53,1849.65,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:53:52,1849.36,1849.45,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:03,1849.09,1849.19,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:14,1849.68,1849.82,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:25,1849.46,1849.59,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:35,1849.55,1849.66,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:46,1849.96,1850.0,1851.15,1851.2,1850.13,1850.27
2023-08-01 22:54:57,1849.95,1850.04,1851.15,1851.2,1850.13,1850.27
2023-08-01 22:55:07,1850.03,1850.13,1851.15,1851.2,1850.13,1850.27
2023-08-01 22:55:18,1850.29,1850.44,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:55:29,1850.21,1850.32,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:55:39,1850.03,1850.2,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:55:50,1849.77,1849.9,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:56:01,1850.0,1850.15,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:56:12,1850.12,1850.26,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:56:22,1850.2,1850.3,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:56:33,1850.23,1850.36,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:56:44,1850.27,1850.36,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:56:54,1850.48,1850.58,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:57:05,1850.67,1850.82,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:16,1850.73,1850.83,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:27,1850.53,1850.6,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:37,1850.61,1850.72,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:48,1850.59,1850.69,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:59,1850.1,1850.19,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:09,1850.35,1850.41,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:20,1850.3,1850.39,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:31,1850.29,1850.38,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:41,1850.37,1850.47,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:52,1850.34,1850.47,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:03,1850.26,1850.36,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:13,1850.37,1850.48,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:24,1850.44,1850.54,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:35,1850.44,1850.53,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:46,1850.32,1850.42,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:56,1850.52,1850.6,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:07,1850.34,1850.56,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:18,1850.48,1850.62,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:28,1850.5,1850.66,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:39,1850.69,1850.83,1851.95,1852.0,1851.27,1851.45
2023-08-01 23:00:50,1850.58,1850.67,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:00,1850.6,1850.71,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:11,1850.88,1850.95,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:22,1850.84,1850.94,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:33,1850.92,1851.03,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:43,1850.88,1850.99,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:54,1851.08,1851.18,1852.1,1852.15,1851.31,1851.45
2023-08-01 23:02:05,1850.95,1851.06,1852.1,1852.15,1851.31,1851.45
2023-08-01 23:02:15,1851.05,1851.16,1852.1,1852.15,1851.31,1851.45
2023-08-01 23:02:26,1851.18,1851.3,1852.1,1852.15,1851.31,1851.45
2023-08-01 23:02:37,1851.27,1851.38,1852.7,1852.75,1851.54,1851.68
2023-08-01 23:02:47,1851.36,1851.5,1852.7,1852.75,1851.77,1851.91
2023-08-01 23:02:58,1851.41,1851.59,1852.7,1852.75,1851.77,1851.91
2023-08-01 23:03:09,1851.49,1851.59,1852.7,1852.75,1851.77,1851.91
2023-08-01 23:03:19,1851.38,1851.51,1852.7,1852.75,1851.97,1852.11
2023-08-01 23:03:30,1851.74,1851.82,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:03:41,1851.75,1851.89,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:03:52,1851.91,1852.01,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:02,1851.93,1852.09,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:13,1851.76,1851.89,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:24,1851.6,1851.66,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:34,1851.71,1851.82,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:45,1851.59,1851.67,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:56,1851.81,1851.88,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:05:06,1851.99,1852.11,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:05:17,1852.28,1852.4,1853.5,1853.55,1852.5,1852.72
2023-08-01 23:05:28,1852.41,1852.52,1853.5,1853.55,1852.79,1852.93
2023-08-01 23:05:39,1852.33,1852.42,1853.5,1853.55,1852.79,1852.93
2023-08-01 23:05:49,1852.44,1852.55,1853.65,1853.7,1852.79,1852.93
2023-08-01 23:06:00,1852.64,1852.76,1853.75,1853.8,1852.79,1852.93
2023-08-01 23:06:11,1853.22,1853.39,1854.9,1854.95,1853.55,1853.69
2023-08-01 23:06:21,1853.18,1853.31,1854.9,1854.95,1853.8,1853.98
2023-08-01 23:06:32,1853.34,1853.45,1854.9,1854.95,1853.84,1853.98
2023-08-01 23:06:43,1853.22,1853.32,1854.9,1854.95,1853.84,1853.98
2023-08-01 23:06:54,1852.77,1852.88,1854.45,1854.5,1853.63,1853.77
2023-08-01 23:07:04,1852.65,1852.75,1854.45,1854.5,1853.4,1853.54
2023-08-01 23:07:15,1852.52,1852.64,1854.45,1854.5,1853.4,1853.54
2023-08-01 23:07:26,1852.46,1852.59,1854.45,1854.5,1853.4,1853.54
2023-08-01 23:07:36,1852.43,1852.56,1854.25,1854.3,1853.17,1853.2
2023-08-01 23:07:47,1852.38,1852.53,1854.2,1854.25,1853.12,1853.26
2023-08-01 23:07:58,1852.89,1853.0,1854.2,1854.25,1853.12,1853.26
2023-08-01 23:08:09,1853.01,1853.17,1854.65,1854.7,1853.41,1853.55
2023-08-01 23:08:19,1852.58,1852.7,1854.45,1854.5,1853.12,1853.26
2023-08-01 23:08:30,1852.58,1852.66,1854.4,1854.45,1853.12,1853.26
2023-08-01 23:08:41,1852.52,1852.65,1854.4,1854.45,1853.12,1853.26
2023-08-01 23:08:51,1853.47,1853.86,1856.65,1856.7,1853.12,1853.26
2023-08-01 23:09:02,1857.67,1857.84,1859.95,1860.0,1858.67,1858.81
2023-08-01 23:09:13,1858.62,1859.08,1860.4,1860.45,1859.24,1859.38
2023-08-01 23:09:24,1857.61,1857.92,1859.5,1859.55,1858.96,1859.1
2023-08-01 23:09:34,1857.9,1858.17,1859.6,1859.65,1858.34,1858.48
2023-08-01 23:09:45,1857.97,1858.1,1860.05,1860.1,1858.42,1858.56
2023-08-01 23:09:56,1858.12,1858.29,1859.85,1859.9,1858.32,1858.49
2023-08-01 23:10:06,1857.72,1857.9,1859.3,1859.35,1858.31,1858.48
