timestamp,Binance_BTCTUSD_bid,Binance_BTCTUSD_ask,Deribit_BTCPERPETUAL_bid,Deribit_BTCPERPETUAL_ask,Bitget_BTCUSDTUMCBL_bid,Bitget_BTCUSDTUMCBL_ask
2023-08-03 03:23:24,29127.69,29128.11,29148.5,29149.0,29130.0,29130.5
2023-08-03 03:23:35,29122.98,29123.12,29148.5,29149.0,29129.5,29130.0
2023-08-03 03:23:46,29113.43,29115.29,29132.5,29133.0,29129.0,29129.5
2023-08-03 03:23:57,29112.49,29113.15,29132.5,29133.0,29113.0,29113.5
2023-08-03 03:24:08,29122.42,29123.83,29144.5,29145.0,29124.5,29125.0
2023-08-03 03:24:18,29126.65,29127.45,29144.5,29145.0,29125.0,29125.5
2023-08-03 03:24:29,29126.06,29126.51,29148.5,29149.0,29125.0,29125.5
2023-08-03 03:24:40,29121.01,29121.81,29148.5,29149.0,29125.5,29126.0
2023-08-03 03:24:51,29120.82,29121.83,29148.5,29149.0,29124.0,29124.5
2023-08-03 03:25:02,29124.25,29124.71,29148.5,29149.0,29124.0,29124.5
2023-08-03 03:25:12,29126.24,29127.16,29148.5,29149.0,29125.5,29126.0
2023-08-03 03:25:23,29127.63,29128.0,29148.5,29149.0,29125.5,29126.0
2023-08-03 03:25:34,29134.25,29136.09,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:25:45,29133.03,29133.18,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:25:56,29133.42,29133.98,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:26:06,29137.03,29137.64,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:26:17,29135.29,29135.92,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:26:28,29135.96,29136.89,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:26:39,29134.99,29135.58,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:26:50,29136.2,29136.63,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:27:01,29138.62,29139.0,29155.5,29156.0,29131.0,29131.5
2023-08-03 03:27:11,29142.38,29143.96,29160.0,29160.5,29139.0,29139.5
2023-08-03 03:27:22,29143.77,29144.2,29160.0,29160.5,29139.5,29140.0
2023-08-03 03:27:33,29143.26,29143.61,29160.0,29160.5,29139.5,29140.0
2023-08-03 03:27:44,29143.91,29144.42,29160.0,29160.5,29144.0,29144.5
2023-08-03 03:27:55,29143.82,29144.44,29160.0,29160.5,29144.0,29144.5
2023-08-03 03:28:05,29144.13,29144.55,29160.0,29160.5,29144.0,29144.5
2023-08-03 03:28:16,29143.02,29143.21,29160.0,29160.5,29144.0,29144.5
2023-08-03 03:28:27,29144.81,29145.53,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:28:38,29144.71,29145.2,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:28:49,29144.76,29145.13,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:00,29144.73,29145.47,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:10,29144.64,29145.26,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:21,29143.26,29143.43,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:33,29142.14,29142.82,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:44,29141.33,29141.39,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:29:55,29141.79,29142.38,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:30:06,29145.01,29146.94,29162.5,29163.0,29143.5,29144.0
2023-08-03 03:30:16,29144.49,29145.52,29162.5,29163.0,29145.0,29145.5
2023-08-03 03:30:27,29144.6,29144.86,29162.5,29163.0,29145.0,29145.5
2023-08-03 03:30:38,29140.46,29141.26,29162.5,29163.0,29144.0,29144.5
2023-08-03 03:30:49,29140.23,29140.88,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:00,29141.23,29142.1,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:11,29141.42,29142.36,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:21,29140.11,29140.77,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:32,29140.53,29140.77,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:43,29139.74,29140.36,29162.5,29163.0,29143.0,29143.5
2023-08-03 03:31:54,29137.03,29138.02,29162.5,29163.0,29140.5,29141.0
2023-08-03 03:32:05,29135.48,29136.41,29162.5,29163.0,29138.0,29138.5
2023-08-03 03:32:15,29134.96,29135.0,29162.5,29163.0,29138.0,29138.5
2023-08-03 03:32:26,29135.89,29136.11,29162.5,29163.0,29137.0,29137.5
2023-08-03 03:32:37,29132.79,29133.62,29153.0,29153.5,29136.5,29137.0
2023-08-03 03:32:48,29131.84,29132.34,29153.0,29153.5,29136.5,29137.0
2023-08-03 03:32:59,29130.34,29130.64,29153.0,29153.5,29136.5,29137.0
2023-08-03 03:33:10,29128.65,29129.51,29153.0,29153.5,29136.5,29137.0
2023-08-03 03:33:20,29122.23,29123.26,29150.5,29151.0,29134.0,29134.5
2023-08-03 03:33:31,29124.47,29125.18,29150.5,29151.0,29128.0,29128.5
2023-08-03 03:33:42,29124.1,29124.26,29150.5,29151.0,29128.0,29128.5
2023-08-03 03:33:53,29121.83,29122.68,29150.5,29151.0,29128.0,29128.5
2023-08-03 03:34:04,29123.73,29124.55,29150.5,29151.0,29128.0,29128.5
2023-08-03 03:34:14,29121.41,29122.24,29147.0,29147.5,29127.5,29128.0
2023-08-03 03:34:25,29117.65,29118.32,29139.5,29140.0,29125.5,29126.0
2023-08-03 03:34:36,29118.71,29119.29,29139.5,29140.0,29125.0,29125.5
2023-08-03 03:34:47,29121.45,29121.62,29139.5,29140.0,29124.5,29125.0
2023-08-03 03:34:58,29125.0,29125.57,29146.0,29146.5,29127.0,29127.5
2023-08-03 03:35:08,29124.35,29124.94,29146.0,29146.5,29127.5,29128.0
2023-08-03 03:35:19,29123.2,29124.51,29146.0,29146.5,29127.0,29127.5
2023-08-03 03:35:30,29127.8,29128.51,29149.0,29149.5,29128.0,29128.5
2023-08-03 03:35:41,29129.15,29129.66,29152.0,29152.5,29129.5,29130.0
2023-08-03 03:35:52,29137.23,29137.67,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:02,29137.27,29138.21,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:13,29134.53,29134.97,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:24,29130.83,29131.53,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:35,29132.31,29132.79,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:46,29132.11,29132.68,29152.0,29152.5,29135.0,29135.5
2023-08-03 03:36:57,29134.08,29134.61,29152.0,29152.5,29134.0,29134.5
2023-08-03 03:37:08,29127.38,29127.98,29152.0,29152.5,29133.5,29134.0
2023-08-03 03:37:18,29127.32,29128.06,29152.0,29152.5,29132.0,29132.5
2023-08-03 03:37:29,29128.68,29129.4,29152.0,29152.5,29132.0,29132.5
2023-08-03 03:37:40,29130.93,29131.01,29152.0,29152.5,29132.5,29133.0
2023-08-03 03:37:51,29132.6,29133.94,29152.0,29152.5,29132.5,29133.0
2023-08-03 03:38:01,29133.12,29134.39,29154.0,29154.5,29133.5,29134.0
2023-08-03 03:38:12,29132.4,29132.85,29154.0,29154.5,29133.5,29134.0
2023-08-03 03:38:23,29141.3,29141.49,29160.5,29161.0,29136.0,29136.5
2023-08-03 03:38:34,29134.68,29135.88,29160.5,29161.0,29136.0,29136.5
2023-08-03 03:38:45,29134.12,29134.82,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:38:56,29134.01,29135.1,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:39:06,29134.32,29135.05,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:39:17,29132.63,29132.88,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:39:28,29132.47,29132.55,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:39:39,29133.24,29133.34,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:39:50,29134.27,29134.89,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:40:00,29135.28,29135.89,29155.0,29155.5,29136.5,29137.0
2023-08-03 03:40:11,29131.03,29131.7,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:40:22,29129.42,29130.11,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:40:33,29131.3,29131.99,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:40:43,29132.34,29132.71,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:40:54,29131.21,29132.06,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:41:05,29129.43,29129.97,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:41:16,29130.04,29130.83,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:41:27,29128.68,29129.61,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:41:37,29127.3,29128.13,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:41:48,29128.09,29128.61,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:41:59,29129.23,29129.6,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:42:10,29129.62,29129.91,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:42:21,29129.93,29130.66,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:42:31,29131.67,29132.33,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:42:42,29131.19,29131.68,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:42:53,29131.33,29132.14,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:43:04,29131.46,29132.37,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:43:15,29130.18,29130.97,29155.0,29155.5,29135.5,29136.0
2023-08-03 03:43:26,29135.07,29135.89,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:43:36,29134.42,29134.57,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:43:47,29133.78,29134.45,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:43:58,29132.21,29132.83,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:44:09,29131.17,29131.85,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:44:20,29133.49,29133.99,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:44:31,29135.0,29135.33,29155.0,29155.5,29135.0,29135.5
2023-08-03 03:44:41,29133.5,29134.28,29155.0,29155.5,29136.0,29136.5
2023-08-03 03:44:52,29132.8,29133.3,29155.0,29155.5,29136.0,29136.5
2023-08-03 03:45:03,29133.92,29134.56,29155.0,29155.5,29136.0,29136.5
2023-08-03 03:45:14,29136.27,29136.28,29155.0,29155.5,29137.5,29138.0
2023-08-03 03:45:25,29136.86,29137.09,29155.0,29155.5,29137.5,29138.0
2023-08-03 03:45:36,29138.53,29138.98,29155.0,29155.5,29138.0,29138.5
2023-08-03 03:45:46,29138.44,29139.14,29155.0,29155.5,29138.0,29138.5
2023-08-03 03:45:57,29138.84,29139.54,29155.0,29155.5,29138.0,29138.5
2023-08-03 03:46:08,29138.69,29138.77,29155.0,29155.5,29139.5,29140.0
2023-08-03 03:46:19,29138.32,29139.2,29155.0,29155.5,29138.5,29139.0
2023-08-03 03:46:30,29139.05,29140.16,29155.0,29155.5,29139.0,29139.5
2023-08-03 03:46:41,29138.48,29138.87,29155.0,29155.5,29139.0,29139.5
2023-08-03 03:46:52,29143.9,29145.34,29155.0,29155.5,29142.0,29142.5
2023-08-03 03:47:03,29143.5,29144.41,29155.0,29155.5,29143.0,29143.5
2023-08-03 03:47:13,29144.21,29144.9,29155.0,29155.5,29143.0,29143.5
2023-08-03 03:47:24,29143.81,29144.47,29155.0,29155.5,29143.0,29143.5
2023-08-03 03:47:35,29144.87,29145.29,29155.0,29155.5,29143.0,29143.5
2023-08-03 03:47:46,29144.57,29145.53,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:47:56,29139.07,29139.9,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:48:07,29140.23,29140.84,29155.0,29155.5,29143.5,29144.0
2023-08-03 03:48:18,29141.1,29141.58,29155.0,29155.5,29143.5,29144.0
2023-08-03 03:48:29,29139.3,29139.92,29155.0,29155.5,29142.0,29142.5
2023-08-03 03:48:40,29140.29,29140.54,29155.0,29155.5,29142.0,29142.5
2023-08-03 03:48:50,29141.54,29142.42,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:01,29138.98,29139.94,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:12,29138.66,29139.51,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:23,29138.45,29139.13,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:34,29139.94,29140.52,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:44,29141.46,29141.91,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:49:55,29139.83,29140.6,29155.0,29155.5,29141.5,29142.0
2023-08-03 03:50:06,29138.75,29139.21,29155.0,29155.5,29140.0,29140.5
2023-08-03 03:50:17,29138.84,29139.09,29155.0,29155.5,29141.0,29141.5
2023-08-03 03:50:28,29140.65,29141.04,29155.0,29155.5,29139.5,29140.0
2023-08-03 03:50:39,29141.07,29141.39,29155.0,29155.5,29141.0,29141.5
2023-08-03 03:50:49,29139.85,29140.28,29155.0,29155.5,29140.0,29141.0
2023-08-03 03:51:00,29142.42,29143.34,29155.0,29155.5,29141.0,29141.5
2023-08-03 03:51:11,29144.64,29145.63,29155.0,29155.5,29141.0,29141.5
2023-08-03 03:51:22,29146.01,29146.6,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:51:33,29147.3,29147.54,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:51:44,29144.55,29145.34,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:51:55,29144.78,29145.58,29155.0,29155.5,29144.0,29144.5
2023-08-03 03:52:05,29151.25,29152.29,29163.0,29163.5,29144.5,29145.0
2023-08-03 03:52:16,29150.52,29150.78,29163.0,29163.5,29144.5,29145.0
2023-08-03 03:52:27,29149.25,29150.11,29163.0,29163.5,29149.0,29149.5
2023-08-03 03:52:38,29148.1,29148.43,29163.0,29163.5,29149.0,29149.5
2023-08-03 03:52:49,29151.94,29152.06,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:52:59,29152.28,29152.51,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:53:10,29150.26,29151.18,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:53:21,29150.84,29151.56,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:53:32,29146.24,29147.17,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:53:43,29147.09,29147.51,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:53:53,29148.9,29149.0,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:04,29147.33,29148.22,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:15,29147.63,29148.22,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:26,29148.25,29148.38,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:37,29146.9,29147.42,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:47,29146.11,29146.76,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:54:58,29146.71,29147.0,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:55:09,29147.45,29147.71,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:55:20,29150.45,29151.17,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:55:31,29151.14,29151.65,29163.0,29163.5,29150.0,29150.5
2023-08-03 03:55:42,29152.32,29153.24,29165.0,29165.5,29150.0,29150.5
2023-08-03 03:55:52,29151.04,29152.0,29165.0,29165.5,29150.5,29152.0
2023-08-03 03:56:03,29152.01,29152.86,29165.0,29165.5,29152.0,29152.5
2023-08-03 03:56:14,29153.26,29153.86,29165.0,29165.5,29152.0,29152.5
2023-08-03 03:56:25,29153.03,29153.72,29165.0,29165.5,29152.0,29152.5
2023-08-03 03:56:36,29154.4,29155.31,29166.0,29166.5,29152.5,29153.0
2023-08-03 03:56:46,29154.85,29155.31,29168.0,29168.5,29153.5,29154.0
2023-08-03 03:56:57,29158.28,29158.99,29168.0,29168.5,29154.5,29155.0
2023-08-03 03:57:08,29157.53,29158.38,29168.0,29168.5,29156.5,29157.0
2023-08-03 03:57:19,29158.78,29159.11,29169.5,29170.0,29156.5,29157.0
2023-08-03 03:57:30,29160.66,29161.54,29172.0,29172.5,29156.5,29157.0
2023-08-03 03:57:41,29156.98,29157.76,29172.0,29172.5,29157.5,29158.0
2023-08-03 03:57:52,29156.27,29157.08,29172.0,29172.5,29157.5,29158.0
2023-08-03 03:58:03,29159.2,29159.67,29172.0,29172.5,29157.5,29158.0
2023-08-03 03:58:14,29161.22,29162.39,29172.0,29172.5,29158.5,29159.0
2023-08-03 03:58:24,29160.48,29160.92,29172.0,29172.5,29158.0,29158.5
2023-08-03 03:58:35,29160.51,29160.84,29172.0,29172.5,29158.5,29159.0
2023-08-03 03:58:46,29160.25,29160.95,29172.0,29172.5,29160.0,29160.5
2023-08-03 03:58:57,29162.99,29163.37,29172.0,29172.5,29160.5,29161.0
2023-08-03 03:59:08,29162.39,29162.97,29172.0,29172.5,29160.5,29161.0
2023-08-03 03:59:18,29160.63,29161.43,29173.0,29173.5,29161.5,29162.0
2023-08-03 03:59:29,29159.4,29159.72,29173.0,29173.5,29161.5,29162.0
2023-08-03 03:59:40,29162.41,29162.69,29173.0,29173.5,29161.5,29162.0
2023-08-03 03:59:51,29162.63,29162.93,29173.0,29173.5,29161.5,29162.0
2023-08-03 04:00:02,29164.02,29164.17,29173.0,29173.5,29161.5,29162.0
2023-08-03 04:00:13,29162.61,29163.0,29176.5,29177.0,29162.0,29162.5
2023-08-03 04:00:24,29158.8,29159.7,29176.5,29177.0,29162.0,29162.5
2023-08-03 04:00:35,29162.03,29163.08,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:00:45,29159.0,29159.31,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:00:56,29158.94,29159.76,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:01:07,29158.23,29158.85,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:01:18,29155.94,29156.53,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:01:29,29156.36,29156.96,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:01:40,29154.35,29154.85,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:01:50,29158.66,29159.01,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:01,29159.03,29159.63,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:12,29157.3,29157.72,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:23,29155.65,29156.15,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:34,29157.04,29157.92,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:45,29157.07,29158.0,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:02:55,29157.66,29158.39,29176.5,29177.0,29161.0,29161.5
2023-08-03 04:03:06,29157.73,29158.18,29176.5,29177.0,29159.5,29160.0
2023-08-03 04:03:17,29155.88,29156.65,29176.5,29177.0,29159.5,29160.0
2023-08-03 04:03:28,29157.0,29157.77,29176.5,29177.0,29159.5,29160.0
2023-08-03 04:03:39,29162.18,29163.03,29176.5,29177.0,29159.5,29160.0
2023-08-03 04:03:49,29162.2,29163.17,29176.5,29177.0,29160.5,29161.0
2023-08-03 04:04:00,29162.52,29163.2,29176.5,29177.0,29160.5,29161.0
2023-08-03 04:04:11,29162.42,29163.05,29176.5,29177.0,29160.5,29161.0
2023-08-03 04:04:22,29162.45,29163.26,29176.5,29177.0,29161.0,29161.5
2023-08-03 04:04:33,29161.92,29162.05,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:04:43,29161.59,29161.78,29176.5,29177.0,29161.5,29162.0
2023-08-03 04:04:54,29162.02,29162.18,29176.5,29177.0,29162.0,29162.5
2023-08-03 04:05:05,29162.6,29163.38,29176.5,29177.0,29162.0,29162.5
2023-08-03 04:05:16,29168.36,29169.04,29176.5,29177.0,29163.0,29163.5
2023-08-03 04:05:27,29163.12,29163.82,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:05:37,29164.29,29164.98,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:05:48,29165.18,29165.78,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:05:59,29165.34,29166.14,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:06:10,29166.88,29167.3,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:06:21,29166.67,29167.61,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:06:31,29164.63,29165.46,29176.5,29177.0,29163.5,29164.0
2023-08-03 04:06:42,29165.47,29165.73,29176.5,29177.0,29164.0,29164.5
2023-08-03 04:06:53,29165.81,29166.66,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:04,29166.57,29166.75,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:15,29167.38,29167.84,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:26,29167.04,29167.75,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:36,29168.0,29168.45,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:47,29168.4,29168.8,29176.5,29177.0,29164.5,29165.0
2023-08-03 04:07:58,29171.36,29172.33,29185.0,29185.5,29171.5,29172.0
2023-08-03 04:08:09,29170.0,29170.74,29185.0,29185.5,29171.5,29172.0
2023-08-03 04:08:20,29162.0,29162.85,29185.0,29185.5,29167.0,29167.5
2023-08-03 04:08:31,29163.68,29164.6,29185.0,29185.5,29165.0,29165.5
2023-08-03 04:08:41,29164.21,29164.89,29185.0,29185.5,29165.0,29165.5
2023-08-03 04:08:52,29162.52,29163.14,29185.0,29185.5,29165.0,29165.5
2023-08-03 04:09:03,29161.0,29161.34,29180.5,29181.0,29165.0,29165.5
2023-08-03 04:09:14,29162.26,29162.92,29180.5,29181.0,29165.0,29165.5
2023-08-03 04:09:25,29164.18,29164.4,29180.5,29181.0,29165.0,29165.5
2023-08-03 04:09:35,29164.63,29165.14,29180.5,29181.0,29166.5,29167.0
2023-08-03 04:09:46,29164.62,29165.34,29180.5,29181.0,29166.5,29167.0
2023-08-03 04:09:57,29161.32,29161.73,29180.5,29181.0,29165.0,29165.5
2023-08-03 04:10:08,29160.02,29160.68,29180.5,29181.0,29163.0,29163.5
2023-08-03 04:10:19,29160.99,29161.51,29180.5,29181.0,29163.0,29163.5
2023-08-03 04:10:30,29161.3,29161.86,29180.5,29181.0,29163.0,29163.5
2023-08-03 04:10:40,29158.63,29158.89,29177.5,29178.0,29160.5,29161.0
2023-08-03 04:10:51,29156.57,29157.49,29177.5,29178.0,29160.0,29160.5
2023-08-03 04:11:02,29156.53,29157.54,29177.5,29178.0,29160.0,29160.5
2023-08-03 04:11:13,29156.62,29157.42,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:11:24,29157.52,29158.02,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:11:34,29154.88,29155.28,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:11:45,29156.85,29157.34,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:11:56,29157.08,29157.46,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:12:07,29157.86,29158.38,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:12:18,29157.42,29157.97,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:12:29,29157.3,29157.97,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:12:39,29155.3,29155.46,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:12:50,29154.51,29155.35,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:01,29155.51,29156.02,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:12,29155.36,29155.62,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:23,29155.0,29155.61,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:34,29155.62,29156.0,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:44,29156.02,29156.6,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:13:55,29155.75,29156.29,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:14:06,29155.46,29156.08,29177.5,29178.0,29158.5,29159.0
2023-08-03 04:14:17,29155.29,29155.69,29177.0,29177.5,29158.5,29159.0
2023-08-03 04:14:28,29152.44,29152.72,29170.0,29170.5,29155.5,29156.0
2023-08-03 04:14:38,29152.4,29152.63,29170.0,29170.5,29155.0,29155.5
2023-08-03 04:14:49,29152.43,29152.86,29170.0,29170.5,29155.0,29155.5
2023-08-03 04:15:00,29152.63,29152.9,29170.0,29170.5,29155.0,29155.5
2023-08-03 04:15:11,29153.3,29154.0,29170.0,29170.5,29154.5,29155.0
2023-08-03 04:15:22,29153.07,29153.66,29170.0,29170.5,29154.5,29155.0
2023-08-03 04:15:32,29152.87,29152.99,29170.0,29170.5,29154.5,29155.0
2023-08-03 04:15:43,29152.8,29153.27,29170.0,29170.5,29154.0,29154.5
2023-08-03 04:15:54,29153.21,29153.75,29170.0,29170.5,29154.0,29154.5
2023-08-03 04:16:05,29153.14,29153.51,29170.0,29170.5,29154.0,29154.5
2023-08-03 04:16:16,29153.3,29153.43,29170.0,29170.5,29154.0,29154.5
2023-08-03 04:16:27,29151.69,29152.65,29170.0,29170.5,29154.0,29154.5
2023-08-03 04:16:37,29148.69,29149.47,29168.0,29168.5,29152.5,29153.0
2023-08-03 04:16:48,29148.4,29148.9,29168.0,29168.5,29152.0,29152.5
2023-08-03 04:16:59,29149.05,29149.79,29168.0,29168.5,29151.5,29152.0
2023-08-03 04:17:10,29149.03,29149.57,29168.0,29168.5,29151.5,29152.0
2023-08-03 04:17:21,29148.08,29148.32,29168.0,29168.5,29151.0,29151.5
2023-08-03 04:17:32,29148.17,29148.3,29168.0,29168.5,29151.0,29151.5
2023-08-03 04:17:42,29148.26,29148.47,29168.0,29168.5,29151.0,29151.5
2023-08-03 04:17:53,29148.1,29148.84,29168.0,29168.5,29151.0,29151.5
2023-08-03 04:18:04,29148.49,29148.97,29168.0,29168.5,29151.0,29151.5
2023-08-03 04:18:15,29143.41,29144.23,29162.5,29163.0,29150.0,29150.5
2023-08-03 04:18:26,29143.02,29143.63,29162.0,29162.5,29150.0,29150.5
2023-08-03 04:18:37,29147.36,29148.0,29162.0,29162.5,29150.0,29150.5
2023-08-03 04:18:48,29147.0,29147.1,29162.0,29162.5,29150.0,29150.5
2023-08-03 04:18:58,29144.24,29144.7,29162.0,29162.5,29150.0,29150.5
2023-08-03 04:19:09,29144.67,29145.12,29162.0,29162.5,29148.0,29148.5
2023-08-03 04:19:20,29144.2,29144.95,29162.0,29162.5,29148.0,29148.5
2023-08-03 04:19:31,29144.79,29144.98,29162.0,29162.5,29148.0,29148.5
2023-08-03 04:19:42,29144.76,29145.37,29162.0,29162.5,29147.5,29148.0
2023-08-03 04:19:52,29146.42,29146.51,29162.0,29162.5,29147.5,29148.0
2023-08-03 04:20:03,29144.93,29145.22,29162.0,29162.5,29147.5,29148.0
2023-08-03 04:20:14,29145.24,29145.84,29162.0,29162.5,29147.5,29148.0
2023-08-03 04:20:25,29145.95,29146.67,29162.0,29162.5,29148.0,29148.5
2023-08-03 04:20:36,29148.33,29148.93,29162.0,29162.5,29149.0,29149.5
2023-08-03 04:20:46,29145.82,29146.48,29162.0,29162.5,29149.0,29149.5
2023-08-03 04:20:57,29145.8,29146.46,29162.0,29162.5,29148.5,29149.0
2023-08-03 04:21:08,29145.97,29146.63,29162.0,29162.5,29148.5,29149.0
2023-08-03 04:21:19,29144.83,29145.32,29162.0,29162.5,29148.5,29149.0
