Date,value
1607299200000,0.47651000
1607302800000,0.47640000
1607306400000,0.47166000
1607310000000,0.47248000
1607313600000,0.47429000
1607317200000,0.47427000
1607320800000,0.49411000
1607324400000,0.49754000
1607328000000,0.49200000
1607331600000,0.48791000
1607335200000,0.49338000
1607338800000,0.50206000
1607342400000,0.50950000
1607346000000,0.52305000
1607349600000,0.52820000
1607353200000,0.53450000
1607356800000,0.53000000
1607360400000,0.54727000
1607364000000,0.53322000
1607367600000,0.53278000
1607371200000,0.52995000
1607374800000,0.56788000
1607378400000,0.56508000
1607382000000,0.56057000
1607385600000,0.58495000
1607389200000,0.57500000
1607392800000,0.57922000
1607396400000,0.56545000
1607400000000,0.57680000
1607403600000,0.58298000
1607407200000,0.57994000
1607410800000,0.56582000
1607414400000,0.54370000
1607418000000,0.53495000
1607421600000,0.54423000
1607425200000,0.53721000
1607428800000,0.57055000
1607432400000,0.58665000
1607436000000,0.61527000
1607439600000,0.60157000
1607443200000,0.63115000
1607446800000,0.64000000
1607450400000,0.62478000
1607454000000,0.61714000
1607457600000,0.57367000
1607461200000,0.58721000
1607464800000,0.54946000
1607468400000,0.57111000
1607472000000,0.55947000
1607475600000,0.61267000
1607479200000,0.62192000
1607482800000,0.61478000
1607486400000,0.58507000
1607490000000,0.58999000
1607493600000,0.59560000
1607497200000,0.56028000
1607500800000,0.58279000
1607504400000,0.58905000
1607508000000,0.62400000
1607511600000,0.64187000
1607515200000,0.62781000
1607518800000,0.64228000
1607522400000,0.67355000
1607526000000,0.66679000
1607529600000,0.67205000
1607533200000,0.66104000
1607536800000,0.65066000
1607540400000,0.65140000
1607544000000,0.66855000
1607547600000,0.65857000
1607551200000,0.65279000
1607554800000,0.62749000
1607558400000,0.62805000
1607562000000,0.62875000
1607565600000,0.62142000
1607569200000,0.62523000
1607572800000,0.63469000
1607576400000,0.61565000
1607580000000,0.60760000
1607583600000,0.61217000
1607587200000,0.61801000
1607590800000,0.58902000
1607594400000,0.57881000
1607598000000,0.57957000
1607601600000,0.59014000
1607605200000,0.59236000
1607608800000,0.57117000
1607612400000,0.57586000
1607616000000,0.58903000
1607619600000,0.58614000
1607623200000,0.57473000
1607626800000,0.58004000
1607630400000,0.57450000
1607634000000,0.57599000
1607637600000,0.57936000
1607641200000,0.56381000
1607644800000,0.53801000
1607648400000,0.52458000
1607652000000,0.52047000
1607655600000,0.53367000
1607659200000,0.53100000
1607662800000,0.52921000
1607666400000,0.51831000
1607670000000,0.50851000
1607673600000,0.53507000
1607677200000,0.52316000
1607680800000,0.52986000
1607684400000,0.51600000
1607688000000,0.55227000
1607691600000,0.55377000
1607695200000,0.56787000
1607698800000,0.57542000
1607702400000,0.55834000
1607706000000,0.55323000
1607709600000,0.54911000
1607713200000,0.54662000
1607716800000,0.54323000
1607720400000,0.55304000
1607724000000,0.55900000
1607727600000,0.55065000
1607731200000,0.58662000
1607734800000,0.58567000
1607738400000,0.58458000
1607742000000,0.57667000
1607745600000,0.58493000
1607749200000,0.57651000
1607752800000,0.57531000
1607756400000,0.58713000
1607760000000,0.58361000
1607763600000,0.61123000
1607767200000,0.60544000
1607770800000,0.60904000
1607774400000,0.60300000
1607778000000,0.60300000
1607781600000,0.60344000
1607785200000,0.59693000
1607788800000,0.60500000
1607792400000,0.60599000
1607796000000,0.60800000
1607799600000,0.60462000
1607803200000,0.60323000
1607806800000,0.60759000
