Date,value
1618300800000,26.74850000
1618315200000,27.49400000
1618329600000,27.67540000
1618344000000,27.45070000
1618358400000,26.80340000
1618372800000,26.35190000
1618387200000,25.99000000
1618401600000,25.75890000
1618416000000,25.43390000
1618430400000,26.40670000
1618444800000,25.71450000
1618459200000,26.75020000
1618473600000,26.55900000
1618488000000,27.24460000
1618502400000,27.31670000
1618516800000,27.78160000
1618531200000,27.97530000
1618545600000,26.96310000
1618560000000,26.12710000
1618574400000,25.98110000
1618588800000,25.74190000
1618603200000,25.29960000
1618617600000,25.77180000
1618632000000,26.18230000
1618646400000,25.88580000
1618660800000,25.98260000
1618675200000,25.29780000
1618689600000,24.85000000
1618704000000,22.02090000
1618718400000,27.23680000
1618732800000,25.30460000
1618747200000,28.12810000
1618761600000,30.20000000
1618776000000,32.33580000
1618790400000,31.80230000
1618804800000,30.77710000
1618819200000,33.85280000
1618833600000,30.47630000
1618848000000,34.39110000
1618862400000,31.47110000
1618876800000,30.47870000
1618891200000,29.78880000
1618905600000,31.25610000
1618920000000,29.72060000
1618934400000,31.78250000
1618948800000,31.70280000
1618963200000,32.61120000
1618977600000,31.75100000
1618992000000,30.72650000
1619006400000,34.36080000
1619020800000,33.71020000
1619035200000,32.55340000
1619049600000,35.87590000
1619064000000,37.80000000
1619078400000,36.49300000
1619092800000,38.87810000
1619107200000,38.28750000
1619121600000,38.90000000
1619136000000,36.50640000
1619150400000,32.22370000
1619164800000,35.28220000
1619179200000,34.90740000
1619193600000,35.78960000
1619208000000,37.38930000
1619222400000,35.85340000
1619236800000,35.91360000
1619251200000,35.30610000
1619265600000,36.96610000
1619280000000,42.10040000
1619294400000,40.84010000
1619308800000,40.99430000
1619323200000,41.28490000
1619337600000,42.05700000
1619352000000,46.72400000
1619366400000,44.02700000
1619380800000,47.40500000
1619395200000,47.18900000
1619409600000,47.85800000
1619424000000,45.40600000
1619438400000,46.85100000
1619452800000,45.32600000
1619467200000,43.87800000
1619481600000,45.06500000
1619496000000,45.65300000
1619510400000,45.13600000
1619524800000,43.89800000
1619539200000,43.41700000
1619553600000,43.14700000
1619568000000,43.15900000
1619582400000,42.45300000
1619596800000,44.10500000
1619611200000,45.83100000
1619625600000,45.59800000
1619640000000,44.83300000
1619654400000,43.21400000
1619668800000,43.64900000
1619683200000,44.09400000
1619697600000,44.26600000
1619712000000,41.97800000
1619726400000,42.48400000
1619740800000,42.25500000
1619755200000,43.00300000
1619769600000,42.95700000
1619784000000,42.63300000
1619798400000,43.72700000
1619812800000,42.78600000
1619827200000,43.03300000
1619841600000,42.83400000
1619856000000,44.40300000
1619870400000,47.36000000
1619884800000,49.45000000
1619899200000,49.67000000
1619913600000,47.47200000
1619928000000,46.55000000
1619942400000,46.65100000
1619956800000,47.04000000
1619971200000,47.90200000
1619985600000,46.89700000
1620000000000,47.63900000
1620014400000,48.46900000
1620028800000,48.24000000
1620043200000,47.83700000
1620057600000,47.02200000
1620072000000,45.91200000
1620086400000,45.02000000
1620100800000,45.93500000
1620115200000,47.07300000
1620129600000,43.59400000
1620144000000,44.55100000
1620158400000,42.63600000
1620172800000,43.86500000
1620187200000,44.49800000
1620201600000,44.39100000
1620216000000,44.18800000
1620230400000,45.96200000
1620244800000,44.98000000
1620259200000,44.19400000
1620273600000,43.85000000
1620288000000,44.54000000
1620302400000,43.71100000
1620316800000,43.79900000
1620331200000,43.49600000
1620345600000,41.98500000
1620360000000,42.25100000
1620374400000,42.69700000
1620388800000,44.94700000
1620403200000,43.76600000
1620417600000,43.18200000
1620432000000,43.51400000
1620446400000,43.62600000
1620460800000,44.25700000
1620475200000,43.55300000
1620489600000,44.89700000
1620504000000,45.61200000
1620518400000,44.56900000
1620532800000,44.71200000
1620547200000,44.80000000
1620561600000,44.15900000
1620576000000,44.23000000
1620590400000,44.33000000
1620604800000,45.02500000
1620619200000,45.48800000
1620633600000,43.91800000
1620648000000,43.88100000
1620662400000,42.08800000
1620676800000,42.85400000
1620691200000,40.40000000
1620705600000,41.62000000
1620720000000,41.40800000
1620734400000,41.37700000
1620748800000,42.95600000
1620763200000,44.53800000
1620777600000,44.46900000
1620792000000,44.83800000
1620806400000,46.08800000
1620820800000,47.45000000
1620835200000,44.86900000
1620849600000,43.70900000
1620864000000,42.61400000
1620878400000,44.27200000
1620892800000,41.57500000
1620907200000,41.40100000
1620921600000,39.06000000
1620936000000,41.04900000
1620950400000,40.80600000
1620964800000,41.08400000
1620979200000,42.79500000
1620993600000,44.61900000
1621008000000,43.14900000
1621022400000,42.70000000
1621036800000,42.14800000
1621051200000,40.80400000
1621065600000,41.20600000
1621080000000,41.35100000
1621094400000,42.28200000
1621108800000,43.48600000
1621123200000,47.61400000
1621137600000,46.46800000
1621152000000,47.18400000
1621166400000,48.49000000
1621180800000,43.65400000
1621195200000,46.85000000
1621209600000,44.02900000
1621224000000,50.57000000
1621238400000,50.13700000
1621252800000,48.55100000
1621267200000,49.15500000
1621281600000,46.70800000
1621296000000,47.74300000
1621310400000,51.96000000
1621324800000,54.51600000
1621339200000,53.41200000
1621353600000,55.16000000
1621368000000,55.97700000
1621382400000,51.97400000
1621396800000,50.86300000
1621411200000,43.96900000
1621425600000,46.32400000
1621440000000,40.85700000
1621454400000,34.98800000
1621468800000,36.45100000
1621483200000,41.68200000
1621497600000,43.23800000
1621512000000,45.87800000
1621526400000,44.83100000
1621540800000,44.42000000
1621555200000,45.44600000
1621569600000,43.96100000
1621584000000,42.21400000
1621598400000,36.92200000
1621612800000,38.15900000
1621627200000,38.92500000
1621641600000,37.68000000
1621656000000,35.15300000
1621670400000,36.95300000
1621684800000,35.36700000
1621699200000,31.35000000
1621713600000,31.22200000
1621728000000,30.24700000
1621742400000,26.66400000
1621756800000,25.67100000
1621771200000,22.89700000
1621785600000,22.93900000
1621800000000,24.53600000
1621814400000,26.62500000
1621828800000,28.53300000
1621843200000,30.28200000
1621857600000,30.28700000
1621872000000,31.92500000
1621886400000,31.41600000
1621900800000,29.19200000
1621915200000,29.57400000
1621929600000,26.31300000
1621944000000,29.50000000
1621958400000,28.38100000
1621972800000,29.97300000
1621987200000,32.48700000
1622001600000,35.02900000
1622016000000,36.17600000
1622030400000,34.30100000
1622044800000,33.53500000
1622059200000,35.43000000
1622073600000,31.85200000
1622088000000,33.13300000
1622102400000,35.05400000
1622116800000,34.16500000
1622131200000,34.43900000
1622145600000,33.74700000
1622160000000,33.82400000
1622174400000,31.04600000
1622188800000,28.48000000
1622203200000,31.14900000
1622217600000,30.81500000
1622232000000,28.98900000
1622246400000,29.45100000
1622260800000,29.13900000
1622275200000,28.72800000
1622289600000,26.98200000
1622304000000,26.04100000
1622318400000,27.38800000
1622332800000,26.76400000
1622347200000,29.57800000
1622361600000,29.41200000
1622376000000,27.80300000
1622390400000,29.10900000
1622404800000,28.58800000
1622419200000,28.05900000
1622433600000,30.59900000
1622448000000,31.55000000
1622462400000,32.64600000
1622476800000,31.60700000
1622491200000,32.75000000
1622505600000,32.20700000
1622520000000,32.12100000
1622534400000,32.05700000
1622548800000,31.18500000
1622563200000,30.08000000
1622577600000,30.93800000
1622592000000,31.03800000
1622606400000,31.72300000
1622620800000,32.41900000
1622635200000,33.64600000
1622649600000,34.17300000
1622664000000,33.99400000
1622678400000,35.52900000
1622692800000,36.66500000
1622707200000,36.75600000
1622721600000,38.48900000
1622736000000,39.48500000
1622750400000,39.60200000
1622764800000,38.84000000
1622779200000,36.71600000
1622793600000,35.58400000
1622808000000,38.17400000
1622822400000,37.76100000
1622836800000,37.33800000
1622851200000,41.45000000
1622865600000,41.50600000
1622880000000,40.04300000
1622894400000,40.50900000
1622908800000,39.50100000
1622923200000,39.63300000
1622937600000,39.68500000
1622952000000,39.75000000
1622966400000,40.55700000
1622980800000,42.83600000
1622995200000,41.64800000
1623009600000,42.20500000
1623024000000,42.59600000
1623038400000,43.75100000
1623052800000,43.30000000
1623067200000,42.17600000
1623081600000,42.79500000
1623096000000,38.23500000
1623110400000,37.51900000
1623124800000,36.79600000
1623139200000,37.25000000
1623153600000,36.68300000
1623168000000,41.14500000
1623182400000,41.24500000
1623196800000,40.57700000
1623211200000,42.97900000
1623225600000,43.55100000
1623240000000,42.53600000
1623254400000,41.74800000
1623268800000,42.03200000
1623283200000,40.72400000
1623297600000,42.12400000
1623312000000,41.97900000
1623326400000,41.11100000
1623340800000,40.94600000
1623355200000,41.10500000
1623369600000,40.17100000
1623384000000,38.72900000
1623398400000,39.31400000
1623412800000,37.80000000
1623427200000,37.14300000
1623441600000,36.15700000
1623456000000,35.43100000
1623470400000,36.12200000
1623484800000,36.62400000
1623499200000,36.58600000
