timestamp,Binance_BTCTUSD,Bybit_BTCUSDT,Deribit_BTCPERPETUAL,Bitget_BTCUSDTUMCBL
2023-07-11 18:31:24,30484.62,30453.7,30484.5,30443.0
2023-07-11 18:31:35,30490.37,30460.7,30484.5,30450.0
2023-07-11 18:31:46,30490.84,30460.7,30484.5,30450.5
2023-07-11 18:31:57,30469.57,30435.9,30463.5,30424.5
2023-07-11 18:32:08,30485.87,30448.8,30476.0,30437.5
2023-07-11 18:32:19,30469.05,30438.9,30466.5,30430.5
2023-07-11 18:32:29,30470.31,30433.7,30462.0,30424.0
2023-07-11 18:32:41,30471.97,30434.8,30462.0,30426.0
2023-07-11 18:32:51,30477.68,30444.8,30470.0,30435.5
2023-07-11 18:33:02,30485.11,30452.7,30477.0,30442.0
2023-07-11 18:33:13,30480.0,30449.3,30477.0,30438.5
2023-07-11 18:33:24,30479.1,30449.4,30477.0,30439.0
2023-07-11 18:33:35,30470.13,30439.4,30471.5,30428.0
2023-07-11 18:33:46,30470.12,30439.4,30468.0,30427.0
2023-07-11 18:33:57,30471.5,30435.2,30468.0,30427.5
2023-07-11 18:34:08,30471.29,30442.3,30468.0,30430.5
2023-07-11 18:34:19,30468.42,30442.2,30468.0,30430.0
2023-07-11 18:34:30,30476.66,30445.0,30468.0,30434.5
2023-07-11 18:34:41,30482.54,30451.8,30473.5,30440.0
2023-07-11 18:34:52,30480.64,30451.8,30475.0,30440.0
2023-07-11 18:35:03,30478.38,30451.9,30475.0,30440.5
2023-07-11 18:35:14,30470.69,30437.6,30468.0,30428.5
2023-07-11 18:35:25,30471.73,30436.9,30468.0,30426.5
2023-07-11 18:35:36,30463.75,30436.2,30463.5,30427.0
2023-07-11 18:35:47,30465.24,30430.1,30462.5,30420.5
2023-07-11 18:35:57,30441.49,30403.5,30429.5,30392.0
2023-07-11 18:36:08,30452.0,30421.0,30443.5,30413.0
2023-07-11 18:36:19,30450.53,30419.9,30445.0,30409.0
2023-07-11 18:36:30,30454.59,30423.7,30445.0,30411.0
2023-07-11 18:36:41,30457.09,30423.7,30445.5,30411.5
2023-07-11 18:36:52,30441.85,30409.0,30436.5,30399.5
2023-07-11 18:37:03,30441.52,30408.2,30434.5,30397.5
2023-07-11 18:37:14,30440.44,30400.0,30437.5,30391.0
2023-07-11 18:37:25,30446.63,30409.0,30437.5,30399.5
2023-07-11 18:37:36,30448.0,30416.3,30441.0,30405.0
2023-07-11 18:37:47,30443.57,30405.4,30434.5,30395.5
2023-07-11 18:37:58,30446.92,30409.2,30439.0,30400.0
2023-07-11 18:38:09,30442.6,30408.8,30433.0,30397.0
2023-07-11 18:38:19,30440.81,30409.6,30433.5,30398.0
2023-07-11 18:38:31,30441.08,30410.4,30433.5,30398.0
2023-07-11 18:38:41,30429.29,30397.8,30426.5,30386.5
2023-07-11 18:38:52,30435.84,30402.1,30432.0,30392.0
2023-07-11 18:39:03,30440.87,30407.5,30435.5,30397.0
2023-07-11 18:39:14,30446.75,30412.9,30443.5,30402.0
2023-07-11 18:39:25,30454.82,30420.1,30450.0,30409.0
2023-07-11 18:39:36,30450.25,30417.0,30446.0,30408.0
2023-07-11 18:39:47,30449.97,30417.0,30446.0,30407.5
2023-07-11 18:39:58,30450.57,30417.0,30446.0,30407.5
2023-07-11 18:40:09,30455.01,30417.0,30446.0,30408.0
2023-07-11 18:40:20,30452.29,30420.9,30446.0,30410.5
2023-07-11 18:40:31,30452.0,30419.8,30446.0,30408.5
2023-07-11 18:40:42,30454.96,30422.7,30445.5,30411.0
2023-07-11 18:40:53,30468.83,30432.2,30460.0,30417.0
2023-07-11 18:41:04,30454.5,30425.1,30450.5,30412.0
2023-07-11 18:41:15,30464.84,30434.5,30459.5,30422.5
2023-07-11 18:41:26,30469.96,30435.0,30459.5,30424.0
2023-07-11 18:41:37,30470.02,30439.0,30463.0,30427.0
2023-07-11 18:41:47,30477.45,30444.5,30470.0,30433.0
2023-07-11 18:41:58,30476.23,30445.7,30470.0,30433.5
2023-07-11 18:42:09,30469.25,30438.7,30465.0,30426.5
2023-07-11 18:42:20,30469.97,30438.7,30464.5,30426.0
2023-07-11 18:42:31,30468.47,30438.7,30464.5,30426.0
2023-07-11 18:42:42,30463.08,30432.1,30461.5,30425.0
2023-07-11 18:42:53,30469.3,30435.4,30461.5,30425.0
2023-07-11 18:43:04,30470.45,30436.3,30462.0,30426.0
2023-07-11 18:43:15,30472.43,30438.0,30462.0,30426.0
2023-07-11 18:43:26,30474.72,30440.0,30465.0,30426.0
2023-07-11 18:43:37,30473.26,30442.0,30465.0,30429.5
2023-07-11 18:43:48,30465.76,30437.1,30465.0,30425.0
2023-07-11 18:43:59,30469.02,30437.1,30465.0,30425.5
2023-07-11 18:44:10,30468.35,30437.1,30465.0,30426.0
2023-07-11 18:44:21,30469.63,30438.6,30465.0,30426.5
2023-07-11 18:44:32,30478.02,30446.3,30475.0,30435.0
2023-07-11 18:44:43,30480.59,30453.0,30475.0,30440.5
2023-07-11 18:44:54,30482.64,30453.0,30479.0,30440.5
2023-07-11 18:45:05,30509.49,30479.0,30511.0,30466.5
2023-07-11 18:45:16,30516.46,30488.3,30526.5,30471.5
2023-07-11 18:45:27,30518.4,30488.1,30521.5,30475.0
2023-07-11 18:45:38,30521.22,30491.9,30522.0,30477.0
2023-07-11 18:45:49,30511.31,30481.8,30514.5,30466.0
2023-07-11 18:46:00,30507.13,30476.1,30505.5,30463.0
2023-07-11 18:46:11,30507.0,30476.0,30505.5,30463.0
2023-07-11 18:46:22,30508.47,30480.1,30505.5,30466.0
2023-07-11 18:46:33,30504.87,30479.6,30505.5,30463.0
2023-07-11 18:46:44,30507.03,30473.6,30505.5,30460.5
2023-07-11 18:46:54,30507.88,30478.8,30505.5,30465.0
2023-07-11 18:47:05,30499.6,30469.3,30500.5,30455.5
2023-07-11 18:47:16,30490.42,30458.1,30492.5,30446.0
2023-07-11 18:47:27,30483.87,30456.1,30489.5,30442.0
2023-07-11 18:47:38,30479.11,30450.1,30480.5,30436.0
2023-07-11 18:47:49,30488.7,30456.0,30487.0,30444.5
2023-07-11 18:48:00,30486.37,30456.0,30487.0,30443.5
2023-07-11 18:48:11,30485.68,30456.0,30487.0,30443.5
2023-07-11 18:48:22,30475.6,30448.2,30480.5,30438.5
2023-07-11 18:48:33,30474.99,30445.9,30480.5,30433.0
2023-07-11 18:48:44,30477.33,30445.9,30480.5,30434.5
2023-07-11 18:48:55,30474.37,30445.3,30480.5,30433.0
2023-07-11 18:49:06,30471.18,30444.9,30473.0,30430.5
2023-07-11 18:49:17,30461.86,30432.9,30461.0,30421.5
2023-07-11 18:49:28,30461.65,30432.9,30460.5,30420.0
2023-07-11 18:49:39,30464.8,30432.9,30460.5,30419.5
2023-07-11 18:49:50,30476.32,30445.0,30469.5,30432.5
2023-07-11 18:50:01,30485.8,30452.6,30479.0,30442.0
2023-07-11 18:50:12,30492.86,30460.0,30488.0,30445.5
2023-07-11 18:50:22,30491.28,30460.0,30488.0,30449.0
2023-07-11 18:50:33,30489.02,30460.0,30488.0,30449.0
2023-07-11 18:50:44,30486.61,30460.0,30488.0,30447.0
2023-07-11 18:50:55,30492.01,30460.0,30492.0,30448.5
2023-07-11 18:51:06,30496.66,30460.0,30494.0,30451.5
2023-07-11 18:51:17,30491.25,30462.3,30494.0,30451.0
2023-07-11 18:51:28,30497.44,30464.0,30501.0,30453.0
2023-07-11 18:51:39,30493.05,30464.0,30501.0,30452.5
2023-07-11 18:51:50,30490.53,30463.9,30500.5,30448.5
2023-07-11 18:52:01,30486.58,30460.7,30500.5,30448.5
2023-07-11 18:52:12,30478.84,30455.1,30484.5,30441.0
2023-07-11 18:52:23,30480.23,30452.9,30484.5,30440.0
2023-07-11 18:52:34,30480.27,30452.9,30484.5,30440.0
2023-07-11 18:52:45,30480.25,30452.9,30484.5,30439.0
2023-07-11 18:52:56,30487.8,30454.7,30489.0,30439.0
2023-07-11 18:53:06,30493.44,30460.0,30489.0,30450.0
2023-07-11 18:53:17,30493.35,30460.0,30489.0,30450.0
2023-07-11 18:53:28,30494.87,30460.0,30500.5,30450.0
2023-07-11 18:53:39,30497.91,30469.6,30500.5,30455.0
2023-07-11 18:53:50,30498.78,30469.6,30500.5,30457.5
2023-07-11 18:54:01,30499.26,30469.6,30500.5,30457.5
2023-07-11 18:54:12,30498.77,30469.6,30500.5,30458.0
2023-07-11 18:54:23,30496.95,30469.6,30500.5,30457.5
2023-07-11 18:54:34,30496.68,30469.6,30500.5,30457.5
2023-07-11 18:54:45,30497.02,30469.6,30500.5,30457.5
2023-07-11 18:54:56,30496.7,30469.1,30500.5,30455.5
2023-07-11 18:55:07,30495.76,30469.1,30500.5,30454.0
2023-07-11 18:55:18,30495.63,30469.1,30500.5,30454.0
2023-07-11 18:55:29,30494.86,30469.1,30500.5,30454.0
2023-07-11 18:55:40,30490.25,30460.1,30492.5,30450.5
2023-07-11 18:55:51,30487.5,30452.1,30484.5,30442.5
2023-07-11 18:56:02,30483.93,30452.1,30484.5,30439.5
2023-07-11 18:56:13,30486.06,30452.1,30484.5,30440.5
2023-07-11 18:56:24,30483.97,30452.1,30484.5,30440.5
2023-07-11 18:56:35,30491.98,30452.1,30489.0,30444.0
2023-07-11 18:56:45,30489.73,30452.1,30489.0,30444.0
2023-07-11 18:56:56,30488.02,30452.1,30489.0,30444.0
2023-07-11 18:57:07,30483.92,30452.1,30489.0,30443.0
2023-07-11 18:57:18,30484.09,30452.1,30489.0,30443.0
2023-07-11 18:57:29,30485.41,30452.1,30489.0,30440.5
2023-07-11 18:57:40,30490.71,30452.1,30489.0,30443.0
2023-07-11 18:57:51,30490.39,30452.1,30489.0,30443.5
2023-07-11 18:58:02,30489.24,30452.1,30489.0,30443.5
2023-07-11 18:58:13,30495.72,30462.5,30495.0,30451.0
2023-07-11 18:58:24,30499.04,30464.5,30497.0,30454.0
2023-07-11 18:58:35,30506.26,30474.5,30505.5,30462.5
2023-07-11 18:58:46,30506.52,30474.5,30505.5,30462.5
2023-07-11 18:58:57,30505.96,30474.5,30505.5,30462.5
2023-07-11 18:59:08,30505.01,30474.5,30505.5,30462.5
2023-07-11 18:59:19,30506.83,30474.5,30505.5,30462.5
2023-07-11 18:59:30,30506.29,30474.5,30505.5,30462.5
2023-07-11 18:59:41,30498.77,30470.6,30505.5,30457.0
2023-07-11 18:59:52,30499.38,30470.1,30505.5,30456.5
2023-07-11 19:00:03,30499.99,30465.6,30505.5,30455.0
2023-07-11 19:00:14,30499.36,30468.1,30505.5,30455.5
2023-07-11 19:00:25,30502.08,30468.9,30505.5,30457.0
2023-07-11 19:00:36,30500.32,30470.0,30505.5,30458.5
2023-07-11 19:00:47,30499.69,30470.0,30505.5,30458.5
2023-07-11 19:00:58,30499.62,30470.0,30505.5,30458.5
2023-07-11 19:01:09,30499.83,30470.0,30505.5,30458.5
2023-07-11 19:01:20,30497.35,30470.0,30505.5,30456.5
2023-07-11 19:01:31,30496.98,30470.0,30505.5,30456.5
2023-07-11 19:01:42,30496.4,30466.1,30505.5,30455.5
2023-07-11 19:01:53,30485.88,30454.6,30490.5,30444.5
2023-07-11 19:02:03,30486.74,30454.6,30490.5,30443.0
2023-07-11 19:02:14,30487.6,30454.6,30490.5,30443.5
2023-07-11 19:02:25,30483.42,30452.4,30490.5,30443.0
2023-07-11 19:02:36,30480.44,30448.1,30484.0,30440.5
2023-07-11 19:02:47,30496.86,30466.0,30498.0,30455.0
2023-07-11 19:02:58,30502.35,30471.4,30500.0,30458.5
2023-07-11 19:03:09,30496.72,30467.3,30502.5,30455.0
2023-07-11 19:03:20,30498.83,30467.3,30502.5,30455.0
2023-07-11 19:03:31,30505.42,30470.0,30502.5,30460.0
2023-07-11 19:03:42,30501.78,30470.0,30502.5,30459.0
2023-07-11 19:03:53,30503.79,30470.0,30502.5,30459.0
2023-07-11 19:04:04,30504.92,30470.0,30504.5,30460.0
2023-07-11 19:04:15,30506.7,30475.0,30507.0,30464.0
2023-07-11 19:04:26,30511.15,30477.5,30510.0,30468.0
2023-07-11 19:04:37,30508.7,30478.2,30511.0,30467.0
2023-07-11 19:04:48,30507.58,30478.2,30511.0,30467.0
2023-07-11 19:04:59,30507.88,30478.2,30511.0,30467.0
2023-07-11 19:05:10,30507.31,30478.2,30511.0,30467.0
2023-07-11 19:05:21,30509.89,30477.6,30511.0,30466.5
2023-07-11 19:05:32,30511.78,30477.9,30511.0,30468.5
2023-07-11 19:05:43,30507.74,30479.0,30511.0,30467.0
2023-07-11 19:05:54,30503.33,30472.0,30511.0,30464.5
2023-07-11 19:06:04,30501.21,30470.5,30504.5,30459.5
2023-07-11 19:06:15,30497.97,30466.1,30496.5,30455.0
2023-07-11 19:06:26,30496.36,30466.1,30496.5,30455.0
2023-07-11 19:06:37,30495.11,30466.1,30496.5,30455.0
2023-07-11 19:06:48,30496.21,30466.1,30496.5,30455.0
2023-07-11 19:06:59,30499.2,30466.1,30501.5,30457.5
2023-07-11 19:07:10,30500.94,30466.1,30499.5,30456.0
2023-07-11 19:07:21,30505.71,30474.8,30504.5,30463.5
2023-07-11 19:07:32,30499.76,30468.1,30504.5,30456.0
2023-07-11 19:07:43,30499.47,30468.1,30504.5,30457.5
2023-07-11 19:07:54,30502.0,30468.1,30504.5,30458.0
2023-07-11 19:08:05,30493.7,30468.1,30504.5,30455.5
2023-07-11 19:08:15,30484.91,30456.2,30490.5,30444.0
2023-07-11 19:08:27,30492.08,30460.0,30490.5,30450.0
2023-07-11 19:08:37,30490.23,30460.0,30490.5,30449.5
2023-07-11 19:08:48,30491.86,30460.0,30492.5,30449.5
2023-07-11 19:08:59,30491.99,30460.0,30492.5,30448.5
2023-07-11 19:09:10,30488.34,30460.0,30492.5,30448.5
2023-07-11 19:09:21,30487.92,30460.0,30490.5,30448.5
2023-07-11 19:09:32,30487.6,30460.0,30490.5,30446.5
2023-07-11 19:09:43,30489.99,30460.0,30490.5,30447.0
2023-07-11 19:09:54,30488.6,30460.0,30490.5,30447.0
2023-07-11 19:10:05,30481.69,30455.1,30487.5,30444.0
2023-07-11 19:10:16,30484.55,30455.1,30487.5,30442.0
2023-07-11 19:10:26,30480.32,30455.1,30487.5,30441.5
2023-07-11 19:10:37,30486.83,30455.1,30487.5,30443.5
2023-07-11 19:10:48,30491.05,30455.1,30493.5,30444.0
2023-07-11 19:10:59,30500.87,30467.0,30499.5,30456.0
2023-07-11 19:11:10,30497.57,30467.0,30502.0,30456.0
2023-07-11 19:11:21,30497.73,30467.0,30502.0,30456.0
2023-07-11 19:11:32,30505.3,30475.0,30507.0,30463.5
2023-07-11 19:11:43,30504.44,30475.0,30507.0,30463.5
2023-07-11 19:11:54,30513.45,30483.6,30517.0,30473.5
2023-07-11 19:12:05,30514.16,30483.6,30517.0,30473.0
2023-07-11 19:12:16,30509.99,30483.6,30517.0,30470.0
2023-07-11 19:12:27,30511.38,30483.6,30517.0,30470.0
2023-07-11 19:12:38,30513.73,30482.2,30514.5,30471.5
2023-07-11 19:12:49,30513.86,30482.2,30514.5,30471.5
2023-07-11 19:13:00,30511.44,30482.2,30514.5,30470.0
2023-07-11 19:13:11,30510.43,30482.2,30514.5,30471.5
2023-07-11 19:13:22,30511.22,30482.2,30514.5,30470.0
2023-07-11 19:13:33,30511.3,30482.2,30514.5,30469.5
2023-07-11 19:13:44,30513.0,30482.2,30514.5,30470.0
2023-07-11 19:13:54,30513.04,30482.2,30514.5,30471.5
2023-07-11 19:14:05,30514.09,30482.2,30514.5,30473.0
2023-07-11 19:14:16,30513.1,30482.3,30514.5,30473.0
2023-07-11 19:14:27,30512.2,30482.3,30514.5,30473.0
2023-07-11 19:14:38,30511.95,30482.3,30514.5,30473.0
2023-07-11 19:14:49,30512.12,30484.0,30514.5,30474.0
2023-07-11 19:15:00,30511.91,30484.0,30514.5,30474.0
2023-07-11 19:15:11,30502.34,30478.1,30507.5,30466.0
2023-07-11 19:15:22,30500.29,30478.1,30506.0,30464.0
2023-07-11 19:15:33,30500.12,30478.1,30506.0,30464.0
2023-07-11 19:15:44,30500.39,30478.1,30506.0,30464.0
2023-07-11 19:15:55,30504.95,30478.1,30506.0,30467.0
2023-07-11 19:16:05,30503.52,30478.1,30506.0,30467.5
2023-07-11 19:16:16,30502.97,30478.1,30506.0,30467.5
2023-07-11 19:16:27,30501.99,30478.1,30506.0,30466.0
2023-07-11 19:16:38,30497.75,30476.7,30500.0,30463.0
2023-07-11 19:16:49,30498.8,30475.5,30500.0,30461.0
2023-07-11 19:17:00,30503.61,30475.5,30500.0,30463.5
2023-07-11 19:17:11,30514.97,30481.1,30506.5,30471.0
2023-07-11 19:17:22,30512.11,30481.1,30506.5,30471.5
2023-07-11 19:17:33,30520.44,30489.0,30517.0,30480.5
2023-07-11 19:17:44,30519.82,30491.8,30520.5,30482.5
2023-07-11 19:17:55,30525.15,30496.0,30527.0,30486.5
2023-07-11 19:18:06,30536.45,30511.7,30533.5,30500.5
2023-07-11 19:18:17,30534.92,30511.7,30540.5,30499.5
2023-07-11 19:18:28,30537.38,30512.6,30541.5,30501.0
2023-07-11 19:18:39,30541.19,30514.9,30542.0,30501.0
2023-07-11 19:18:50,30541.14,30514.9,30542.0,30503.0
2023-07-11 19:19:01,30546.87,30517.0,30545.0,30507.0
2023-07-11 19:19:12,30537.29,30510.8,30542.0,30497.5
2023-07-11 19:19:23,30535.76,30510.1,30539.0,30496.5
2023-07-11 19:19:34,30537.15,30509.0,30539.0,30495.5
2023-07-11 19:19:45,30536.4,30509.0,30539.0,30497.0
2023-07-11 19:19:56,30533.1,30509.0,30539.0,30492.0
2023-07-11 19:20:07,30533.27,30509.0,30539.0,30492.0
2023-07-11 19:20:17,30546.58,30518.0,30545.5,30506.5
2023-07-11 19:20:28,30547.32,30519.0,30548.5,30509.0
2023-07-11 19:20:39,30546.29,30519.0,30548.5,30509.0
2023-07-11 19:20:50,30543.83,30519.0,30548.5,30505.0
2023-07-11 19:21:01,30544.45,30519.0,30548.5,30504.0
2023-07-11 19:21:12,30536.63,30514.3,30542.5,30499.5
2023-07-11 19:21:23,30535.13,30508.1,30539.5,30495.5
2023-07-11 19:21:34,30534.71,30507.9,30539.5,30495.5
2023-07-11 19:21:45,30536.97,30507.9,30539.5,30495.5
2023-07-11 19:21:56,30536.65,30507.9,30539.5,30495.5
2023-07-11 19:22:07,30544.04,30513.4,30540.0,30503.0
2023-07-11 19:22:18,30547.33,30519.0,30550.0,30507.5
2023-07-11 19:22:28,30545.78,30519.0,30550.0,30507.0
2023-07-11 19:22:39,30543.36,30519.0,30550.0,30504.5
2023-07-11 19:22:50,30549.36,30519.0,30550.0,30507.0
2023-07-11 19:23:01,30546.34,30519.0,30550.0,30507.5
2023-07-11 19:23:12,30547.69,30519.0,30550.0,30507.0
2023-07-11 19:23:23,30547.61,30519.0,30550.0,30507.0
2023-07-11 19:23:34,30548.71,30519.0,30550.0,30507.0
2023-07-11 19:23:45,30551.71,30525.9,30554.5,30508.0
2023-07-11 19:23:56,30554.07,30525.9,30554.5,30510.5
2023-07-11 19:24:07,30552.71,30528.3,30557.5,30514.0
2023-07-11 19:24:18,30543.76,30519.0,30550.0,30507.5
2023-07-11 19:24:29,30550.86,30519.0,30550.0,30508.5
2023-07-11 19:24:40,30550.52,30519.0,30550.0,30508.5
2023-07-11 19:24:51,30546.78,30519.0,30550.5,30508.0
2023-07-11 19:25:02,30551.3,30519.0,30550.5,30508.0
2023-07-11 19:25:13,30551.34,30522.1,30550.5,30508.0
2023-07-11 19:25:24,30555.68,30524.6,30557.5,30513.0
2023-07-11 19:25:34,30557.02,30525.0,30557.5,30514.0
2023-07-11 19:25:45,30554.69,30526.4,30557.5,30515.0
2023-07-11 19:25:56,30551.17,30526.4,30557.5,30514.5
2023-07-11 19:26:07,30554.81,30526.4,30557.5,30514.5
2023-07-11 19:26:18,30558.48,30526.4,30557.5,30515.5
2023-07-11 19:26:29,30559.67,30526.4,30557.5,30517.0
2023-07-11 19:26:40,30559.26,30526.4,30557.5,30517.0
2023-07-11 19:26:51,30558.33,30526.4,30557.5,30517.0
2023-07-11 19:27:02,30564.66,30537.6,30565.5,30524.5
2023-07-11 19:27:13,30561.72,30525.1,30565.5,30517.5
2023-07-11 19:27:24,30571.98,30541.1,30574.5,30530.5
2023-07-11 19:27:35,30579.15,30545.0,30583.0,30534.5
2023-07-11 19:27:46,30581.99,30549.7,30586.5,30536.0
2023-07-11 19:27:56,30581.72,30549.7,30586.5,30536.0
2023-07-11 19:28:07,30584.46,30554.0,30587.0,30539.0
2023-07-11 19:28:18,30590.56,30560.0,30594.0,30548.5
2023-07-11 19:28:29,30588.88,30560.0,30594.0,30548.5
2023-07-11 19:28:40,30575.51,30550.1,30581.5,30535.5
2023-07-11 19:28:51,30570.66,30539.7,30578.0,30529.5
2023-07-11 19:29:02,30564.61,30531.4,30570.5,30521.0
2023-07-11 19:29:13,30571.27,30539.6,30577.0,30530.0
2023-07-11 19:29:24,30577.83,30550.0,30583.0,30536.5
2023-07-11 19:29:35,30576.27,30550.0,30583.0,30536.5
2023-07-11 19:29:46,30576.38,30550.0,30583.0,30536.5
2023-07-11 19:29:57,30574.33,30547.8,30583.0,30535.0
2023-07-11 19:30:08,30571.9,30546.0,30583.0,30533.5
2023-07-11 19:30:19,30581.96,30551.3,30586.0,30540.0
2023-07-11 19:30:29,30580.64,30551.3,30586.0,30539.0
2023-07-11 19:30:40,30580.95,30551.3,30586.0,30539.0
2023-07-11 19:30:51,30572.78,30547.0,30586.0,30533.0
2023-07-11 19:31:02,30565.92,30541.9,30575.5,30529.5
2023-07-11 19:31:13,30570.79,30539.1,30575.5,30527.0
2023-07-11 19:31:24,30574.64,30543.6,30579.0,30533.5
2023-07-11 19:31:35,30582.01,30550.0,30585.5,30539.0
2023-07-11 19:31:46,30580.0,30553.0,30585.5,30539.0
2023-07-11 19:31:57,30577.65,30550.9,30585.5,30539.0
2023-07-11 19:32:08,30581.32,30550.9,30585.5,30539.0
2023-07-11 19:32:19,30574.85,30549.0,30585.5,30533.5
2023-07-11 19:32:30,30576.43,30548.6,30585.5,30535.0
2023-07-11 19:32:41,30576.41,30548.6,30585.5,30535.0
2023-07-11 19:32:52,30571.87,30544.8,30579.5,30531.0
2023-07-11 19:33:03,30569.56,30543.7,30579.5,30529.5
2023-07-11 19:33:14,30566.43,30535.3,30575.5,30524.0
2023-07-11 19:33:24,30565.61,30535.3,30575.5,30525.0
2023-07-11 19:33:35,30565.93,30535.3,30575.5,30523.5
2023-07-11 19:33:46,30575.34,30541.9,30575.5,30530.5
2023-07-11 19:33:57,30572.54,30541.9,30575.5,30530.5
2023-07-11 19:34:08,30564.06,30536.3,30575.5,30526.5
2023-07-11 19:34:19,30556.71,30527.6,30563.0,30514.5
2023-07-11 19:34:30,30561.91,30530.0,30566.5,30514.5
2023-07-11 19:34:41,30557.08,30530.0,30566.5,30514.5
2023-07-11 19:34:52,30553.14,30525.3,30561.0,30514.5
2023-07-11 19:35:03,30554.39,30525.3,30560.5,30514.5
2023-07-11 19:35:14,30555.22,30525.3,30560.5,30514.5
2023-07-11 19:35:25,30555.04,30525.3,30559.0,30514.0
2023-07-11 19:35:36,30550.77,30523.2,30556.5,30510.0
2023-07-11 19:35:47,30546.47,30520.1,30551.5,30509.5
2023-07-11 19:35:58,30549.61,30520.1,30551.0,30509.5
2023-07-11 19:36:09,30559.97,30532.1,30564.0,30521.0
2023-07-11 19:36:19,30557.94,30532.1,30564.0,30520.0
2023-07-11 19:36:30,30564.24,30535.9,30564.0,30520.0
2023-07-11 19:36:42,30565.42,30537.7,30577.5,30527.0
2023-07-11 19:36:53,30566.11,30539.8,30577.5,30527.0
2023-07-11 19:37:03,30567.47,30539.8,30577.5,30526.0
2023-07-11 19:37:14,30567.99,30539.8,30577.5,30528.5
2023-07-11 19:37:25,30565.79,30539.8,30577.5,30525.5
2023-07-11 19:37:36,30565.35,30539.8,30577.5,30525.5
2023-07-11 19:37:47,30564.36,30539.8,30577.5,30523.0
2023-07-11 19:37:58,30565.26,30539.8,30577.5,30523.5
2023-07-11 19:38:09,30565.27,30539.8,30577.5,30524.5
2023-07-11 19:38:20,30565.05,30539.8,30577.5,30523.0
2023-07-11 19:38:31,30551.67,30528.3,30560.5,30514.0
2023-07-11 19:38:42,30551.39,30528.3,30556.5,30514.0
2023-07-11 19:38:53,30551.49,30528.3,30556.5,30514.0
2023-07-11 19:39:04,30551.07,30525.2,30556.5,30512.5
2023-07-11 19:39:15,30551.01,30525.2,30556.5,30512.0
2023-07-11 19:39:26,30553.88,30525.2,30556.5,30513.0
2023-07-11 19:39:37,30550.48,30525.2,30556.5,30511.5
2023-07-11 19:39:48,30553.07,30525.2,30556.5,30512.5
2023-07-11 19:39:59,30553.59,30525.2,30556.5,30511.5
2023-07-11 19:40:10,30551.97,30525.2,30556.5,30511.5
2023-07-11 19:40:20,30557.87,30528.0,30556.5,30512.0
2023-07-11 19:40:31,30569.01,30538.8,30570.0,30525.5
2023-07-11 19:40:42,30568.05,30538.8,30570.0,30529.5
2023-07-11 19:40:53,30568.65,30538.8,30570.0,30529.5
2023-07-11 19:41:04,30564.4,30538.8,30570.0,30525.5
2023-07-11 19:41:15,30559.91,30531.9,30561.0,30520.5
2023-07-11 19:41:26,30561.46,30531.9,30561.0,30520.0
2023-07-11 19:41:37,30562.71,30531.9,30562.0,30521.5
2023-07-11 19:41:48,30561.97,30531.9,30562.0,30521.5
2023-07-11 19:41:59,30559.01,30531.9,30562.0,30521.5
2023-07-11 19:42:10,30560.71,30528.9,30562.0,30520.5
2023-07-11 19:42:21,30562.13,30528.9,30562.0,30520.5
2023-07-11 19:42:32,30553.1,30518.7,30556.5,30510.5
2023-07-11 19:42:43,30552.89,30522.1,30556.5,30514.0
2023-07-11 19:42:54,30552.85,30522.1,30556.5,30512.0
2023-07-11 19:43:05,30547.55,30513.1,30550.5,30509.5
2023-07-11 19:43:16,30550.87,30515.8,30552.0,30509.5
2023-07-11 19:43:26,30548.91,30515.8,30550.5,30509.5
2023-07-11 19:43:37,30546.84,30515.8,30549.5,30505.0
2023-07-11 19:43:48,30550.43,30515.0,30549.5,30507.0
2023-07-11 19:43:59,30549.73,30515.0,30549.5,30507.0
2023-07-11 19:44:10,30555.75,30527.1,30560.0,30514.0
2023-07-11 19:44:21,30562.39,30528.2,30560.0,30516.5
2023-07-11 19:44:32,30562.18,30529.7,30560.0,30520.0
2023-07-11 19:44:43,30561.29,30529.7,30560.0,30520.0
2023-07-11 19:44:54,30561.16,30529.7,30560.0,30520.0
2023-07-11 19:45:05,30569.47,30537.1,30570.0,30526.5
2023-07-11 19:45:16,30577.62,30545.2,30580.0,30536.0
2023-07-11 19:45:27,30583.99,30553.1,30582.0,30543.0
2023-07-11 19:45:38,30582.02,30554.1,30592.0,30544.0
2023-07-11 19:45:49,30577.79,30545.1,30580.5,30536.0
2023-07-11 19:46:00,30574.44,30545.1,30580.5,30534.5
2023-07-11 19:46:11,30571.2,30543.3,30580.5,30532.0
2023-07-11 19:46:22,30574.86,30540.7,30575.5,30531.5
2023-07-11 19:46:33,30577.0,30541.0,30580.5,30533.0
2023-07-11 19:46:43,30572.4,30545.2,30580.5,30533.0
2023-07-11 19:46:54,30571.61,30542.6,30580.5,30530.5
2023-07-11 19:47:05,30568.28,30539.8,30575.5,30527.0
2023-07-11 19:47:16,30565.79,30539.8,30575.5,30525.5
2023-07-11 19:47:27,30575.7,30542.5,30579.0,30529.5
2023-07-11 19:47:38,30576.56,30546.0,30580.0,30533.0
2023-07-11 19:47:49,30577.0,30546.0,30580.5,30533.0
2023-07-11 19:48:00,30574.66,30546.0,30580.5,30535.0
2023-07-11 19:48:11,30573.4,30546.0,30576.0,30535.0
